Unnamed: 0,id,data,ad_page,ad_order
58,7961330,"116 сая ₮
Бзд х апартментын ард 2 өрөө 43мкв
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",80,59
26,7961332,"448 сая ₮ 470 сая ₮
King tower кинг товер 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",87,27
51,7961340,"140 сая ₮
Зүүн 4 зам американ дэнжийн урд 3 өрөө
5 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",58,52
16,7961432,"250 сая ₮
Хурд рапид 2өрөө байр 70мкв
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",5,17
12,7961448,"585.2 сая ₮
Глобал таунд 104.5мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",3,13
43,7961485,"176 сая ₮
Artsad luxury apartments 2 өрөө орон сууц 53,43мкв
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",149,44
46,7961792,"142 сая ₮
Модны 2-т 2 өрөө байр 29мкв
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 18",30,47
4,7962551,"тина
235 сая ₮ 255 сая ₮
Сүхбаатар дүүрэг 11-р хороололд гал тогоо тусдаа 3 өрөө орон сууц 40мкв
Virtual tour
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",101,5
17,7962685,"Galbadrakh
780 сая ₮
Циркийн урд ub central residence хотхонд 3 өрөө
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",56,18
46,7962814,"108.92 сая ₮
Сансар ктмс 2өрөө 38.9м2
6 өдрийн өмнө
УБ — Баянзүрх, Сансар",65,47
14,7963438,"609 сая ₮
Vega city хотхонд 3 өрөө 84.6м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",139,15
3,7963452,"REMAX Tseeye
222 сая ₮
X apartment.d 3 uruu duplex
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",145,4
24,7963492,"124.7 сая ₮
Viva city 3 uruu
1 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",77,25
38,7963505,"407 сая ₮
Кинг тауэрт 88 мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",127,39
17,7963585,"159 сая ₮ 175 сая ₮
Бзд 3- өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",116,18
18,7963606,"3.2 сая ₮
Шинэ зам дагуу дархан өргөө хотхонд 73.74мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",79,19
9,7963745,"223.1 сая ₮
Ханбогд хороололд 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",31,10
37,7963829,"1.12 Тэрбум ₮
Зайсан, jardin luxury residence хотхонд мастер 4 өрөө орон сууц
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",57,38
44,7963897,"135 сая ₮
Бгд бичилд 45.6 мкв 2 өрөө байр
Virtual tour
Өнөөдөр
УБ — Баянгол, 6-р бичил",8,45
57,7963978,"147 сая ₮
Хотын төвд 3 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар",131,58
48,7963995,"295.36 сая ₮
Нүхтийн ам, sunset town хотхонд 92.3 м² 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",107,49
41,7964111,"280 сая ₮
King tower 5- р ээлж 2 өрөө 58 мкв орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",127,42
8,7964408,"125 сая ₮
Ofitsert 2 uruu oron suuts
4 өдрийн өмнө
УБ — Баянзүрх, Офицер",42,9
5,7964523,"Bota
155 сая ₮
21-р хороолол 3 өрөө
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",136,6
1,7964590,"1.15 Тэрбум ₮
Jardin luxury residence 4 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Зайсан",20,2
53,7964594,"150 сая ₮
Нисэх шүрт хотхонд 59.89мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",26,54
22,7964648,"2.5 сая ₮
Есөн өргөө хотхонд 46мкв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",133,23
59,7964693,"250 сая ₮
Баянмонгол 80,4мкв 2 өрөө
Өнөөдөр
УБ — Баянзүрх, Баянмонгол хороолол",7,60
34,7964774,"188.2 сая ₮
Дөлгөөн нуурт 57 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",104,35
22,7964821,"201.28 сая ₮
Шинэ яармаг хороололд 2 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",36,23
12,7964874,"52 сая ₮
Схд 15мкв 1 өрөө байр
5 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",53,13
22,7964991,"3.7 сая ₮
Нисэх, шинэ яармаг хороололд гал тогоо тусдаа 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",89,23
43,7965054,"105 сая ₮
Бичилд 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",144,44
32,7965123,"60 сая ₮
5 шар залуус хороололд 20.4 мк2 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",83,33
1,7965140,"123 сая ₮
Kino uildver, ub ih surguuliin hoino 38,7mkv 2 uruu bair
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",128,2
12,7965185,"137.2 сая ₮
Сансар ктмс байрлалтай 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",128,13
33,7965186,"199.9 сая ₮
Шинэ яармаг хороолол 2 өрөө байр
1 сарын өмнө
УБ — Хан-Уул, Яармаг",150,34
33,7965215,"Remax Sky Altantuul
265 сая ₮
Нарны зам дагуу шинэ монгол сургуулийн урд 77,5 мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",77,34
57,7965253,"5.5 сая ₮
Хүннүү 2222 хотхоны 1-р ээлжинд 117.67 м.кв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",77,58
21,7965286,"Universal Properties
5.55 сая ₮
Худ emartiin хойно solaris apartment 3 өрөө 79.07м2
Virtual tour
2 өдрийн өмнө
УБ — Хан-Уул, Хүннү",22,22
1,7965342,"Remax Sky Tsatsral
760 сая ₮
Худ ривер плаза 96 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар",104,2
14,7965427,"3.1 сая ₮
Lux-16 hothond 2 uruu bair 54,3mkv
3 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",36,15
31,7965436,"2.8 сая ₮
Дэлгэрэх апартмент 2 хотхонд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",144,32
14,7965449,"73 сая ₮
Нисэхэд 1 өрөө байр 30м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",103,15
54,7965556,"Remax HUB Turmunkh
780 сая ₮
Циркийн урд ub central residence хотхон 3 өрөө
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",24,55
8,7965582,"191 сая ₮
Amgalan view-т 3-өрөө орон сууц 68,2м2
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 12",58,9
59,7965596,"123.48 сая ₮
Бзд сансар хоме плаза зүүн талд 44м 2 өрөө байр
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 28",58,60
47,7965639,"2.9 сая ₮
Polaris apartment 2 өрөө байр 57,44м2
6 өдрийн өмнө
УБ — Сүхбаатар",62,48
55,7965661,"105 сая ₮
Sengur gorhi hothond 35m2 2 oroo bair
5 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",51,56
26,7965826,"217 сая ₮
Натур ын ариг бүрд хотхонд 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",95,27
24,7965884,"2.6 сая ₮
Натурт 4 өрөө 110m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",131,25
38,7965950,"3.8 сая ₮
Dream plaza 122 m2 4 uruu artsat 1
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",102,39
12,7965995,"540 сая ₮
Xүннү 2222 96мкв 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",145,13
45,7966254,"150 сая ₮
Яармаг хангарьд сити 51,83мкв 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",58,46
26,7966265,"3.5 сая ₮
Олимп хотхонд 3өрөө байр 93.04m2
2 өдрийн өмнө
УБ — Баянзүрх, Олимп хотхон",28,27
49,7966278,"175.28 сая ₮
Ктмс хоумплаза зүүн талд 3өрөө байр 62.6m2
3 өдрийн өмнө
УБ — Баянзүрх, Сансар",33,50
13,7966291,"190 сая ₮
Бгд, 38-р сургуулийн хажууд 64,35 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",100,14
52,7966313,"Remax HUB Enkhnaran
2.96 сая ₮
Jargalan hothond 5 uruu duplex
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",90,53
3,7966314,"3.2 сая ₮
Яармаг gumuda garden хотхонд 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",66,4
9,7966321,"7.8 сая ₮
120-д regis place-д 135.89мкв 3 өрөө дуплекс
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",67,10
7,7966322,"505 сая ₮
Сансарт бөхийн өргөө , 𝐓𝐨𝐤𝐲𝐨 𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 4 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",122,8
23,7966475,"217 сая ₮
Натурт аригбүрд хотхонд 3 өрөө байр 70,06м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",103,24
29,7966508,"215 сая ₮
Дөлгөөн нуур 65.22мкв мастертай 3 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",142,30
10,7966572,"1.2 Тэрбум ₮
Blue sky-ийн урд choijin suites-д 108мкв 3 өрөө
Virtual tour
6 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",67,11
26,7966651,"3.1 сая ₮
Бгд 3 өрөө байр 88мкв
6 өдрийн өмнө
УБ — Баянгол, Төмөр зам",70,27
9,7966680,"320 сая ₮
Gumuda garden 96,87мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",104,10
32,7966881,"Rentpay
185 сая ₮
Нисэх seoul garden-д 2өрөө байр 63.7м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",145,33
9,7966883,"230 сая ₮
Аүйлс хотхонд натурын зүүн талд шинэ монгол сургуулийн урд 2 өрөө 51.77м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",110,10
35,7966898,"300 сая ₮
Garden city -3 т 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",89,36
2,7966948,"125 сая ₮ 135 сая ₮
1р хороолол хархорины замын хойно 2 өрөө байр 30мкв
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",135,3
33,7966972,"2.8 сая ₮
Polaris apartment 68.18м² 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",124,34
37,7967048,"Байку
136 сая ₮
Бзд нарантуулын зүүн талд residence 88 хотхонд 53м 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",133,38
25,7967215,"201 сая ₮
Шинэ яармаг хороолол гал тогоо тусдаа 2 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",143,26
31,7967253,"Урангуа
140 сая ₮
Хотын төвд хүнсний 4т 31байранд 2өрөө 38м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Бага тойрог",94,32
24,7967320,"270 сая ₮
120 мянгатад 1 давхарын өргөтгөлтэй үйлчилгээтэй 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",2,25
58,7967357,"130 сая ₮
Драгоны хойно геологи 210 хотхонд 41мкв 2 өрөө
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",129,59
15,7967401,"120 сая ₮
Цагаан хуаран хотхонд 2 өрөө 43мкв
3 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",132,16
4,7967496,"REMAX Tseeye
148 сая ₮
Bzd tsaiz.d 2 uruu bair
3 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",145,5
19,7967505,"78 сая ₮
Тэц4 зүүн талд 1 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",64,20
27,7967530,"Properties
5.5 сая ₮
global town c блок-д 4 өрөө 147.24мкв орон сууц
Virtual tour
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",16,28
39,7967543,"500 сая ₮
Мишээл экспо баруун талд 4 өрөө 2 гаражтай байр
2 өдрийн өмнө
УБ — Хан-Уул, Мишээл",26,40
17,7967547,"116 сая ₮ 125 сая ₮
Хороололын эцэст 2 өрөө байр /40м2/
4 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",51,18
8,7967597,"279.26 сая ₮
Зайсанд 2 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",47,9
18,7967605,"7.3 сая ₮
Vega city хотхонд 84,6мкв 3 өрөө
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",7,19
8,7967644,"REMAX Tseeye
221.25 сая ₮
Баганат хороолол 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",145,9
59,7967653,"REMAX Tseeye
112.1 сая ₮
Баганат хороололд нэг өрөө байр 38м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",145,60
44,7967659,"REMAX Tseeye
156.35 сая ₮
Баганат хороололд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",120,45
56,7967694,"2.2 сая ₮
24 onii 2r ulirald ashiglaltand oroh 3 oroo duflex bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",83,57
5,7967702,"4.6 сая ₮
Сансарын e-mart-ийн зүүн талд энэрэл хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",123,6
10,7967942,"3.2 сая ₮
Сансарт 2 өрөө байр 52м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",132,11
37,7967944,"320.46 сая ₮
Автай сайн хотхонд 2 өрөө 65,4м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 1",113,38
45,7967981,"219 сая ₮
Цагдаа 2 хотхонд тавилгатай 2 өрөө байр 62,69м2
1 сарын өмнө
УБ — Баянгол, Нарны хороолол",150,46
33,7968064,"Dashka
1.25 Тэрбум ₮
Platinum tower 166.88 мк.в 5 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",78,34
52,7968121,"120 сая ₮
Замын үүдэд 3өрөө байр 69м2
3 долоо хоногийн өмнө
Дорноговь, Дорноговь",140,53
1,7968352,"350 сая ₮
Номун виллаж 106мкв 4-өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",106,2
45,7968396,"3.5 сая ₮
Буянт ухаа тауэр 47 мкв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",135,46
14,7968468,"300 сая ₮
Бзд, натур шинэ монгол сургуулийн хажууд 37-р байранд 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",100,15
27,7968472,"262 сая ₮
Худ, апу компанийн урд 74.69 мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",106,28
39,7968494,"Газрын Доогий
480 сая ₮
Яармаг буянт гарден дээр 100м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",86,40
3,7968530,"Газрын Доогий
168.59 сая ₮
Яармаг зэндмэнэ эрдэнэ хотход 73.3м2 3 өрөө байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",52,4
14,7968673,"122 сая ₮
БЗД-ийн 14-р хороо 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",123,15
46,7968785,"Remax Sky Onon
1.25 Тэрбум ₮
Platinum tower 166,88 мкв 5 өрөө орон сууц
6 өдрийн өмнө
УБ — Сүхбаатар",69,47
20,7968790,"162.11 сая ₮
Худ, яармаг green garden хотхонд 45,03 мкв 2 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",135,21
29,7968826,"165 сая ₮ 175 сая ₮
Өгөөмөр захын зүүн талд ахмадын хороололд 3 өрөө байр 63.8м2
4 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",147,30
21,7968875,"5.1 сая ₮
Худ, яармаг vip residnece 147,47 мкв 4 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",135,22
56,7968921,"179 сая ₮
15-р хороолол 4-өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",136,57
14,7968963,"152 сая ₮
Бзд скай ресидент хотхонд 49м2 2 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",75,15
22,7968980,"Remax HUB Delgerjargal
341.96 сая ₮
Яармаг мандала гарден хотхонд 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",143,23
25,7969063,"315 сая ₮
Нархан хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нархан хотхон",87,26
0,7969356,"4.8 сая ₮
Буянт гардэн 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",47,1
17,7969363,"Remax HUB Ariunaa
161 сая ₮
Yarmagt 2uruu 57м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",84,18
15,7969456,"201.6 сая ₮
Нисэхэд элеганс хотхонд 79м2 тай 4 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",29,16
50,7969470,"Universal Properties
144 сая ₮
3-р сургууль 63м2 2 өрөө байр
1 сарын өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 10",150,51
18,7969481,"3.1 сая ₮
Натурт 3 өрөө 70м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",96,19
23,7969484,"130 сая ₮
Цайз 16, sky residence-д 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",128,24
5,7969513,"Remax Sky Altantuul
424 сая ₮
Зайсан гэрэлт хотхонд тансаг зэрэглэлийн хотхонд 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",114,6
14,7969535,"Universal Properties
250 сая ₮
Дөлгөөн нуурт 73,84м2 3 өрөө байр
Virtual tour
2 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",25,15
18,7969554,"832.63 сая ₮
Japan town c1-т 4 өрөө орон сууц 139.94м2
4 өдрийн өмнө
УБ — Хан-Уул, Japan town",42,19
25,7969621,"220 сая ₮
11-р хороололд 3 өрөө байр 80м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",135,26
4,7969735,"640 сая ₮
Цэнгэлдэх хотхонд 1-р ээлж 4 өрөө байр 96м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",106,5
8,7969743,"128 сая ₮
Бзд Улаанхуаранд 2 өрөө 44.91м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",140,9
22,7969814,"Remax Sky Shuree
366.6 сая ₮
Dream plazag 3 өрөө байр
4 өдрийн өмнө
УБ — Сүхбаатар",48,23
48,7969820,"Daashka
546 сая ₮
Яармагийн garden city2 4 uruu
Өнөөдөр
УБ — Хан-Уул, Яармаг",9,49
31,7969829,"Turuu REInvestor
274 сая ₮
Нарны гүүрны урд 18 сургууль,алтай хотхоны урд, соёл wellness ард 3 өрөө 94.55мк
Өнөөдөр
УБ — Хан-Уул, 19-р хороолол",10,32
36,7969916,"140 сая ₮
Бзд 4-р хороонд 97-р сургуулийн урд гал тогоо тусдаа 3 өрөө
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 5",10,37
22,7970156,"80 сая ₮
10 хороололд 2өрөө
2 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",25,23
49,7970203,"139 сая ₮
Бичилд гал тогоо тусдаа 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",137,50
58,7970220,"315 сая ₮
Нарны хороололд 84мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",98,59
15,7970247,"Их гүн арвин пропертис ХХК
278 сая ₮
Худ, king tower хотхон 5-р ээлжинд 56мкв 2 өрөө
Virtual tour
Өчигдөр
УБ — Хан-Уул, King Tower",18,16
11,7970344,"Их гүн арвин пропертис ХХК
333 сая ₮
Бзд, чингис зочид буудлын баруун талд сансар гарден хотхонд 2 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Сансар",24,12
36,7970430,"230 сая ₮
Bzd mongol hothond 91 mk 3 oroo bair
1 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",20,37
37,7970498,"125 сая ₮ 135 сая ₮
Opitsert horoolold 24onii 2r ulirald ashiglaltand oroh 55mk duplex
1 өдрийн өмнө
УБ — Баянзүрх, Офицер",20,38
3,7970504,"200 сая ₮
Пирамидад 3-өрөө байр 87.77м2
6 өдрийн өмнө
УБ — Хан-Уул, Нисэх",63,4
15,7970699,"1.35 Тэрбум ₮
Sky garden residence хотхонд 159.21м2 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",104,16
15,7970711,"7.5 сая ₮
Mandala 360 tower 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",106,16
52,7970741,"Universal Properties
130 сая ₮
Сансар 56м2 2өрөө байр
Virtual tour
1 сарын өмнө
УБ — Баянзүрх, Сансар",150,53
27,7970743,"160 сая ₮
Бзд татварын хэлтсийн урд талд 2 өрөө 63.54м2 байр
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",110,28
59,7970775,"130 сая ₮
Сансарын home plaza хойд талд 2 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",135,60
55,7970885,"8.1 сая ₮
Sky garden 158m2 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",97,56
22,7970920,"Remax Sky Altantuul
389.5 сая ₮
Santo apartment хотхонд 95мкв 3 өрөө орон сууц
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",67,23
14,7970921,"Remax Sky Tuvshinbileg
459.54 сая ₮
Moритон цогцолборт 82мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",74,15
23,7970931,"Remax HUB Delgerjargal
960 сая ₮
River garden 2 хотхонд 112.2мкв 4 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",143,24
24,7970938,"Remax HUB Delgerjargal
200 сая ₮
Яармаг, artsat luxury хотхонд 3 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",143,25
32,7970947,"160 сая ₮
Бзд татварын хэлтсийн урд талд 2 өрөө
Virtual tour
4 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",149,33
52,7970977,"436 сая ₮
Hunnu tower 112.39мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",89,53
18,7971156,"392 сая ₮
Зайсанд seven star residence 97.96мкв 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",87,19
21,7971204,"418 сая ₮
Худ, академи-2 хотхоны чанх хойно park garden хотхонд 3 өрөө байр 76,08м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",138,22
23,7971360,"Daashka
855 сая ₮
Time square 4 uruu 149m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",75,24
38,7971416,"99.5 сая ₮
Бзд 16 хороололд 33 мкв 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",140,39
12,7971419,"800 сая ₮
Mandala 360 tower 3 өрөө 106м2
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",21,13
10,7971427,"3.5 сая ₮
Zaisan village хотхонд 3 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",52,11
22,7971435,"465 сая ₮
Худ, Рark garden хотхонд 4 өрөө 84.66м2 орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",138,23
10,7971461,"Universal Properties
2.9 сая ₮
Хос цайз хотхонд 2 өрөө 44,87 м/кв
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 5",7,11
34,7971485,"160 сая ₮ 174.5 сая ₮
Бзд татварын зүүн талд 63.54мкв 2 өрөө
Virtual tour
Өнөөдөр
УБ — Баянзүрх, 15-р хороолол",6,35
54,7971506,"PEACE PROPERTY LLC
3.4 сая ₮
Яармаг new garden хотхонд 81м2 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",69,55
23,7971519,"120 сая ₮
Гал тогоо тусдаа 2 өрөө
Өчигдөр
УБ — Сонгинохайрхан, 1-р хороолол",18,24
44,7971601,"Daashka
424.75 сая ₮
Yarmagiin mandala garden 4 өрөө
Өнөөдөр
УБ — Хан-Уул, Яармаг",9,45
2,7971742,"175.28 сая ₮
Бзд, сансарт 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",124,3
9,7971781,"234 сая ₮
Хотын төвд 2 өрөө байр
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 18",57,10
53,7971864,"310 сая ₮
Энэрэл хотхон 3 өрөө байр 66м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 3",137,54
13,7971876,"220 сая ₮
Зайсан ресидэнс хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",95,14
13,7971914,"1.07 Тэрбум ₮
Time square хотхонд 5 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",145,14
43,7972115,"Remax HUB Purevjav
110 сая ₮
Баянбүрдийн тойргийн урд 1 өрөө 43м2
3 өдрийн өмнө
УБ — Чингэлтэй, Баянбүрд",31,44
6,7972217,"110 сая ₮
Дөлгөөн нуурт 2 өрөө байр
Өнөөдөр
УБ — Сүхбаатар",10,7
40,7972222,"Remax HUB Purevjav
590 сая ₮
Vega city хотхонд 3 өрөө байр 84м2
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",31,41
