Unnamed: 0,id,data,ad_page,ad_order
26,7952262,"Keller Williams Tuvshinjargal
349 сая ₮
Нарны хороололд 102,68мкв 3өрөө байр
Өнөөдөр
УБ — Баянгол, Нарны хороолол",23,27
17,7952604,"Байку
1 Тэрбум ₮
Худ bella vista 154м 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",84,18
29,7952624,"3.5 сая ₮
19 хороололд хоёр өрөө 42.83м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",97,30
40,7952845,"414.2 сая ₮
Удирдлагын академийн урд 3 өрөө 109m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",101,41
30,7952856,"498 сая ₮
Цэнгэлдэх хотхонд 3 өрөө 79.98м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",96,31
49,7952877,"Altanchimeg
217.28 сая ₮
Яармаг глобал гарден 2 хотхонд 3 өрөө 77.6м2 орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",42,50
2,7952898,"220 сая ₮
11 хороололд 3 өрөө 72м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",113,3
14,7952932,"HUB Michidmaa
217.28 сая ₮
Яармагт глобал гарден-2 хотхонд 3 өрөө 77.6м2 орон сууц
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 4",20,15
49,7952966,"Их гүн арвин пропертис ХХК
3.6 сая ₮
Худ, мишээл экспо-н баруун талд мишээл хотхонд 2 өрөө 46.3м2
Өчигдөр
УБ — Хан-Уул, Мишээл",27,50
43,7952975,"Үл хөдлөх хөрөнгийн мэргэжилтэн Г.Гүнбадрах
165 сая ₮
Яармаг шинэ өргөө 62мкв 2 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",41,44
37,7952994,"Их гүн арвин пропертис ХХК
158 сая ₮
Худ, мишээл экспо-н баруун талд мишээл хотхонд 2 өрөө 43м2
Өчигдөр
УБ — Хан-Уул, Мишээл",27,38
39,7953012,"HUB Michidmaa
75 сая ₮
Бзд, 37-р хороо, new life garden хотхонд 27,66мкв 1 өрөө орон сууц
4 долоо хоногийн өмнө
УБ — Баянзүрх, Чулуун овоо",153,40
23,7953048,"Remax HUB Ariunzul
760 сая ₮
River plaza-д 96,7мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",109,24
48,7953215,"Remax Sky Munkhsolongo
604 сая ₮
Encanto town-3 хотхонд 112 мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",145,49
26,7953343,"330 сая ₮
Тэнгис кино театрын баруун талд 3 өрөө байр 98.3м2
6 өдрийн өмнө
УБ — Чингэлтэй, Баянбүрд",73,27
32,7953628,"145 сая ₮
Скай ресиденси 2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 18",87,33
59,7953687,"5.1 сая ₮
Нарны хороололын урд rarko riviera д 4 өрөө 134m2
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",3,60
51,7953921,"1.35 Тэрбум ₮
Sky gardend 4 өрөө 159,21м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",75,52
24,7954206,"Aлтансүх
1.2 Тэрбум ₮
Jardin residence хотхонд 4 өрөө байр 188.6м2
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",60,25
29,7954244,"Remax Sky Tuvshinbileg
1.2 Тэрбум ₮
Jardine residence-д 190мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",109,30
56,7954486,"92 сая ₮
Найрамдал зусланд 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Найрамдал",93,57
0,7954553,"558.9 сая ₮
Хотын төв ааа бүст 3 өрөө 81м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",114,1
24,7954576,"616 сая ₮
Чингис зочид буудлын баруун талд river castle хотхонд 4 өрөө байр 112м2
4 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 4",56,25
44,7954587,"2.2 сая ₮
Mega city цогцолбор хотхон 3 өрөө орон сууц
6 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",74,45
57,7954663,"603 сая ₮ 641.3 сая ₮
Энканто 2 дээр 122м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",106,58
52,7954688,"195 сая ₮
Саппорогийн хойно 3 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 12",109,53
10,7954782,"Dashka
489 сая ₮
Emerald residence хотхонд гал тогоо тусдаа 3 өрөө байр 112.48м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",30,11
15,7954834,"Daashka
1.28 Тэрбум ₮
Sky garden 4 uruu 158m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",89,16
38,7954851,"158 сая ₮
Дөлгөөн нуурын хойно марта грийн хотхонд 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",133,39
39,7954925,"132 сая ₮
Дөлгөөн нуурын хойно марта грийн хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",133,40
9,7954979,"26 сая ₮
Зайсанд 4 өрөө 80м2
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",61,10
43,7955295,"154.8 сая ₮
Худ мишээлийн баруун талд 43 м2 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Мишээл",57,44
14,7955314,"585.2 сая ₮
Global town хотхонд 104 мкв 3 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",72,15
23,7955394,"Батцэцэг
195 сая ₮
Бзд,26 хороонд олимп виллаж хотхонд 2 өрөө байр
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",61,24
16,7955396,"258 сая ₮ 285 сая ₮
Худ хөрш заан хотхонд 3 өрөө 77.77мкв байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",78,17
37,7955426,"Remax Sky Taivanaa
201.5 сая ₮
Шинэ яармаг хотхонд 2 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Яармаг",26,38
23,7955429,"4.5 сая ₮
Нутгийн буян happy resiedence 3 өрөө 86.94m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",143,24
51,7955502,"Хэрлэн
137 сая ₮
Содон хороололд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",135,52
5,7955752,"268.9 сая ₮
Зайсанд 3 өрөө байр 92,71м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",153,6
55,7955869,"125 сая ₮
Геологи 210 хотхонд 41.03мкв 2 өрөө
Өчигдөр
УБ — Сонгинохайрхан, 21-р хороолол",29,56
16,7955926,"118 сая ₮
Nisehed 53.75mk 2 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",94,17
7,7955935,"117 сая ₮
Nisehed 49.36mkv 2 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",88,8
11,7956118,"160 сая ₮
Хорооллын төв зам дагуу угсармалын гал тогоо тусдаа 3 өрөө байр 80м2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",122,12
53,7956129,"210 сая ₮
Khan villa хотхонд 72.45мкв 3 өрөө байр
Өчигдөр
УБ — Хан-Уул, Яармаг",29,54
45,7956143,"980 сая ₮
Seoul royal county хотхонд 4 өрөө байр 200м2
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",49,46
19,7956276,"DC Property
560 сая ₮
Яармаг буянт гарденд 3 өрөө байр 100м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",78,20
49,7956433,"385 сая ₮
Зайсанд номун виллаж хотхонд 3 өрөө байр 107м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",144,50
59,7956760,"Otgonbayar
1.61 Тэрбум ₮
Regis place-д 3 өрөө 186m2 орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",144,60
16,7956765,"5 сая ₮
Яармаг хүннү молл-н эсрэг талд vip residence хотхонд 148 м.кв 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",143,17
53,7956801,"4.5 сая ₮
Наадам центр ийн хойно 80мкв 3н өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",69,54
6,7956881,"3.8 сая ₮
Sn apartment цэнгэлдэхийн зүүн талд 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",125,7
13,7957314,"2.95 сая ₮
Нарт хотхонд 70м2 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",150,14
52,7957532,"145 сая ₮
Сбд 11-р хороолол 2 өрөө 48.4м2 байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",124,53
52,7957601,"Remax HUB Erdene
2.73 сая ₮
ирээдүйн билэг хотхонд 70.44мк 3 өрөө
Өнөөдөр
УБ — Хан-Уул, Яармаг",17,53
40,7957616,"5.5 сая ₮
Зайсанд 3 өрөө 130.5мкв орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",126,41
9,7957669,"255 сая ₮
Орос 3 урд талд гал тогоо тусдаа 2 өрөө 54м2 байр
Өнөөдөр
УБ — Сүхбаатар, Орос 3-р сургуулийн ойролцоо",21,10
30,7957678,"3.4 сая ₮
King tower 3 өрөө 137м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",78,31
31,7958022,"3.2 сая ₮
Сбд,11-р хороо,сэлбийн гүүрний баруун талд роуал академийн чанх ард 3өрөө 72,5м2
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",13,32
32,7958027,"980 сая ₮
Seoul royal county 4 өрөө 200м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",99,33
49,7958054,"500 сая ₮
Мишээл экспогийн баруун талд 4 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",130,50
25,7958415,"126 сая ₮
Дэлгэрэх хотхонд 2 өрөө 52м2
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",67,26
0,7958487,"Remax Sky Tuvshinbileg
150 сая ₮ 165 сая ₮
10-р хороололд 46мкв 2 өрөө
6 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",71,1
23,7958507,"1.33 Тэрбум ₮
Sky garden хотхон 159 мкв 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, River Garden",44,24
44,7958584,"154 сая ₮
2 өрөө 47м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",134,45
44,7958624,"2.8 сая ₮
Яармагт марал аялалд 50.24мкв 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",63,45
45,7958638,"2.8 сая ₮
Нисэхэд 38.60мкв 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Нисэх",63,46
6,7958700,"3.5 сая ₮
Дөлгөөн нуурт 45мкв 2 өрөө байр
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",63,7
47,7958710,"3.3 сая ₮
River_view хотхонд 2 өрөө 60м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",121,48
11,7959019,"145 сая ₮
Viva city-d 54,5м2 3 өрөө байр
Өчигдөр
УБ — Хан-Уул, Viva city",29,12
42,7959163,"327.84 сая ₮
Бгд 4-р хороололд 3 өрөө байр 103m2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",133,43
59,7959212,"175 сая ₮
Яармаг, seoul garden 2 өрөө 63м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",143,60
27,7959348,"154 сая ₮
Sky residence2 хотхонд 3 өрөө орон сууц 61.77м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",87,28
40,7959713,"572.6 сая ₮
Зайсан гэгээнтэн хотхон 3 өрөө 110.12м2
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",47,41
11,7960025,"177.32 сая ₮ 190 сая ₮
Amgalan view хотхонд 68.2 мк.в 3 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 12",36,12
51,7960094,"188 сая ₮
Бзд, халдвартын эмнэлэгийн урд морнинг стар хотхонд 2 өрөө байр 48м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",25,52
19,7960188,"205 сая ₮
Худ, 3-р хороо, 2 өрөө, 63м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",64,20
20,7960256,"DC Property
400 сая ₮
Нархан хотхонд 124.4мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",78,21
7,7960275,"355 сая ₮
Ривер вилла хотхонд 3 өрөө 102.74мкв байр.
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",14,8
3,7960497,"617.6 сая ₮
Vega city 3 өрөө 84.6m2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",38,4
13,7960629,"7.3 сая ₮
Vega city хотхонд 3өрөө 84.3м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",62,14
41,7960797,"171 сая ₮
Цайз 16 -д 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",86,42
49,7960841,"130 сая ₮
Бичилд гал тогоо тусдаа 3 өрөө
4 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",153,50
53,7960900,"Remax Sky Altantuul
775 сая ₮
Хотын төвд циркийн урд ub central residence хотхонд 113.2мкв 3 өрөө
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",5,54
52,7961089,"80 сая ₮
Голден парк хотхонд 1-өрөө байр
6 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",3,53
34,7961330,"116 сая ₮
Бзд х апартментын ард 2 өрөө 43мкв
5 өдрийн өмнө
УБ — Баянзүрх, Офицер",63,35
51,7961332,"448 сая ₮ 470 сая ₮
King tower кинг товер 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, King Tower",50,52
37,7961432,"250 сая ₮
Хурд рапид 2өрөө байр 70мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",86,38
41,7961448,"585.2 сая ₮
Глобал таунд 104.5мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",107,42
59,7961482,"191 сая ₮
Натурт ариг бүрд хотхонд 2 өрөө 55мкв байр
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 25",29,60
25,7961485,"176 сая ₮
Artsad luxury apartments 2 өрөө орон сууц 53,43мкв
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",38,26
5,7961792,"142 сая ₮
Модны 2-т 2 өрөө байр 29мкв
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 18",99,6
52,7962551,"тина
235 сая ₮ 255 сая ₮
Сүхбаатар дүүрэг 11-р хороололд гал тогоо тусдаа 3 өрөө орон сууц 40мкв
Virtual tour
Өнөөдөр
УБ — Сүхбаатар, 11-р хороолол",10,53
26,7962685,"Galbadrakh
780 сая ₮
Циркийн урд ub central residence хотхонд 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",80,27
17,7962803,"98 сая ₮
1 uruu bair
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",86,18
26,7962814,"108.92 сая ₮
Сансар ктмс 2өрөө 38.9м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",117,27
30,7963049,"Remax Sky Ganjargal
305.6 сая ₮
Зайсангаас урагш уулруу алхах замынхаа зүүн талд white hill residence 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",77,31
42,7963492,"124.7 сая ₮
Viva city 3 uruu
2 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",122,43
1,7963505,"407 сая ₮
Кинг тауэрт 88 мкв 2 өрөө
Өнөөдөр
УБ — Хан-Уул, King Tower",12,2
22,7963585,"159 сая ₮ 175 сая ₮
Бзд 3- өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",145,23
23,7963745,"223.1 сая ₮
Ханбогд хороололд 3 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Яармаг",31,24
11,7963758,"145 сая ₮ 155 сая ₮
Үйлдвэрчин хотхонд 2 өрөө 46.35m2 орон сууц
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",31,12
35,7963897,"135 сая ₮
Бгд бичилд 45.6 мкв 2 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",88,36
1,7963978,"147 сая ₮
Хотын төвд 3 өрөө
1 сарын өмнө
УБ — Сүхбаатар",157,2
1,7963978,"147 сая ₮
Хотын төвд 3 өрөө
1 сарын өмнө
УБ — Сүхбаатар",158,2
1,7963978,"147 сая ₮
Хотын төвд 3 өрөө
1 сарын өмнө
УБ — Сүхбаатар",159,2
9,7963995,"295.36 сая ₮
Нүхтийн ам, sunset town хотхонд 92.3 м² 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",75,10
49,7964062,"131.35 сая ₮
Чд xайлаастын 102-р цэцэрлэгийн хажууд 69,13мкв 3 өрөө
4 өдрийн өмнө
УБ — Чингэлтэй, Хайлааст",47,50
47,7964083,"120 сая ₮
2 өрөө ханын материалд
4 өдрийн өмнө
УБ — Сонгинохайрхан, Ханын материал",47,48
17,7964408,"125 сая ₮
Ofitsert 2 uruu oron suuts
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",104,18
58,7964521,"1.15 Тэрбум ₮
Зайсанд байрлалтай jardin luxury residence 188.63м² 4 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар",96,59
25,7964594,"150 сая ₮
Нисэх шүрт хотхонд 59.89мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",97,26
9,7964693,"250 сая ₮
Баянмонгол 80,4мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",88,10
1,7964774,"188.2 сая ₮
Дөлгөөн нуурт 57 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",84,2
40,7964821,"201.28 сая ₮
Шинэ яармаг хороололд 2 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Яармаг",30,41
29,7964874,"52 сая ₮
Схд 15мкв 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",110,30
7,7964894,"1.15 Тэрбум ₮
Jardin residence хотхонд 188.63 мкв 4 өрөө байр
Өчигдөр
УБ — Хан-Уул, Зайсан",29,8
44,7965123,"55 сая ₮
5 шар залуус хороололд 20.4 мк2 1 өрөө байр
3 өдрийн өмнө
УБ — Сонгинохайрхан, 5 шар",38,45
35,7965185,"114 сая ₮
Сансар ктмс 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",53,36
20,7965202,"Aлтансүх
760 сая ₮
River plaza 3 өрөө байр 96м2
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",60,21
58,7965215,"Remax Sky Altantuul
260 сая ₮
Нарны зам дагуу шинэ монгол сургуулийн урд 77,5 мкв 3 өрөө байр
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 25",5,59
0,7965253,"5.5 сая ₮
Хүннүү 2222 хотхоны 1-р ээлжинд 117.67 м.кв 4 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",123,1
51,7965286,"sp
5.55 сая ₮
Худ emartiin хойно solaris apartment 3 өрөө 79.07м2
Virtual tour
Өнөөдөр
УБ — Хан-Уул, Хүннү",11,52
40,7965342,"Remax Sky Tsatsral
760 сая ₮
Худ ривер плаза 96 мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар",137,41
14,7965369,"450 сая ₮
Худ, хотын төв кh apartment 103,6m2 3 өрөө орон сууц
Өчигдөр
УБ — Сүхбаатар",28,15
32,7965427,"3.1 сая ₮
Lux-16 hothond 2 uruu bair 54,3mkv
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",101,33
3,7965449,"73 сая ₮
Нисэхэд 1 өрөө байр 30м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",78,4
35,7965556,"Remax HUB Turmunkh
780 сая ₮
Циркийн урд ub central residence хотхон 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",96,36
1,7965582,"191 сая ₮
Amgalan view-т 3-өрөө орон сууц 68,2м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 12",113,2
36,7965596,"123.48 сая ₮
Бзд сансар хоме плаза зүүн талд 44м 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 28",113,37
35,7965639,"2.9 сая ₮
Polaris apartment 2 өрөө байр 57,44м2
2 долоо хоногийн өмнө
УБ — Сүхбаатар",115,36
43,7965661,"105 сая ₮
Sengur gorhi hothond 35m2 2 oroo bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",76,44
19,7965792,"2 сая ₮ 2.9 сая ₮
Төгс орчин-2 2 өрөө байр 55м2
1 долоо хоногийн өмнө
УБ — Хан-Уул",86,20
6,7965826,"217 сая ₮
Натур ын ариг бүрд хотхонд 3 өрөө орон сууц
Өнөөдөр
УБ — Баянзүрх, 13-р хороолол",14,7
7,7965950,"3.8 сая ₮
Dream plaza 122 m2 4 uruu artsat 1
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",137,8
48,7966210,"800 сая ₮
Royal castle-д 5 өрөө орон сууц 240м2
2 өдрийн өмнө
УБ — Баянзүрх, Сансар",36,49
27,7966254,"150 сая ₮
Яармаг хангарьд сити 51,83мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",113,28
35,7966265,"3.5 сая ₮
Олимп хотхонд 3өрөө байр 93.04m2
4 өдрийн өмнө
УБ — Баянзүрх, Олимп хотхон",56,36
21,7966278,"175.28 сая ₮
Ктмс хоумплаза зүүн талд 3өрөө байр 62.6m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",100,22
48,7966291,"190 сая ₮
Бгд, 38-р сургуулийн хажууд 64,35 мкв 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Төмөр зам",54,49
12,7966321,"7.8 сая ₮
120-д regis place-д 135.89мкв 3 өрөө дуплекс
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",118,13
37,7966322,"505 сая ₮
Сансарт бөхийн өргөө , 𝐓𝐨𝐤𝐲𝐨 𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 4 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",149,38
3,7966336,"295 сая ₮
Яармагт sunset townд 3 өрөө байр 92.3m2
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",66,4
33,7966381,"9.5 сая ₮
Regis place 3 өрөө байр 126мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",131,34
22,7966475,"217 сая ₮
Натурт аригбүрд хотхонд 3 өрөө байр 70,06м2
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",73,23
15,7966528,"3.1 сая ₮ 3.4 сая ₮
Яармаг, глобал гарденд 2 өрөө байр 45.7м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",55,16
13,7966572,"1.2 Тэрбум ₮
Blue sky-ийн урд choijin suites-д 108мкв 3 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",118,14
58,7966575,"297 сая ₮
Хүннү тауэр, 81.32м.кв 3 өрөө орон сууц
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, Хүннү",47,59
7,7966651,"3.1 сая ₮
Бгд 3 өрөө байр 88мкв
6 өдрийн өмнө
УБ — Баянгол, Төмөр зам",71,8
22,7966680,"320 сая ₮
Gumuda garden 96,87мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",50,23
11,7966751,"Remax Sky Onon
1.1 Тэрбум ₮
Jardin residence хотхонд 188,63 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",85,12
22,7966775,"187 сая ₮
Жуков, поларис апартментэд 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",131,23
15,7966865,"тина
465 сая ₮
Худ бүти таун 3 өрөө байр
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",51,16
3,7966883,"225 сая ₮
А үйлс хотхонд натурын зүүн талд шинэ монгол сургуулийн урд 2 өрөө 51.77м2
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",41,4
18,7966898,"300 сая ₮
Garden city -3 т 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",84,19
12,7967215,"201 сая ₮
Шинэ яармаг хороолол гал тогоо тусдаа 2 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Нисэх",63,13
46,7967290,"490 сая ₮
Зайсан оргилын урд 145мкв 4 өрөө
Өнөөдөр
УБ — Хан-Уул, Зайсан",5,47
2,7967320,"270 сая ₮
120 мянгатад 1 давхарын өргөтгөлтэй үйлчилгээтэй 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",96,3
30,7967357,"130 сая ₮
Драгоны хойно геологи 210 хотхонд 41мкв 2 өрөө
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",155,31
20,7967492,"3.9 сая ₮
Хан уул цогцолбор хотхоны с блок 78.77мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",76,21
34,7967505,"78 сая ₮
Тэц4 зүүн талд 1 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",116,35
19,7967543,"500 сая ₮
Мишээл экспо баруун талд 4 өрөө 2 гаражтай байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",97,20
31,7967547,"116 сая ₮ 125 сая ₮
Хороололын эцэст 2 өрөө байр /40м2/
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",109,32
0,7967597,"279.26 сая ₮
Зайсанд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",107,1
34,7967605,"7.3 сая ₮
Vega city хотхонд 84,6мкв 3 өрөө
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",14,35
4,7967694,"2.2 сая ₮
24 onii 2r ulirald ashiglaltand oroh 3 oroo duflex bair
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",126,5
