Unnamed: 0,id,data,ad_page,ad_order
14,7847594,"2.27 сая ₮
21р хороололд 3 өрөө
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",110,15
49,7847775,"128 сая ₮
Ирээдүйн билэг хотхонд 2 өрөө байр 44,85м2
Өнөөдөр
УБ — Хан-Уул, Яармаг",6,50
50,7848045,"4.2 сая ₮
Vip residence хотхонд 156.38мкв 4 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",59,51
27,7848112,"183 сая ₮
Яармагт туул ривер хотхонд 65мкв 3 өрөө
Virtual tour
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",148,28
12,7848377,"150 сая ₮
Арцат өргөө хотхонд 2 өрөө 53м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",93,13
22,7848391,"1.6 Тэрбум ₮
Regis place-д 4 өрөө дуплекс орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",141,23
54,7848456,"159.5 сая ₮
Дөлгөөн нуурт 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",105,55
31,7848681,"4.1 сая ₮
Зайсан seven star хотхонд 2 өрөө байр 80м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",7,32
57,7848881,"155 сая ₮ 165 сая ₮
Sky residense 2т 61.77мкв гал тогоо тусдаа 2 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",64,58
36,7848904,"95 сая ₮
Ургах наран хороололд 52мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 11",127,37
53,7849061,"275 сая ₮
Циркийн баруун талд гал тогоо тусдаа 3 өрөө байр
4 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",152,54
18,7849228,"2.2 сая ₮
Бзд-жуковын хойд талд 38м2 2 өрөө байр
5 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",65,19
49,7849260,"288 сая ₮
Aqua garden 55.32м2 2өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",127,50
6,7849366,"250 сая ₮
Яармагт 4 өрөө 82.15m2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",119,7
1,7849375,"3.5 сая ₮ 3.8 сая ₮
Vip residence 2-р ээлжинд 2 давхар 6 өрөө пентхаус
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",80,2
2,7849644,"Remax Sky Altantuul
113.75 сая ₮
Бгд 5-р хороо 10-р хороололд 32.5мкв 1 өрөө
4 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",153,3
58,7849985,"470 сая ₮
Бзд 3 өрөө байр 112m2
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",58,59
13,7850310,"2.8 сая ₮
Бзд-т кино үйлдвэрт 3 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",35,14
39,7850457,"3.2 сая ₮
Яармагт шинэ хотын захиргааны чанх хойно сити паласд 75мкв мастертай 3 өрөө
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",58,40
28,7850492,"3.6 сая ₮
Яармаг green garden хотхонд 2 өрөө 49.65m2
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",36,29
34,7850599,"хаалк
6.2 сая ₮
Tokyo town 3 өрөө 75мкв байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",106,35
30,7850601,"60 сая ₮
5-н шарын залуус хороолол 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",93,31
29,7850606,"3.6 сая ₮
Яармагт green garden хотхонд 3 өрөө байр 62,06м2
Virtual tour
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",36,30
33,7850653,"7.4 сая ₮
River garden хотхонд 143.5м2 4 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",75,34
53,7851066,"3.8 сая ₮
Нарны гүүрний баруун талд 3 өрөө 106.36m2 байр
4 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",153,54
28,7851142,"335 сая ₮
True l хотхонд 4 өрөө 90м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",115,29
22,7851221,"188 сая ₮
13 халдварт 63.4мкв 2 өрөө байр
Virtual tour
2 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",37,23
57,7851467,"Metropolis real estate agency
273 сая ₮
Зайсан шинэ зуун билэг сургуулийн урд 48б байр 83м2 3 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Зайсан",37,58
31,7851518,"3.1 сая ₮
Өсөх дэнж хотхон 45,73м2 2 өрөө
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 9",100,32
19,7851680,"210 сая ₮
Суисын ард 58 байр 2 өрөө
Өчигдөр
УБ — Сүхбаатар",20,20
4,7851772,"3.5 сая ₮
Дөлгөөн нуурт 45.59мкв 2 өрөө
6 өдрийн өмнө
УБ — Сүхбаатар",72,5
2,7851773,"760 сая ₮ 800 сая ₮
River plaza 97мкв 3-өрөө байр
Өнөөдөр
УБ — Хан-Уул, River Garden",8,3
0,7851787,"2.8 сая ₮
Бзд кино үйлдвэрийн хойно 64.28мкв 3 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",72,1
52,7851790,"90 сая ₮
Хилчин хотхонд 2 өрөө байр
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 7",149,53
58,7852373,"145 сая ₮
100 айлд 48м2 2 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",132,59
28,7852375,"315.39 сая ₮
3-р сургуулийн зүүн талд байрлах 44-р байранд 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",94,29
17,7852601,"268.85 сая ₮
Худ 11 хороо зайсанд 93м2
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",70,18
57,7852755,"312 сая ₮
Худ богд вилла хотхонд 104мкв 3 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул",27,58
23,7852855,"550 сая ₮
Хотын төвд голомт хотхонд 3н өрөө 155м2 байр
3 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",143,24
47,7853192,"4.1 сая ₮ 4.3 сая ₮
100айл, сэлбэ апартментд 122мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",109,48
22,7853251,"674.42 сая ₮
Tokyo town 110m2 4 uruu bair
2 өдрийн өмнө
УБ — Хан-Уул, Japan town",31,23
57,7853293,"175 сая ₮
Яармагт 2 өрөө 74м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",126,58
18,7853313,"Universal Properties
1.2 Тэрбум ₮
Хотын төвд, талбайн хажууд чойжин суйт-д 3 өрөө 108 м/кв
Virtual tour
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",38,19
42,7853335,"6.2 сая ₮
Токио таун хотхонд 4 өрөө 110м2 орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",32,43
16,7853714,"199.98 сая ₮
Баянзүрх дүүргийн ард 3 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 22",73,17
54,7853788,"Remax Sky Tuvshinbileg
1.33 Тэрбум ₮
Sky garden residence-д 159мкв 4 өрөө байр
Өчигдөр
УБ — Хан-Уул, Зайсан",17,55
1,7853792,"Remax Sky Ermuunzaya
1.35 Тэрбум ₮
Sky garden хотхонд 4 өрөө 159м2 байр
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",61,2
49,7853817,"150 сая ₮
Натурт 47 мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",97,50
23,7853907,"230 сая ₮
Бзд 13-р хороололд 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",106,24
52,7853923,"Realtor Doogii
1.34 Тэрбум ₮
Sky garden 159 мкв 4 өрөө байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",151,53
44,7854128,"5.4 сая ₮
Global town 79.2 mk 3 uruu
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",135,45
58,7854345,"Properties
5.8 сая ₮
Бзд 26 хороо энканто 3 хотхонд 4 өрөө 129м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",14,59
48,7854563,"205 сая ₮ 216.82 сая ₮
Суис-н ард гал тогоо тусдаа 2 өрөө байр 58.6m2
4 өдрийн өмнө
УБ — Сүхбаатар, Бага тойрог",62,49
26,7855300,"295 сая ₮
13 хороолол 84-р сургуулийн дэргэд байршилтай 3 өрөө орон сууц 80,62м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",94,27
13,7855462,"Universal Properties
277.5 сая ₮
3,4-р хороололд өргөө кино театрын ард 111мкв 3 өрөө дуплекс байр
Virtual tour
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",50,14
9,7855505,"Soyol
261.95 сая ₮
Яармаг, арцатын ам, riva recidense 3 өрөө 84м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",62,10
7,7855674,"125 сая ₮
10 horoolold 2 uruu
2 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",36,8
59,7855891,"Remax HUB Gereltsetseg
980 сая ₮
Худ, 11-р хороо 𝐓𝐢𝐦𝐞 𝐬𝐪𝐮𝐚𝐫𝐞 хотхонд 𝟏𝟔9.5м² 4 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Сүхбаатар",147,60
26,7855969,"454.07 сая ₮
Худ, оддын хотхон 126,13 мкв 4 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",71,27
22,7856085,"7.7 сая ₮
Моннисын баруун талд хурд группийн барьж байгаа наран тауэрт 166,88мкв 5 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",80,23
25,7856098,"400 сая ₮
Сбд 8 хороо, спортын төв ордны зүүн талд багшийн дээдийн хойно 4 өрөө 111м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",80,26
24,7856107,"267 сая ₮
Сбд 8 хороо, спортын төв ордны зүүн талд багшийн дээдийн хойно 2 өрөө 70м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",80,25
18,7856161,"307 сая ₮
Enerel tsogtsolbor 66.25m2 3 uruu bair
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 3",120,19
15,7856180,"Remax HUB Gereltsetseg
550 сая ₮
Цэцэрлэгт хүрээлэнгийн чанх хойно park view 𝟭𝟭𝟭.𝟳𝟴мкв 𝟰 орон сууц
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",63,16
20,7856513,"5.3 сая ₮
Global town 2өрөө байр 65.87м2
1 сарын өмнө
УБ — Хан-Уул, Хурд",157,21
53,7856685,"285 сая ₮
13-р хороолол, 84-р сургууль 80 м.кв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",107,54
27,7857100,"Realtor Bilguun
1.35 Тэрбум ₮
Sky garden residence 4 өрөө 159m2
4 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",154,28
23,7857138,"Otgoo
1.33 Тэрбум ₮
Sky garden_residence 4 өрөө байр 159m2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",35,24
30,7857244,"312 сая ₮
Яармагт арцатын аманд 89.23м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",111,31
0,7857288,"275 сая ₮
Циркд 3 өрөө 70мкв байр
Өчигдөр
УБ — Сүхбаатар, 220 мянгат",16,1
8,7857444,"396 сая ₮
Алтаргана хотхонд 4 өрөө 113м2 байр
Өчигдөр
УБ — Хан-Уул, Мишээл",21,9
2,7857496,"3.2 сая ₮
Яармаг,34-р сургууль урд ойно сити палас хотхонд 2 өрөө байр 60мкв
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",70,3
37,7857622,"420 сая ₮
Цэнгэлдэх хотхон 70мкв 3 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",32,38
14,7857750,"Dashka
550 сая ₮
Цэцэрлэгт хүрээлэнгийн чанх хойно парк вью хотхонд 4 өрөө 111.78м2
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",51,15
24,7858246,"625 сая ₮
Хотын төв 4 өрөө river castle 125м2
Өнөөдөр
УБ — Баянзүрх, Бөхийн Өргөө",5,25
48,7858276,"Munkhgerel
1.35 Тэрбум ₮
Sky garden-д 159мкв 4 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, River Garden",72,49
54,7858421,"177 сая ₮
Яармаг ханбогд хороололд 72.39 мкв 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",45,55
0,7858457,"245 сая ₮
Яармагийн нүхтийн аманд 3 өрөө 72,5м2
Өчигдөр
УБ — Хан-Уул, Яармаг",18,1
58,7858488,"195 сая ₮
Москва хороололд 3 өрөө 81,4м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",80,59
12,7858655,"Remax Sky Ganga
4.2 сая ₮
Garden city 2 хотхонд 130м2 талбайтай 4 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",140,13
23,7858777,"2.9 сая ₮
79м2 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",144,24
17,7859083,"Remax HUB Turmunkh
653 сая ₮
Бзд 26-р хороо encanto tower 84м 3 өрөө орон
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",60,18
35,7859366,"PEACE PROPERTY LLC
3.6 сая ₮
Яармаг green garden residence 3 өрөө 62,06мкв
Өнөөдөр
УБ — Хан-Уул, Яармаг",7,36
2,7859396,"Remax Sky Uranchimeg
1.35 Тэрбум ₮
Sky garden residence 159 мкв 4 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, River Garden",64,3
42,7859543,"585.2 сая ₮
Global town 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Romana Residence",72,43
59,7859586,"560 сая ₮
Хүннү 2222 т 96 мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",130,60
19,7859608,"Remax Sky Taivanaa
1.35 Тэрбум ₮
Sky garden residence 4 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",110,20
52,7859767,"66.96 сая ₮
Хөх сувд хотхонд 1 өрөө орон сууц 24.м2
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",97,53
31,7859984,"4.2 сая ₮
Twin diamond бизнес зэрэглэлийн орон сууц 2 өрөө 70m2
2 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",116,32
15,7860297,"Remax Sky Altantuul
710.28 сая ₮
Хотын төвд united apartment 139.27 м.кв тохилог 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",82,16
53,7860567,"130 сая ₮
21-р хороололд 2 өрөө байр 46.35m2
1 сарын өмнө
УБ — Сонгинохайрхан, 21-р хороолол",155,54
30,7860721,"3.1 сая ₮ 3.5 сая ₮
Бгд модны 2 дагуу гал тогоо тусдаа 63.5мкв 2 өрөө байр.
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",121,31
7,7860970,"585.2 сая ₮
Global town а блокт 104.5 м.кв 3 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",68,8
0,7860976,"3.1 сая ₮
Нисэх буянт ухаа-2 чанх ард 73.54мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",105,1
31,7861083,"550 сая ₮
Хотын төвд 3 өрөө
4 өдрийн өмнө
УБ — Баянгол, Баруун 4 зам",54,32
3,7861114,"370 сая ₮
Бзд 26 хороо.д санто 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",52,4
13,7861217,"370 сая ₮
Орос 3 -ийн хажууд циркийн баруун талд номун хотхонд 3 өрөө 85мкв
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",27,14
8,7861477,"340 сая ₮
Mandala garden мандала гардин 3 өрөө байр 84.2m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",119,9
0,7861495,"Universal Properties
1.05 Тэрбум ₮
Худ 120 мянгат regis place-д 3 өрөө 135 м/кв
4 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",63,1
27,7861645,"5.1 сая ₮
Akoya residence 3 өрөө 82.78м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",146,28
20,7862070,"2.8 сая ₮
Яармаг хангарьд сити-2т 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",74,21
9,7862118,"Happy Living
420 сая ₮
Зайсанд 4 өрөө дуплекс орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",44,10
51,7862261,"82 сая ₮
Ханын материал төв зам дагуу 2 өрөө
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Ханын материал",115,52
18,7862292,"91.57 сая ₮
City view хотхонд 1 өрөө 35.91m2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",94,19
3,7862397,"527.25 сая ₮
King tower 3 өрөө байр 111м2
2 өдрийн өмнө
УБ — Хан-Уул, King Tower",34,4
1,7862503,"Otgonbayar
308.54 сая ₮
White hill residence -д 3 өрөө орон сууц 59м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",114,2
20,7862933,"3.6 сая ₮
King tower-т 3 өрөө байр 115m2
4 өдрийн өмнө
УБ — Хан-Уул, King Tower",63,21
53,7863351,"150 сая ₮
Яармаг ханбогд хотхонд 52.1м2 2 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Яармаг",23,54
47,7864121,"255 сая ₮
Бгд очир хотхон 3 өрөө 77м2
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",147,48
32,7864215,"520 сая ₮
3 өрөө 107.8мкв
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",139,33
38,7864511,"330 сая ₮
Zaisand soymbo residenst 3 oroo 88м2 bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",90,39
56,7864909,"125 сая ₮
Төв аймагт 4 өрөө байр 77м2
2 долоо хоногийн өмнө
Төв, Төв",107,57
49,7864959,"115 сая ₮
Бзд 49мкв 2 өрөө байр 49м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",147,50
23,7865224,"3.6 сая ₮
Яармаг хүннү молл-н урд new garden хотхонд 4 өрөө 106.28m2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",102,24
14,7865297,"130 сая ₮
Нисэх буянт ухаа спорт цогцолбор баруун талд 2 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",149,15
42,7865344,"138 сая ₮
Fives star 55.44мк 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",63,43
42,7865373,"145 сая ₮
Харуул алтай хотхонд 3н өрөө 64м2 байр
1 сарын өмнө
УБ — Сүхбаатар, 100 айл",155,43
58,7865730,"4.5 сая ₮
Зайсан global residence хотхонд 5 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Зайсан",7,59
8,7865734,"83 сая ₮ 90 сая ₮
Хороололын эцэст 1 өрөө байр 28mk
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",145,9
2,7865762,"1.35 Тэрбум ₮
Sky garden residence 4 uruu 159m2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",32,3
28,7866242,"So
362.7 сая ₮
Нүхт палас хотхонд 101.32мкв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",52,29
38,7866729,"Байку
550.8 сая ₮
Нарны хорооллын урд parko riviera 108м 4 өрөө
6 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",73,39
43,7867074,"328 сая ₮ 415 сая ₮
Зайсан могуд таун 4 өрөө 164мкв
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",63,44
32,7867091,"215 сая ₮
6-р бичил хороололд 99.89мв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",90,33
28,7867112,"310 сая ₮
park east хотхонд 68м2 2 өрөө
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",10,29
4,7867202,"135 сая ₮
Схд т 2 өрөө 59м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 19",91,5
26,7867312,"155 сая ₮
Схд т 3 өрөө 68м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",112,27
26,7867442,"170 сая ₮
Яармаг шинэ өргөө 66,7м2 2 өрөө байр
Өчигдөр
УБ — Хан-Уул, Яармаг",18,27
30,7867699,"606.3 сая ₮
Кинг тауэр хотхонд 141мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",102,31
8,7868043,"204 сая ₮
19-р хороолол сүмбэр товерт 2 өрөө 49мкв
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",49,9
6,7868333,"169 сая ₮
Зайсанд уб сувилал, ub town урд 2 өрөө 63м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",154,7
57,7868524,"237 сая ₮
Бзд 5-р хороо 79м2 хагас тавилгатай 3 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",74,58
25,7868559,"1.05 Тэрбум ₮
Regis place 3 өрөө дуплекс 120мянгат
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",144,26
27,7868769,"165 сая ₮
Худ 3 өрөө байр хагас тавилгатай 69м2
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",58,28
31,7868817,"3.45 сая ₮
Кино үйлдвэр урд талд 86м2 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 13",141,32
25,7868840,"110 сая ₮
Худ нисэхд гал тогоо тусдаа 2 өрөө байр 57m2
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",58,26
5,7868920,"166.5 сая ₮
Бзд эмнэлэгийн баруун талд содмонголын клонк.н хажууд 3 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",52,6
2,7869158,"554.84 сая ₮
Маршалын гүүрний баруун талд ханхиллс /khan hills/ хотхонд 106.7 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, River stone",121,3
31,7869163,"328.5 сая ₮ 348.5 сая ₮
Бөхийн өргөө, имартын урд сенатор таур-т 85мкв 3 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 1",53,32
21,7869522,"554.84 сая ₮
Маршалын гүүрний баруун талд ханхиллс /khan hills/ хотхонд 106.7 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",122,22
55,7869603,"4.8 сая ₮
King tower мастертай 3 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, King Tower",33,56
35,7869820,"349.11 сая ₮
Нарны хороололд 102,68мкв 3өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",113,36
23,7869962,"Enkhmaa
179 сая ₮
Баганат өргөө хороололд 69мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",104,24
1,7870137,"Oyu Ka
193.79 сая ₮
Баянбүрд residence хотхонд гэрчилгээ бэлэн 3 өрөө
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",92,2
45,7870210,"190 сая ₮
Жуков 68.4мкв 3 өрөө
5 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",70,46
28,7870375,"65.8 сая ₮
Polaris 3 хотхонд 2 өрөө байр 38м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",137,29
2,7870404,"Munkhgerel
740 сая ₮
River plaza-д 3 өрөө 97m2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",91,3
40,7870480,"310 сая ₮
10-р хороололд е-мартын зүүн талд 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",149,41
2,7870538,"230 сая ₮
Худ 15р хороо 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",115,3
30,7870776,"3.2 сая ₮
King towert 4 өрөө 155м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, King Tower",42,31
28,7871083,"3.9 сая ₮ 4.2 сая ₮
Mandala garden хотхонд 105.92м2 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",48,29
54,7871139,"138 сая ₮
Бзд офицерт 2 өрөө 47м2
2 өдрийн өмнө
УБ — Баянзүрх, Офицер",30,55
18,7871343,"3.6 сая ₮
Шинэ яармаг хороололд 2 өрөө байр 54,4м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",114,19
46,7871470,"Erdenechimeg Platin
261 сая ₮
Натур hardrock урд рlus residence 3 өрөө
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 25",13,47
22,7871516,"4.5 сая ₮
King tower 5-р ээлж 88,5 м.кв 2 өрөө байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",150,23
8,7871555,"Soyol
267.61 сая ₮
Мишээл экспогийн зүүн урд river view хотхонд мастертай 3 өрөө 76.46м2
4 өдрийн өмнө
УБ — Хан-Уул, Мишээл",62,9
47,7871840,"Remax HUB Gereltsetseg
190 сая ₮
19-р хороололд 5давхар байранд гал тогоо тусдаа 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",141,48
7,7871882,"212 сая ₮
Олимп хотхонд 64.30мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Олимп хотхон",63,8
52,7871956,"736 сая ₮
Vip residence хотхонд пентхаус 5 өрөө дуплекс
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",145,53
18,7872002,"195 сая ₮ 215 сая ₮
Mongol house хотхонд тоwnhouse 3 өрөө 84м2 байр
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",58,19
26,7872407,"440 сая ₮
Баруун 4 зам maxmall-д 93,5мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",105,27
28,7872456,"243 сая ₮
Зайсанд энхжин хотхонд 3 өрөө байр
Өчигдөр
УБ — Хан-Уул, Зайсан",17,29
17,7872730,"3 сая ₮
Гэмтлийн эмнэлэгийн ард 2 өрөө 46,8м2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",110,18
20,7872771,"400 сая ₮
Elezabeth хотхонд 3 өрөө 105м2 орон сууц
Virtual tour
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",64,21
