Unnamed: 0,id,data,ad_page,ad_order
8,7765306,"Daashka
932.25 сая ₮
Худ time square хотхонд 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",97,9
39,7765994,"800 сая ₮ 850 сая ₮
Будда виста-д 4 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",56,40
36,7766239,"246 сая ₮
Бзд 14 хороо централ моллын байранд 89мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",98,37
19,7766313,"Properties
6.2 сая ₮
Хотын ааа бүсэд метромалл их дэлгүүрийн талд 2 өрөө 54.57м2
Virtual tour
Өчигдөр
УБ — Сүхбаатар, Метро Молл",22,20
25,7766432,"Dashka
190 сая ₮
19-р хороололд 5 давхар байрны 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",55,26
20,7766699,"880 сая ₮
Ордны хойно 6 өрөө 169м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",92,21
21,7766989,"215.04 сая ₮
Бзд нарт хотхон 76.8 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",116,22
30,7766996,"800 сая ₮
Зайсан, buddha vista 122 м.кв 4 өрөө, будда виста
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",111,31
4,7767250,"125 сая ₮
Хануул дүүрэг яармаг марал аялал-д 2 өрөө 50мкв байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",120,5
17,7767358,"8.5 сая ₮
Sky garden residence 159мк² 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",94,18
8,7767527,"135 сая ₮
Дөлгөөн нуурт, Түшиг багана хотхонд 1 өрөө 38мкв
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",101,9
3,7767850,"165 сая ₮
Tsagaan hurand 3 uruu 53,21м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",119,4
43,7767882,"158 сая ₮
Дөлгөөн нуур апартмент 46мкв 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",101,44
17,7767998,"89.61 сая ₮
3.4р хороолол өргөөгийн ард 1 өрөө
6 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",74,18
35,7768008,"122.96 сая ₮
3 4р хороололд өргөө кино театрын ард 2 өрөө 42м2
5 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",60,36
15,7768022,"1.02 Тэрбум ₮
Худ Бүти таунд тавилгатай 5 өрөө 186м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",63,16
47,7768336,"395 сая ₮
Elezabeth хотхонд 3 өрөө орон сууц 105м2
Virtual tour
1 сарын өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",159,48
17,7768421,"4.2 сая ₮
Belmonte residence хотхонд 4 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Яармаг",4,18
58,7768511,"224 сая ₮
Офицерт х аппартментэд 4 өрөө дуплекс
Өнөөдөр
УБ — Баянзүрх, Офицер",11,59
42,7768596,"167 сая ₮
Модны 2т 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 1",142,43
20,7769948,"155 сая ₮
Бздүүрэгт 2 өрөө 48.8м2 байр
Өнөөдөр
УБ — Баянзүрх, Офицер",14,21
14,7770368,"310 сая ₮
Buyant ukhaa tower 3 өрөө 94,24мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",78,15
20,7770575,"3.7 сая ₮
Хан -уул дүүрэг зайсан стар хойно 3 өрөө бүрэн тавилгатай байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",78,21
40,7770682,"225 сая ₮
Кино үйлдвэрт 3 өрөө байр 72м2
2 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",36,41
2,7771309,"2.8 сая ₮
Жуковт 2 өрөө байр 62,5м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 15",121,3
16,7771377,"204 сая ₮
Зайсан энхжин хотхонд 70.33 мкв гал тогооны өрөө тусдаа 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",108,17
30,7771566,"474.24 сая ₮
National park town хотхонд 109.02мкв 3 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",36,31
51,7772300,"Otgonbayar
456 сая ₮
Sn residence-д 4 өрөө орон сууц 125,06м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",129,52
50,7772676,"320 сая ₮
Оддын хотхонд гал тогоо тусдаа 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Оддын хороолол",149,51
32,7772806,"428.76 сая ₮
Олонлог сургуулийн дэргэд 3 өрөө орон сууц 79.4м2
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",45,33
52,7772990,"249 сая ₮
Бгд 1 хороо 3 өрөө орон сууц 70м2
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 1",83,53
51,7773101,"3.7 сая ₮
Сбд 5-хороо 6-р сургуулийн хажууд 92.3мкв 3өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",100,52
22,7773179,"118 сая ₮
Хайрхан хороололд 2 өрөө 56,14м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",83,23
50,7773384,"Bota
125 сая ₮
Орчлон 2 хотхонд 2 өрөө 54м2 байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 4",120,51
50,7773481,"470 сая ₮
Яармаг belmonte residence д 4 өрөө
Virtual tour
Өнөөдөр
УБ — Хан-Уул, Яармаг",16,51
1,7773522,"136.77 сая ₮
Баянбүрдийн тойрог өсөх дэнж хотхон 45.59мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",126,2
2,7773533,"136.77 сая ₮
Өсөх дэнж хотхон 45.59мкв 2 өрөө байр
5 өдрийн өмнө
УБ — Чингэлтэй, Баянбүрд",60,3
29,7773587,"2 сая ₮
Бзд 2 өрөө байр
6 өдрийн өмнө
УБ — Баянзүрх, Офицер",73,30
52,7773797,"125 сая ₮
Схд-н урд 4 өрөө байр 78м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",119,53
18,7773902,"440 сая ₮
Vip residence яармаг хүүшийн ам 92мкв 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",98,19
54,7774349,"3.28 сая ₮
Буянт-од хотхон 2 өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 14",30,55
3,7774464,"160 сая ₮
Худ мишээл экспо баруун талд 47mk 2 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Мишээл",75,4
48,7774928,"271 сая ₮
Нарны зам, замын цагдаа-н баруун талд 2 өрөө 87.44m2
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",119,49
8,7775266,"212 сая ₮
Төмөр замд 2 өрөө байр 61m2
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",111,9
43,7775575,"3.5 сая ₮
Гүмүда гарден хотхонд 3 өрөө 69м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",62,44
21,7776007,"4.2 сая ₮
King tower 4 uruu bair
Өчигдөр
УБ — Хан-Уул, King Tower",1,22
12,7776108,"176.4 сая ₮ 195 сая ₮
Дөлгөөн нуурт 63мкв 2 өрөө орон сууц
Өчигдөр
УБ — Сүхбаатар, Дөлгөөн нуур",21,13
44,7776123,"780 сая ₮ 830 сая ₮
Сансарын емартын хойно royal castle хотхонд 240мкв 4 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",141,45
55,7776361,"1.32 Тэрбум ₮
Sky garden residence хотхонд 4 өрөө 159м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",97,56
1,7776625,"3.1 сая ₮
city view 65 м2 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх дүүрэг",108,2
20,7777046,"478.29 сая ₮
Нарны хорооллын урд parko reviera хотхонд 3 өрөө байр 89.4м2
Өнөөдөр
УБ — Баянгол, Нарны хороолол",19,21
40,7777865,"4 сая ₮
Elizabeth хотхонд 2 өрөө байр 69.11мкв
Virtual tour
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",25,41
59,7777896,"3.28 сая ₮
Buyant-od hothon 2 uruu 41.42m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",140,60
16,7777938,"2.8 сая ₮
Төв аймагт 3 өрөө орон сууц
6 өдрийн өмнө
Төв, Төв",66,17
4,7777963,"480 сая ₮
Hunnu 2222 1-р ээлжинд 4 өрөө 95.8мкв
Өнөөдөр
УБ — Хан-Уул, Хүннү",2,5
0,7779661,"545 сая ₮
Худ-т Шилтгээн хотхонд 136мкв 5 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",124,1
57,7779949,"175 сая ₮
Tumur zamd 3 uruu
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",104,58
39,7780719,"250 сая ₮
Бзд натурт гал тогоо тусдаа 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",97,40
30,7781415,"143 сая ₮
Бзд өгөөмөр зах 2 өрөө байр 45,5м2
1 сарын өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",159,31
43,7781628,"350 сая ₮
Зайсан америк сургуулийн ард морьтон цогцолборт 70мкв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",49,44
29,7781672,"135 сая ₮
Цайз 16 монгол хотхонд 2 өрөө байр
Өнөөдөр
УБ — Баянзүрх, 16-р хороолол",9,30
0,7781683,"330 сая ₮
84-р сургуулийн ард 3 өрөө 95м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 15",29,1
17,7781960,"175 сая ₮
Яармаг гал тогоо тусдаа 2 өрөө 74m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",79,18
42,7782030,"1.5 Тэрбум ₮
𝐑𝐞𝐠𝐢𝐬 𝐏𝐥𝐚𝐜𝐞-д 200мкв 4 өрөө дүфлекс
Virtual tour
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",8,43
24,7782911,"3.3 сая ₮
Сити плас хотхонд 2 өрөө 64.98 мкв байр
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",38,25
31,7783138,"Remax HUB Ankhbileg
253 сая ₮
Яармаг, cedar city 3 өрөө 79м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",119,32
44,7783885,"1.5 Тэрбум ₮
Regis place 200м2 дүплекс 4 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",83,45
32,7784048,"490 сая ₮ 517 сая ₮
Хан-уул Бүти хотхонд 3 өрөө 103м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 10",119,33
23,7784912,"484 сая ₮
Энконта-1 хотхонд 115мкв 3 өрөө байр
Virtual tour
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",6,24
17,7785909,"3.2 сая ₮
Удирдлагын академи цэцэг хотхонд 3 өрөө
Virtual tour
Өнөөдөр
УБ — Хан-Уул, Зайсан",15,18
27,7786138,"117.85 сая ₮
Нисэх 2 өрөө 44мкв
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",150,28
35,7786231,"250 сая ₮
Modnii 2 t 3 uruu
1 сарын өмнө
УБ — Баянгол, 3, 4 хороолол",158,36
23,7786300,"388 сая ₮
Яармаг dream plaza d. 117мкв 3 өрөө байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",63,24
25,7786699,"283 сая ₮
Elizabeth хотхонд 69.11м2 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",53,26
16,7786875,"480 сая ₮
5 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",73,17
28,7786884,"1.5 Тэрбум ₮ 1.6 Тэрбум ₮
Regis place -д 200мкв 4 өрөө дуплекс орон сууц
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",53,29
2,7787023,"650 сая ₮
Хотын төвд avanue residence д 3өрөө 84.69м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",79,3
52,7788465,"214 сая ₮
Bzd iin urd ofitseri horoolold 3 uruu 77m2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",120,53
13,7789099,"2.2 сая ₮
Схд 21-р хороололд миний захын хажууд 49.9мкв 2өрөө
Өнөөдөр
УБ — Сонгинохайрхан, 21-р хороолол",10,14
9,7790684,"118 сая ₮
Драгонд хажууд 2 өрөө байр
2 өдрийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 29",36,10
28,7791092,"1.05 Тэрбум ₮
Regis place 135м2 3 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",129,29
13,7791993,"224.91 сая ₮
Bzd x-apartment 3 uruu 83.3m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",85,14
2,7793933,"215 сая ₮ 235 сая ₮
Суисын баруун хойно 2өрөө байр 58.6м2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 6",77,3
45,7794000,"850 сая ₮
Голден будда golden buddha 168мкв 4 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",44,46
45,7794146,"155 сая ₮
Гал тогоо тусдаа 3 өрөө 78м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",135,46
26,7794166,"271 сая ₮
Худ,яармаг гүмүда гарден хотхонд 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",100,27
17,7794318,"7.8 сая ₮
Хотын төвд regis place д 135 мкв 3 өрөө дүфлекс орон сууц
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",76,18
23,7794643,"2.8 сая ₮
Хос сувд хотхонд 2 өрөө байр 41.37м2
6 өдрийн өмнө
УБ — Баянзүрх, Офицер",66,24
51,7794729,"541.28 сая ₮
Зайсан оргил шилтгээн хотохонд 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",104,52
43,7795515,"149.94 сая ₮ 158.83 сая ₮
Дөлгөөн нуурт ашиглалтад орсон 44мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",111,44
27,7795686,"240 сая ₮
Сансар нисора tower 2 өрөө 75м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",105,28
19,7795718,"1.5 Тэрбум ₮ 1.6 Тэрбум ₮
120 мянгат дуфлекс 200мкв 4 өрөө орон сууц.
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",55,20
42,7795813,"Remax Sky Tsatsral
254 сая ₮
Худ 24-р хороо city palace хотхонд 79.56 мкв 3 өрөө
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",30,43
50,7795856,"1.8 Тэрбум ₮ 1.9 Тэрбум ₮
Japan town 252мкв 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",44,51
25,7795911,"2.8 сая ₮
City view apartment-2 өрөө 43м2
3 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",149,26
58,7796484,"2.9 сая ₮
Номуун виллаж 4 өрөө 111.2м
Өчигдөр
УБ — Сүхбаатар",32,59
3,7796689,"459.21 сая ₮
Яармаг cedar city хотхонд 148,14мкв 4 өрөө орон сууц
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",155,4
7,7796773,"215 сая ₮
Хороололд 100мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",100,8
25,7796808,"3.4 сая ₮
Нисэхэд 3 өрөө байр 77.98m2
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",52,26
33,7797010,"330 сая ₮ 400 сая ₮
Бзд 26-р хороо true l хотхонд 90 мкв 3 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",96,34
15,7797097,"349 сая ₮
Tokyo residense 64.29мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",127,16
4,7798201,"740 сая ₮
River plaza 3 өрөө 96.7м2
4 өдрийн өмнө
УБ — Хан-Уул, River Garden",56,5
25,7798334,"345.42 сая ₮
Яармагт мандала гарден хотхонд 3 өрөө 91м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",151,26
42,7798493,"666.4 сая ₮
River castle 4 өрөө 136 мкв орон сууц
6 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",71,43
8,7798884,"Remax Sky Nyamgavaa
5.8 сая ₮
Хүннү 2222 3-р ээлж 4 өрөө 96м2
Өнөөдөр
УБ — Хан-Уул, Хүннү",6,9
29,7798998,"4.4 сая ₮ 5.6 сая ₮
Vip residence-д 4 өрөө 156m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",75,30
58,7799020,"136 сая ₮
Яармаг арцат өргөө хотхонд 53.3мкв 2 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",52,59
37,7799843,"470 сая ₮
Эмиралд хотхон 4 өрөө орон сууц 112м2
Virtual tour
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",56,38
36,7800313,"403.49 сая ₮
Хан-уул дүүрэг mg apartment.д 103 мкв 3 өрөө байр
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 3",28,37
51,7800595,"255 сая ₮
Худ, 19-р хороо 115-р сургуулийн хажууд инэл 57-р байранд 3 өрөө байр 74.7m2
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",14,52
37,7800785,"270 сая ₮
Сбд, циркийн урд сант сургуулийн зүүн талд 55мкв 2 өрөө орон сууц
4 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 2",51,38
14,7800864,"7.4 сая ₮
River garden-1 174мкв 5 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",129,15
5,7801173,"1.5 Тэрбум ₮
Bella vista duplex 249m2 5 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Bella Vista",43,6
23,7801190,"Keller Williams Elbegdorj
190.25 сая ₮
Яармаг ирээдүйн билэг хотхонд 3 өрөө орон сууц 76.1мкв
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",60,24
13,7801641,"Байку
227.2 сая ₮
Худ gumuda garden 71м 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",127,14
40,7801785,"Remax HUB Tugsbileg
158 сая ₮ 168 сая ₮
16-р хороолол, 53-р сургуулийн урд талд 25а байранд 3 өрөө 55.5m2
Virtual tour
1 сарын өмнө
УБ — Баянзүрх, 16-р хороолол",159,41
25,7801840,"149 сая ₮
3-р эмнэлэгийн урд 2 өрөө 66м.кв байр
Өнөөдөр
УБ — Баянгол, 10-р хороолол",19,26
28,7802101,"168.92 сая ₮
Бгд 2 өрөө 54.49мкв байр
6 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 23",74,29
10,7802918,"симкас пропертиз
3.65 сая ₮
Худ академи хотхоны урд 159мкв 3 өрөө +50мкв террастай байр
Virtual tour
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",144,11
22,7803302,"1.8 Тэрбум ₮
Japan town c5-д 166мкв 4 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Japan town",51,23
49,7803506,"3 сая ₮
Яармаг cedar city 148мкв 4 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",48,50
33,7803933,"250 сая ₮
13-р хороололд 3 өрөө байр 69м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",115,34
55,7804149,"170 сая ₮
Бичилд зам дагуу 4 өрөө 72м2
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",104,56
22,7804315,"3.1 сая ₮
Хан-уул дүүрэг цэлмэг тэнгэр хотхонд 2өрөө 62м2 байр
2 өдрийн өмнө
УБ — Хан-Уул, Мишээл",42,23
30,7804316,"94 сая ₮
Дорноговь замын үдэд 68,2м2 2 өрөө байр
5 өдрийн өмнө
Дорноговь, Дорноговь",58,31
52,7804519,"236 сая ₮
Зайсан kfc зүүн талд 3өрөө 81.41м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",107,53
1,7804763,"3 сая ₮
Цайз lux 16 apartment-д 3 өрөө 55.9м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",96,2
29,7804783,"355 сая ₮ 400 сая ₮
True l хотхонд 3 өрөө байр 90м2
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",52,30
32,7804836,"3.38 сая ₮
Яармагт 79м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",134,33
4,7804923,"160 сая ₮
Сансар баянцээл 37а байр 3 өрөө байр 70.2м2
Өчигдөр
УБ — Баянзүрх, Сансар",20,5
3,7804951,"194.5 сая ₮
Нисэх сөүл гарденд 2 өрөө 58.94м2
Өчигдөр
УБ — Хан-Уул, Нисэх",20,4
13,7805479,"Remax Sky Tumenbayar
154 сая ₮
Офицерийн тойрог, grand residence хороололд 2 өрөө байр 53мкв
Өнөөдөр
УБ — Баянзүрх, Офицер",12,14
1,7805883,"3.1 сая ₮
Ариг бүрд хотхонд 53мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",49,2
8,7805962,"185 сая ₮
Баянзүрх дүүрэгт 3 өрөө 58.43м2 байр
3 долоо хоногийн өмнө
УБ — Баянзүрх",146,9
1,7806074,"611.25 сая ₮ 652 сая ₮
Бзд 26-р хороо encanto tower хотхонд 81,5 мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",86,2
48,7806131,"110 сая ₮
Налайх городокт 2 өрөө 45.23m2
1 долоо хоногийн өмнө
УБ — Налайх, Налайх, Хороо 2",99,49
59,7806161,"440 сая ₮
Сансар гарден хотхонд 3 өрөө 79.26мкв орон сууц
Өнөөдөр
УБ — Баянзүрх, Сансар",6,60
51,7806860,"240 сая ₮
Сансарт 75 м.кв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",144,52
34,7806905,"180 сая ₮
Схд, 1-хороолол, хархорин захын хойно 3 өрөө 80м2
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",152,35
32,7807031,"105 сая ₮
Яармагт carrefour супермаркетын хойно дээдсийн өргөө хотхонд 28.52 мкв 1өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",104,33
1,7807184,"2.8 сая ₮
Бзд т 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 20",150,2
59,7807234,"155 сая ₮
Орчлон хороолол мансарттай 3 өрөө
Өчигдөр
УБ — Сонгинохайрхан, 21-р хороолол",24,60
26,7807617,"900 сая ₮ 952 сая ₮
River garden 2 112мкв 4 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",147,27
59,7807658,"130 сая ₮
100 айл баянсоёмбо хотхонд тавилгатай 44.69мкв 2 өрөө байр
Virtual tour
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",120,60
1,7808492,"Sky Duurenbileg
190 сая ₮
Сбд,11 хороо 55 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",87,2
8,7808684,"330 сая ₮
Хотын төвд 3 өрөө байр 72м2
2 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 6",42,9
57,7809665,"155 сая ₮
115-р сургуулийн урд, хавай таун хотхон 61 м.кв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",128,58
51,7810596,"421.36 сая ₮
Яармаг буянт гарденд 3 өрөө 105м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",109,52
52,7810842,"463 сая ₮
Belmonte residence хотхонд 107.64мкв 4 өрөө
Virtual tour
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57,53
44,7811922,"139 сая ₮
Офицерт five star residence хотхонд 55,44мкв 2 өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 22",30,45
2,7812053,"2.6 Тэрбум ₮
Sky residence -хотхонд 303м2 дуплекс 7 өрөө байр
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 22",26,3
56,7812258,"170 сая ₮
Буянт од хотхонд 2 өрөө байр 54мкв
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",42,57
15,7812477,"564.47 сая ₮
Belmonte apartment-д 122.71мкв 4 өрөө орон сууц
3 өдрийн өмнө
УБ — Сүхбаатар",48,16
30,7812525,"138.75 сая ₮
Primium ulaanbaatar 37мкв 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 1",116,31
16,7812555,"3.2 сая ₮
Маршал таунд 4 өрөө байр 155мкв
Өнөөдөр
УБ — Хан-Уул, Marshall town",5,17
34,7812909,"3.28 сая ₮
Буянт-од хотхон 2 өрөө 41.37 мкв
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 13",119,35
29,7812978,"150 сая ₮
Ирээдүйн билэг 2 өрөө 57м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",63,30
43,7813126,"4.1 сая ₮
Оргил шилтгээн хотхонд 5 өрөө орон сууц
4 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",155,44
46,7813131,"5.5 сая ₮
Буянт гарденд 170мкв 4 өрөө байр
1 сарын өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",159,47
30,7813285,"86 сая ₮
Чд 8-р хороонд 2 өрөө байр 52m2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 8",101,31
2,7813472,"3.6 сая ₮
Худ-т мишээлд 47мкв 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Мишээл",15,3
45,7813558,"448.86 сая ₮
Shangrila зүүн талд гэрэлтжин хотхонд 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",82,46
17,7813632,"850 сая ₮
Ривер гарден 112м2 4өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",109,18
59,7813637,"2.5 сая ₮
Хорооллын эцэст 2 өрөө 69,3 м.кв
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",91,60
38,7813815,"92 сая ₮
Модны 2т 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 17",75,39
