Unnamed: 0,id,data,ad_page,ad_order
37,7868559,"1.05 Тэрбум ₮
Regis place 3 өрөө дуплекс 120мянгат
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",104,38
52,7868920,"166.5 сая ₮
Бзд эмнэлэгийн баруун талд содмонголын клонк.н хажууд 3 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",46,53
20,7869060,"3.8 сая ₮
Багшын дээд спортын төв ордны хажууд 2 өрөө байр 70.38m2
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",59,21
44,7869603,"4.8 сая ₮
King tower 5-р ээлжний 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",126,45
54,7869635,"100 сая ₮
5 shard 2 uruu bair
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",106,55
15,7869680,"3.6 сая ₮
Hotiin tuv 4 uruu sportiin tuv ordon bagshiin deed 111 m2
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",59,16
10,7869820,"349.11 сая ₮
Нарны хороололд 102,68мкв 3өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",91,11
53,7869962,"Enkhmaa
179 сая ₮
Баганат өргөө хороололд 69мкв 3 өрөө
Өнөөдөр
УБ — Баянзүрх, 16-р хороолол",5,54
7,7870210,"2.8 сая ₮
Жуковт 3 өрөө 68.4м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",101,8
26,7870404,"Munkhgerel
740 сая ₮
River plaza-д 3 өрөө 97m2 байр
4 өдрийн өмнө
УБ — Хан-Уул, River Garden",53,27
28,7870776,"3.2 сая ₮
King towert 4 өрөө 155м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",105,29
0,7871139,"124 сая ₮
Бзд офицерт 2 өрөө 41m2
Өчигдөр
УБ — Баянзүрх, Офицер",18,1
48,7871555,"Soyol
267.61 сая ₮
Мишээл экспогийн зүүн урд river view хотхонд мастертай 3 өрөө 76.46м2
4 өдрийн өмнө
УБ — Хан-Уул, Мишээл",53,49
38,7872407,"440 сая ₮
Баруун 4 зам maxmall-д 93,5мкв 3 өрөө
4 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",152,39
46,7872456,"Remax Supreme Solongo
225 сая ₮ 243 сая ₮
Зайсанд Энхжин хотхонд 3 өрөө 86.8м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",121,47
2,7872730,"3 сая ₮
Гэмтлийн эмнэлэгийн ард 2 өрөө 46,8м2
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",87,3
52,7872771,"400 сая ₮
Elezabeth хотхонд 3 өрөө 105м2 орон сууц
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",114,53
17,7872850,"3.1 сая ₮
Кинг тауэр- д 4 өрөө орон сууц 189m2
2 өдрийн өмнө
УБ — Хан-Уул, King Tower",24,18
0,7872956,"250 сая ₮
Худ-2 өрөө 74.8м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",132,1
6,7873050,"169 сая ₮ 179.49 сая ₮
Жуковт romeo & juliet 2 өрөө байр
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 5",6,7
33,7873097,"Remax Platin
247 сая ₮
Москва апартментад 3 өрөө байр 77.25м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",77,34
28,7873285,"8.45 сая ₮
Sky garden-д 4 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",146,29
32,7873359,"Ю ХОЛИ
475 сая ₮
Худ 15-р хороо солонгос элчингийн урд sn residence 125.6мв 4 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",35,33
33,7873379,"Ю ХОЛИ
3.3 сая ₮
Яармаг 1-р буудал сity palace-д 79.53мв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",35,34
43,7873826,"Remax Sky Bulgan
740 сая ₮ 810 сая ₮
River plaza хотхонд 96,7мкв 3 өрөө орон сууц
6 өдрийн өмнө
УБ — Хан-Уул, River Garden",66,44
32,7873851,"129 сая ₮
2 өрөө
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",117,33
48,7874041,"Nomin-Erdene.D
1.33 Тэрбум ₮
Sky garden residence-d 159 mkv 4 uruu
2 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",136,49
25,7874374,"Улаанбаатарын үл хөдлөх
585.9 сая ₮
Кинг товер хотхонд 4 өрөө байр 189m2
3 өдрийн өмнө
УБ — Хан-Уул, King Tower",38,26
9,7874401,"310 сая ₮ 330.9 сая ₮
Хотын төвд 50-р сургуулийн ард 110,3мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Бага тойрог",91,10
13,7874428,"888 сая ₮ 985.6 сая ₮
Яармагт vip residence пентхаус 5 өрөө байр 197,12м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",100,14
44,7875069,"95 сая ₮
Оргил хороололд 2 өрөө 51.44м2 байр
Өнөөдөр
УБ — Сонгинохайрхан, 21-р хороолол",7,45
51,7875078,"5.6 сая ₮
Хүннү 2222 3-р ээлжинд 4 өрөө 95.87м2 орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Хүннү",27,52
19,7875132,"5.6 сая ₮
Хүннү 2222 -д 4 өрөө 117 мкв орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",81,20
33,7875207,"270 сая ₮
Түмэн моллын хажууд 3 өрөө орон сууц 86m2
Virtual tour
2 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",25,34
21,7875233,"280.45 сая ₮
Сансрын клонк, барилга мега стортой байранд 80.13м2 дуплекс 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",90,22
52,7875318,"360 сая ₮
Рапид харш хотхонд 3 өрөө орон сууц 101.34m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",142,53
1,7875399,"3.6 сая ₮
Зайсан оргил стар хотхонд 3 өрөө байр 119.7m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",140,2
53,7875424,"3.2 сая ₮
Дөлгөөн нуур 53мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",27,54
52,7875449,"760 сая ₮ 810 сая ₮
River plaza 96,7мкв 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",144,53
22,7875590,"Мѳѳгий
247 сая ₮
Москва апартмент хотхонд 77.25мк 3 өрөө байр
Virtual tour
Өчигдөр
УБ — Сонгинохайрхан, Москва хороолол",22,23
5,7875620,"4.6 сая ₮
Мишээл резиденс 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",102,6
27,7875658,"3.2 сая ₮
Сити плазад 2 өрөө
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",151,28
48,7875948,"430 сая ₮
River hills 3 өрөө агнисита хотхоны урд 115м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",139,49
22,7876113,"1.08 Тэрбум ₮ 1.15 Тэрбум ₮
Regis place хотхонд 135 мкв дуплекс 3 өрөө
Өчигдөр
УБ — Хан-Уул, 120 мянгат",15,23
38,7876333,"2.3 сая ₮
Бзд-т 2 өрөө байр 70м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",79,39
42,7876356,"3.1 сая ₮
Гүмүда гарден 2 өрөө байр 55,77м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",140,43
10,7877033,"Батцэцэг
564 сая ₮
Нарны хороололын урд parko riviera хотхонд 108,4м2 4 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",27,11
46,7877183,"SIMKAS LLC
340 сая ₮
Зайсан хааис-ийн баруун талд 3 өрөө 117м2 байр
2 өдрийн өмнө
УБ — Хан-Уул, Зайсан",23,47
31,7877464,"Aлтансүх
653 сая ₮
Encanto tower хотхонд 3 өрөө байр 83м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",112,32
34,7878090,"554.84 сая ₮
Хан хиллс khan hills маршалын гүүр 3 өрөө 107мкв мастертай,
3 цагийн өмнө
УБ — Хан-Уул, River Garden",4,35
13,7878335,"Remax HUB Enkhnaran
226.18 сая ₮
Соёл велнес төвийн дэргэд life tower 57.26мкв 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",7,14
42,7878420,"Khuvituguldur,s Realty World
465 сая ₮
Худ 15-хороо buti town-д 108.59мкв 3 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",55,43
51,7878473,"Khuvituguldur,s Realty World
490 сая ₮
Бзд encanto town-1 хотхонд 115мкв 3 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",121,52
4,7878739,"190 сая ₮
Mandala garden 2 өрөө 47м2 байр
Өнөөдөр
УБ — Хан-Уул, Яармаг",9,5
57,7878744,"Remax Sky Oyuka
4 сая ₮
Замын цагдаагийн ард 4 өрөө 164m2
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",125,58
34,7879223,"82 сая ₮
10r horoolold 1 oroo bair 30m2
Өнөөдөр
УБ — Баянгол, 10-р хороолол",10,35
49,7879829,"298 сая ₮
Эрдэм хотхон 4 өрөө 115m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",106,50
45,7879879,"94 сая ₮
Бзд 14р хороо 2өрөө байр 33m2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 14",14,46
24,7880252,"136.5 сая ₮
Буянт-ухаа 2 хорооллын баруун урд 2 өрөө
Өнөөдөр
УБ — Хан-Уул, Нисэх",5,25
18,7880611,"127.3 сая ₮
Схд, mосква хороололд 2 өрөө 53.04m2 орон сууц
3 өдрийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",35,19
4,7881316,"Mandal
231 сая ₮
Зүүнхүрээ хотхонд 2 өрөө орон сууц
5 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",57,5
1,7881540,"Зөв эргэлт зууч
475 сая ₮
King tower apartment 3 өрөө 113м2
Өчигдөр
УБ — Хан-Уул, King Tower",19,2
49,7881588,"Dariim
270.58 сая ₮
11-р хороолол, хөгжим бүжгийн хойно 75.16м2 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",88,50
0,7881637,"Зөв эргэлт зууч
520 сая ₮
Худ нэхмэл 4 өрөө байр 124мкв
Өчигдөр
УБ — Хан-Уул, 19-р хороолол",19,1
58,7881665,"296 сая ₮
Нарны гүүрний зүүн талд дөрвөн улирал хотхон 3 өрөө орон сууц 78м2
2 өдрийн өмнө
УБ — Хан-Уул, UB Town",31,59
38,7881838,"120 сая ₮
Амгаланд 3-н өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Амгалан",24,39
15,7881892,"418.7 сая ₮
Американ дэнж хотхонд 144 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",80,16
54,7882023,"315 сая ₮
Хан-уул дүүрэгт 3 өрөө байр 83м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",3,55
46,7882372,"7.55 сая ₮
Platinum tower 5 өрөө 161.64м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",112,47
29,7882565,"168 сая ₮
Дөлгөөн алтай апартмент 50м2 2 өрөө
Өчигдөр
УБ — Сүхбаатар, Дөлгөөн нуур",20,30
19,7882969,"455 сая ₮ 503.37 сая ₮
Japan town 80мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",123,20
6,7883172,"210.75 сая ₮
Кино үйлдвэрт 70.25мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",146,7
33,7883595,"115.7 сая ₮
Яармаг Марал аялал хотхонд 2 өрөө 46м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",140,34
28,7884624,"250 сая ₮ 290 сая ₮
Нарны замд миний супермаркетын хажууд 3 өрөө байр 77,5м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",86,29
38,7885284,"Remax HUB Tugsbileg
144 сая ₮
Green apartment хотхонд 57.51м.кв 2 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",103,39
21,7885614,"170 сая ₮
Хүүхдийн 100-д 1 өрөө орон сууц 18м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар",146,22
5,7885862,"145 сая ₮
Баянзүрх 1-р хороо 2 өрөө 55мкв байр
6 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",66,6
54,7886032,"2 Тэрбум ₮
Цэнгэлдэх хүрээлэнгийн хойно oceans 10 хотхонд 4 өрөө 286м2
Өчигдөр
УБ — Хан-Уул, 120 мянгат",13,55
57,7886048,"130 сая ₮
Нисэх 4н бэрх хотхонд 2 өрөө орон сууц 62.8m2
6 өдрийн өмнө
УБ — Хан-Уул, Нисэх",63,58
21,7886435,"3.3 сая ₮
Яармаг хүннү молл dream plaza 117.43мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",130,22
30,7886540,"138 сая ₮
Схд, 21-р хороолол мираж буудлын баруун талд 54р байр 2 өрөө 59м2 байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",112,31
32,7886825,"133.44 сая ₮
3,4 хороолол хөх сувд хотхонд 55м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",80,33
17,7887110,"Battsogt Oyun-Erdene
10.2 сая ₮
120 мянгат, regis place-т дуплекс орон сууц байр 300м2
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",69,18
4,7887216,"225 сая ₮
Бзд х апартмент 85.5мк 3 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Офицер",53,5
42,7887243,"3.35 сая ₮
Олимп хотхонд 3 өрөө байр 64м2
Virtual tour
2 долоо хоногийн өмнө
УБ — Сүхбаатар",129,43
5,7887360,"1.37 Тэрбум ₮
Xanadu residence 3 өрөө 140.4м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",39,6
41,7887618,"REMAX Tseeye
97.8 сая ₮
Bzd 16d 2 uruu bair 34,7m2
5 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",57,42
51,7887639,"Remax HUB Maya
220.4 сая ₮
Happy residence 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",90,52
16,7887776,"326 сая ₮
Худ 4 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",50,17
33,7887969,"145 сая ₮
16 хороолол 2 өрөө байр 57м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",91,34
42,7888111,"418 сая ₮ 461 сая ₮
Бзд aмерикан дэнж 4 өрөө 144мкв байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 4",82,43
4,7888329,"196.42 сая ₮
Дөлгөөн нуурт 59,52 мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",32,5
13,7888658,"155 сая ₮ 168 сая ₮
Amgalan view apartment-д 59мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",141,14
14,7889081,"223.52 сая ₮
Яармаг гумуда гарден хотхонд 3 өрөө орон сууц
1 сарын өмнө
УБ — Хан-Уул, Яармаг",155,15
5,7889112,"3 сая ₮
Яармаг cedar city residence хотхон 4 өрөө 148м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",149,6
55,7889376,"Remax HUB Renchinsuren
255 сая ₮ 268 сая ₮
Bzd 13 haldvart amanhuur hothon 3 uruu 95м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",120,56
56,7889381,"135 сая ₮
БЗД 5р хороо гал тогоо тусдаа 2 өрөө
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",54,57
1,7889393,"155 сая ₮
Хан-уул 115-р сургуулийн зүүн талд 54мкв 2 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, UB Town",74,2
0,7890340,"5.3 сая ₮
Нарны хорооллын урд баригдаж буй хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",89,1
11,7890495,"NB Property
140 сая ₮
Дашчойлон хийдийн дэргэд 2 өрөө байр 42м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",140,12
21,7890559,"Realtor
260 сая ₮ 280 сая ₮
Нарны зам, миний дэлгүүрийн баруун талд 77мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",49,22
26,7890840,"176.7 сая ₮
Сөүл эмнэлгийн хажууд Дөлгөөн нуур шинэ замын зүүн талд 2 өрөө 57м2 байр
4 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",50,27
0,7890846,"315.5 сая ₮
Зайсанд 3 өрөө 98.59м2 орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",34,1
12,7890916,"112 сая ₮
1-р хороололд 1өрөө
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",124,13
52,7891019,"184.73 сая ₮
Seoul garden 3 өрөө 63.7м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",147,53
18,7891028,"3.2 сая ₮
Нарны хорооллын урд 3 өрөө 89м2 байр
2 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",28,19
20,7891284,"Otgoo
250 сая ₮
Шинэ монгол сургуулийн урд 77,5 мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",44,21
55,7891563,"So
617 сая ₮
Vega city хотхонд 84.6 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",132,56
31,7891848,"850 сая ₮
Buddha vista-д 122мкв 4 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",113,32
0,7892333,"Galbadrakh
424 сая ₮
Зайсан гэрэлт хотхонд 3 өрөө 99.47м2 байр
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",27,1
33,7892417,"136.77 сая ₮
Өсөх дэнж хотхон 45.59мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",99,34
3,7892425,"1.2 Тэрбум ₮
Chariot хотхонд 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",121,4
54,7892587,"162 сая ₮
Яармагт ирээдүйн билэг хотхонд 2 өрөө 57.39м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",104,55
8,7892603,"PEACE PROPERTY LLC
2.89 сая ₮
Мишээл экспо 2 өрөө 64.1мкв
4 өдрийн өмнө
УБ — Хан-Уул, Мишээл",52,9
24,7892869,"Remax HUB Munkhzaya
236.6 сая ₮
Худ төгс орчин хотхонд 3 өрөө орон сууц 91.08мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 21",100,25
52,7892894,"3 сая ₮
Бгд хархорин хороололд 2 өрөө байр 57,47м2
6 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",65,53
31,7892896,"3.2 сая ₮
Сбд11-р хороо, сэлбийн гүүрний баруун талд royal академийн ард 3 өрөө 66.5м2
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",33,32
49,7893088,"Nomin-Erdene.D
2.8 сая ₮
Нисэх еlegance town-д 53 мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",38,50
55,7893158,"230 сая ₮
Худ тэлмүүн хотхонд 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",69,56
13,7893438,"5.6 сая ₮
Аlpha zone 3 өрөө 66.32м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",36,14
15,7893462,"131.76 сая ₮
Хувь лизингээр ирэх онд орох 2 өрөө байр 60м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",136,16
19,7893475,"3.5 сая ₮
Marta green lake 2өрөө байр 39.03м2
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",134,20
48,7893607,"3.65 сая ₮
Бөхийн өргөөний зүүн талд мастертай 3 өрөө 109.6м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",90,49
59,7893781,"139 сая ₮
11 хороололд 2 өрөө 48.4м2 байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",130,60
19,7894012,"2.8 сая ₮
Яармагт 3 өрөө байр 74.12m2
Өчигдөр
УБ — Хан-Уул, Яармаг",17,20
20,7894024,"3.5 сая ₮
Marta green lake 2өрөө байр 46.6м2
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",134,21
38,7894200,"2.8 сая ₮
Бзд 43.16м.кв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",148,39
6,7894247,"145 сая ₮ 155 сая ₮
Сансарт 3 өрөө 69м2 байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",120,7
10,7894258,"500 сая ₮
Alpha zone-d 3 uruu bair
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",123,11
6,7894380,"3.1 сая ₮
Цагдаа 2 хотхонд гал тогоо тусдаа 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",109,7
1,7894416,"310 сая ₮
Шинэ дөл хотхонд 3 өрөө байр 108м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар",151,2
42,7894523,"349.11 сая ₮
Нарны хороололд 102,68мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",52,43
59,7894554,"Simkas
160 сая ₮
Жуков рolaris хотхонд 57.44мкв 2 өрөө байр.
3 өдрийн өмнө
УБ — Баянзүрх, 14-р хороолол",40,60
17,7894558,"Remax Sky Tuvshinbileg
882.84 сая ₮
River plaza b block 3 өрөө 105м2
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",43,18
34,7894671,"100 сая ₮
Сбд дөлгөөн нуурын ард 1 өрөө байр 27,5м2
6 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",73,35
41,7894675,"123.36 сая ₮
21-р хороололд 2 өрөө 51m2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",134,42
47,7894736,"Soyol
635.17 сая ₮
Баруун 4 зам avenue residence-д 3 өрөө 84.69м2 байр
4 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 2",53,48
18,7894809,"200 сая ₮
Арцат өргөө 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",42,19
25,7894871,"3.4 сая ₮
Баянбүрдийн тойргийн хойно 2 өрөө байр 47,7м2
3 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 9",39,26
26,7895007,"875 сая ₮
Хотын а бүсд байршилтай cоёмбо тауэрт 88мкв 3 өрөө орон сууц
6 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",69,27
48,7895061,"160 сая ₮ 174.74 сая ₮
Амгалан амаржихын хойно 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 13",126,49
22,7895994,"3.3 сая ₮ 3.5 сая ₮
4-р хороолол 102,45мкв 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",125,23
25,7896058,"Battsogt Oyun-Erdene
138.2 сая ₮
Буянт-од хотхонд 2 өрөө байр 44м2
6 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",73,26
20,7896730,"2.8 сая ₮
Яармагт 2 өрөө байр
Өчигдөр
УБ — Хан-Уул, Яармаг",17,21
37,7896771,"295 сая ₮
Park east хотхонд бүрэн тавилгатай 68мкв 2 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",91,38
53,7896875,"Enkhtaivan
3.6 сая ₮
19р хороолол бадрах хотхонд 2 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",32,54
31,7896897,"150 сая ₮
Ботаникийн харуул алтай хотхонд 3 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Амгалан",25,32
58,7896975,"Үл хөдлөх хөрөнгийн мэргэжилтэн Г.Гүнбадрах
218 сая ₮
Нарт 3 хотхон 1-р ээлж 70мкв 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",50,59
0,7897123,"Ю ХОЛИ
5.8 сая ₮
Vip residence тавилгатай 154.1мв 4 өрөө
Өчигдөр
УБ — Хан-Уул, Яармаг",22,1
55,7897233,"7 сая ₮
Хотын төв 3 өрөө 87.7m2
2 өдрийн өмнө
УБ — Сүхбаатар",27,56
10,7897352,"Remax HUB Purevjav
3 сая ₮
Бзд 14хороо нарт хотхонд 3өрөө байр 70м2
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",73,11
18,7897466,"2.3 сая ₮
Уранхан апартмент 3 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",43,19
2,7897468,"150 сая ₮
Өгөөмөр 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",94,3
43,7898014,"800 сая ₮
Mandala 360 tower 105.64 мкв 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",142,44
11,7898207,"6.1 сая ₮
Хүннү 2222, 3-р ээлжинд 55.04мкв 2 өрөө байр
1 сарын өмнө
УБ — Хан-Уул, Хүннү",155,12
0,7898238,"245 сая ₮
Бзд-26хороо элизабет хотхонд 3өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Олимп хотхон",143,1
11,7898308,"1.77 Тэрбум ₮
Baga tenger city luxury residence 295.14мкв 5 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Бага тэнгэрийн ам",4,12
29,7898366,"3.3 сая ₮
Зүүн хүрээ хотхонд 3 өрөө 88.21m2 зүүн 4 замд
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",77,30
30,7898974,"198 сая ₮
3 өрөө байр 59.0m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",148,31
31,7899059,"263.13 сая ₮
Дөлгөөн нуурт мастертай 3 өрөө
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",30,32
