Unnamed: 0,id,data,ad_page,ad_order
4,8076972,"184 сая ₮
Төмөр замд 2 өрөө
6 өдрийн өмнө
УБ — Баянгол, Төмөр зам",74,5
12,8076973,"2.9 сая ₮
Gumuda garden хотхон-д 96,87мкв 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",120,13
26,8076989,"511 сая ₮
Хотын төвд американ дэнж хотхонд 5 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 4",4,27
9,8077006,"151 сая ₮
19-н нутгийн Буян хотхонд 1 өрөө байр 36м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",120,10
17,8077013,"127 сая ₮
Схдүүрэг содон хороолол 2 өрөө байр 43м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",120,18
8,8077106,"140 сая ₮
Яармагын garden villa хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",120,9
56,8077126,"530 сая ₮
Khan hills хотхонд 106 мкв 3 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",72,57
7,8077130,"2.5 сая ₮
3 4 хороололд 2өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",120,8
4,8077148,"390 сая ₮
Номун виллаж 4 өрөө 112.8м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",120,5
57,8077170,"3.5 сая ₮
Алтай хотхоны баруун талд koyo town хотхонд 3 өрөө байр
6 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",72,58
2,8077172,"166 сая ₮
2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",120,3
12,8077185,"4 сая ₮
Crystal town хотхон 115.91мкв 4 өрөө
Virtual tour
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",60,13
37,8077205,"337 сая ₮
Mandala garden hothond 3 oroo 80.8мкв bair
Өнөөдөр
УБ — Хан-Уул, Яармаг",12,38
0,8077209,"508.2 сая ₮
Kh apartment-д 121мкв 4 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",120,1
59,8077239,"Намуун
4.3 сая ₮
Seven star хотхонд 85.58мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",119,60
55,8077256,"155 сая ₮
Khan-uul dvvreg ub townd 47,99mkv 2uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, UB Town",78,56
20,8077261,"290 сая ₮
3 өрөө 74м2
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",59,21
55,8077265,"Remax Sky Zolzaya
3.2 сая ₮
11-р хороололд гал тогоо тусдаа 3 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",115,56
58,8077272,"123 сая ₮
10-р хороололд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 5",119,59
57,8077291,"348.3 сая ₮
Цэцэрлэгт хүрээлэнгийн ард санто лайф /santo life/ д 77.4 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",119,58
39,8077293,"Remax Sky Zolzaya
3.7 сая ₮
Маршал таун 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Marshall town",106,40
56,8077303,"2.5 сая ₮
Хос сувд- 2 хотхонд 3 өрөө байр 69.99м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",119,57
55,8077333,"125 сая ₮
4-р хорооллын эцэст дүүхээ-ийн баруун талд 1 өрөө байр 36м2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",119,56
54,8077349,"300 сая ₮
Astra river view 3 өрөө 88.79м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",119,55
53,8077419,"125 сая ₮
Баганат өргөө хотхонд 2 өрөө 50м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 17",119,54
26,8077423,"KHULAN ZARAA
183.45 сая ₮
Хотол хотхонд 2 өрөө байр 57.77м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",81,27
52,8077432,"280 сая ₮
3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",119,53
20,8077441,"280.87 сая ₮
Яармаг нүхтийн зам gumuda garden хотхонд 96.85мкв 3 өрөө орон сууц
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",74,21
35,8077449,"Remax Sky Altantuul
305 сая ₮
Бзд 36р хороо emerald residence хотхонд 54.78мкв 2 өрөө байр
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",62,36
17,8077468,"Remax Sky Altantuul
405 сая ₮
Худ 15 хороо river villa хотхонд 105 мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 15",112,18
51,8077492,"280 сая ₮
Хүүхдийн 100 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",119,52
44,8077496,"135 сая ₮
Хан-уул органик зах 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар",119,45
50,8077506,"290 сая ₮
Сансарт 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",119,51
48,8077519,"141 сая ₮
СБД 11-р хороо Аз жаргал хотхонд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",119,49
47,8077530,"112 сая ₮
Бзд 2 өрөө 41.25м2 байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",119,48
46,8077542,"170 сая ₮
4р хороололд 2өрөө гал тогоо тусдаа цэнхэр байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",119,47
32,8077617,"278 сая ₮
Зайсанд 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",40,33
38,8077628,"4.8 сая ₮
Зайсан seven star-т 4өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",119,39
32,8077646,"154.44 сая ₮
2 өрөө 46.8м2
Өнөөдөр
УБ — Баянзүрх, Офицер",13,33
29,8077649,"Remax Sky Ermuunzaya
327 сая ₮
Global town хотхонд 2 өрөө байр 65м2
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",10,30
36,8077667,"85 сая ₮
Бичилд тавилгатай 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",119,37
12,8077681,"180 сая ₮
Mongol 3surguuliin ariin bairand 3 uroo
2 долоо хоногийн өмнө
УБ — Сүхбаатар",117,13
2,8077687,"Remax Sky Ermuunzaya
195 сая ₮
10 хороолол түвшин өргөө хотхонд 3 өрөө байр 67м2
2 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",34,3
34,8077689,"158.6 сая ₮
2 өрөө байр 54.68м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",119,35
33,8077700,"2.8 сая ₮
Офицерт 33мкв 1 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",119,34
59,8077705,"Remax Sky Onon
429.3 сая ₮
Zaisan village хотхонд 117.61 мкв 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",106,60
53,8077733,"477 сая ₮
19р хороолол нутгийн буян хотхонд 3 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",31,54
1,8077758,"175 сая ₮
Яармаг green garden residence 2 өрөө орон сууц 49.65м2
Өчигдөр
УБ — Хан-Уул, Яармаг",19,2
0,8077761,"106 сая ₮
Нисэх цэнгэг апартмент хотхонд 2 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, Нисэх",19,1
32,8077776,"175 сая ₮
Ботаникт 2 өрөө 60,3м2
2 долоо хоногийн өмнө
УБ — Сүхбаатар",119,33
39,8077818,"Remax HUB Gereltsetseg
371.9 сая ₮
Худ 15 хороо рапид харш хороололд 107.81м2 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",119,40
54,8077830,"119 сая ₮
Нисэхэд 1 өрөө байр 49м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",115,55
37,8077838,"158.5 сая ₮
Яармаг хан вилла хотхонд 2 өрөө байр 52,85м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",119,38
39,8077848,"250 сая ₮
Багшийн дээдийн зүүн хойно 70 3 өрөө байр
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",45,40
21,8077865,"176.3 сая ₮
Яармаг гүмүда гарденд 2 өрөө орон сууц 53.43м2
Өчигдөр
УБ — Хан-Уул, Яармаг",21,22
28,8077867,"185 сая ₮
Халдвартын эмнэлэгийн урд байрлалтай түмэннаст хотхонд 63,39 мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",119,29
35,8077903,"346.07 сая ₮
Зайсан апартмент 115-р сургууль урд 3 өрөө байр 96,13м2
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",56,36
29,8077921,"Remax HUB Tugsbileg
327 сая ₮
Төв цэнгэлдэхийн хойно, global town хотхонд 2 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",107,30
18,8077945,"200 сая ₮
Төмөр зам арктай шар байранд 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",119,19
17,8077961,"Remax HUB Khongorzul
283 сая ₮
Бзд 26-р хороо 2 өрөө байр 69,11м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",119,18
29,8077969,"125 сая ₮
100 айл баян соёмбо хотхонд 45 мкв 2 өрөө орон сууц
Virtual tour
2 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",34,30
33,8077971,"2.9 сая ₮
Lux 16 apartment 55.4мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",100,34
16,8077979,"98 сая ₮
Худ, нисэх, 7-р байранд хуучны гал тогоо тусдаа 55м2 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",119,17
50,8077989,"2.8 сая ₮
Яармагт 2 өрөө 53м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97,51
14,8078008,"164 сая ₮
Бзд, 25 хороо, алтан орд дэлгүүрийн хойно хүслийн өргөө хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",119,15
13,8078039,"Remax HUB Khongorzul
324.8 сая ₮
Баянмонгол хороололд 3 өрөө 112м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",119,14
11,8078064,"160 сая ₮
Бзд-н хойно 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",119,12
10,8078078,"126 сая ₮
Бзд улаанхуаранд 48.95мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",119,11
26,8078088,"HUB Michidmaa
324.8 сая ₮
Баянмонгол хотхонд 112мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",41,27
1,8078111,"84 сая ₮
10-р хороололд 28мкв 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",119,2
8,8078113,"Universal Properties
210 сая ₮
Happy residence хотхонд 2 өрөө байр 50,5мкв
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",44,9
3,8078146,"Remax HUB Khongorzul
287.71 сая ₮
Төмөр зам премиум апартмент 2 өрөө 66,91м2
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 1",119,4
27,8078163,"REMAX Tseeye
155 сая ₮
Bzd tsaiz.d 2 uruu bair 60.5m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",102,28
56,8078178,"348.6 сая ₮
Yarmag garden city1 4 uruu
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",118,57
30,8078181,"REMAX Tseeye
178 сая ₮
Улаанхуаранд 3 өрөө байр 78м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 16",102,31
52,8078188,"125 сая ₮ 138 сая ₮
Бгд 10 хороололд 2 өрөө байр 44 мкв
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",118,53
51,8078197,"85 сая ₮
Схд 5 шард 2 өрөө байр 33м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",118,52
18,8078208,"185 сая ₮
Цагаанхуаран хотхонд 3 өрөө
Өнөөдөр
УБ — Баянзүрх, 14-р хороолол",9,19
49,8078233,"84 сая ₮
10р хороололд 1 өрөө 28м2
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",118,50
47,8078235,"80 сая ₮
Голден парк хотхонд 1-өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар",118,48
46,8078254,"190 сая ₮
3 өрөө 40м2
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 18",118,47
44,8078276,"125 сая ₮
21-р хороолол 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",118,45
43,8078283,"398.6 сая ₮
Хүннү 2222 3 өрөө 69.93м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",118,44
22,8078295,"Enkhmaa
245 сая ₮
Хөгжим бүжгийн урд угсармалын 3 өрөө 80м2
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",9,23
51,8078299,"126 сая ₮
Бзд 49мкв 2 өрөө байр дулаан зогсоолын хамт 49.04m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",92,52
46,8078300,"115 сая ₮
Москва хороололд 1р хороолол 1 өрөө 45.66 м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",104,47
40,8078341,"295 сая ₮
3, 4-р хороололд 3 өрөө 97,5м2 байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",118,41
3,8078353,"2.65 сая ₮
Ханбогд хотхонд 55.80м2 2 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",31,4
38,8078399,"202 сая ₮
Бзд 26 хороо саруул хороололд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",118,39
37,8078404,"2.85 сая ₮
Tsagaan huarand 3 uruu bair
2 долоо хоногийн өмнө
УБ — Сүхбаатар",118,38
32,8078406,"340 сая ₮
13-р хороолол бөхийн өргөөний ард tokyo residence-д 2 өрөө орон сууц
4 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",49,33
15,8078420,"464 сая ₮
Сансарын емартын урд сансар гарден-д 80мкв 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Баянзүрх, Сансар",49,16
28,8078431,"480 сая ₮
3,4-р хороолол lux house-2 хотхонд 201.4 м.кв пентхаус загварын 5 өрөө
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",36,29
32,8078437,"186.3 сая ₮
Худ- дүүргийн хажууд эрчим 2 өрөө 69м2 байр
Virtual tour
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",118,33
40,8078438,"778.5 сая ₮
King tower-т void цонхтой 3 өрөө 173м2 орон сууц
5 өдрийн өмнө
УБ — Хан-Уул, King Tower",65,41
19,8078474,"Enkhtaivan
65.25 сая ₮
3,4р хороолол хөх сувд хотхонд 1 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",43,20
43,8078484,"183.6 сая ₮
Худ эрчим 52 байранд 69мкв 2 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",76,44
29,8078508,"5.2 сая ₮
Modun town 3 uruu
2 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",118,30
49,8078538,"Remax Sky Davaagerel
302 сая ₮
Хотын төв computer land зүүн талд 2 өрөө
2 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 2",115,50
19,8078565,"130.09 сая ₮
Худ Мишээл экспогийн баруун талд 1өрөө 37м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",118,20
25,8078568,"Remax HUB Ankhbileg
206 сая ₮
Зайсанд 83мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",118,26
23,8078569,"124.55 сая ₮
Sodon horoolol 2r uruu bair
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",118,24
47,8078580,"155 сая ₮
Амартүвшин хотхонд 2 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",25,48
48,8078638,"160 сая ₮ 169 сая ₮
Яармаг 2-р буудал арвай вилла хороолол 2 өрөө 70.39м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 5",79,49
11,8078641,"185 сая ₮
Баганат хороололд 3 өрөө 68м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 28",118,12
12,8078644,"3.4 сая ₮
Дөлгөөн нуур 4 -р сургуулийн баруун талд lago verde 3 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",118,13
8,8078656,"7.4 сая ₮
Vega city хотхонд 3 өрөө 105.8m2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",89,9
10,8078659,"152 сая ₮
Хотол апартментэд 2 өрөө 54м2 байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",118,11
41,8078660,"Их гүн арвин пропертис ХХК
375 сая ₮
Худ, цэнгэлдэх хүрээлэнгийн хойно global town хотхонд 65.24 мкв 2 өрөө
Өчигдөр
УБ — Хан-Уул, 120 мянгат",17,42
45,8078669,"371.94 сая ₮
Хурд рапид хотхонд 3 өрөө байр 107,8м2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",32,46
1,8078680,"230 сая ₮
Худ 19 хороололд 2 өрөө 69.7м2 байр
Өчигдөр
УБ — Хан-Уул, 19-р хороолол",21,2
5,8078690,"230 сая ₮
BZD 1r horoo 3 uruu
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 1",118,6
2,8078706,"6.7 сая ₮
Хотын төвд Ub central residence 3 өрөө 81м2 байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",118,3
32,8078721,"Remax HUB Gereltsetseg
950 сая ₮ 1 Тэрбум ₮
Зайсан бурхантай хөшөө бэлла виста хотхонд 153.59мкв 3н өрөө орон сууц
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",67,33
49,8078722,"Remax Sky Lkhagvaa
305 сая ₮
Emerald residence хотхонд 54.78 м.кв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",116,50
3,8078724,"216.58 сая ₮
Яармагт хүүшийн аманд глобал гарден global garden д 63.7мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",118,4
59,8078745,"Тунгалаг
299.9 сая ₮
Зайсанд white hill хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",117,60
47,8078776,"155 сая ₮
2 өрөө тавилгатай байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",117,48
56,8078798,"200 сая ₮
1 р хороолол 19 байр 6давхарт 4 өрөө байр 90м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",117,57
51,8078823,"4.8 сая ₮
Winter garden-д 118мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",117,52
13,8078835,"Remax Sky Lkhagva-Erdene
585 сая ₮
Зайсан виста хотхонд мастер унтлагын өрөөтэй 3 өрөө
Өчигдөр
УБ — Хан-Уул, Зайсан",17,14
53,8078847,"234.99 сая ₮
Москва апартмент шинэ 3 өрөө 78,33м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",117,54
49,8078877,"773 сая ₮
Уид ийн урд 5 өрөө 158м2 байр
2 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 1",117,50
37,8078885,"102 сая ₮ 110 сая ₮
Бзд арктай 1өрөө байр 30м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",90,38
44,8078902,"224 сая ₮
Яармаг эхний аманд глобал гарден/global garden/гал тогоо тусдаа 63.7мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",117,45
50,8078909,"455 сая ₮
Худ энхтайвны гүүрний урд хурдын барьсан кн 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",117,51
48,8078924,"404.3 сая ₮
Буян компанийн ард байрлах сэлбэ комфорт хотхонд 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",117,49
31,8078932,"578 сая ₮
Zaisan square-н чанх хойно zaisan vista residence-д 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",37,32
7,8078947,"2.5 сая ₮
Яармаг энхтөгөл хотхонд 46мкв 2 өрөө
Өнөөдөр
УБ — Хан-Уул, Яармаг",7,8
26,8078977,"Universal Properties
195 сая ₮
Сбд дөлгөөн нуур new sky residence 3 өрөө 72.95мкв
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",15,27
43,8078990,"3.3 сая ₮
Яармаг төгөлдөр хотхон 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар",117,44
39,8078996,"170 сая ₮
Хотын а бүс тэнгисийн хойно 2 өрөө 51.6м2 байр
4 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 5",54,40
35,8079003,"Remax HUB Ankhbileg
135 сая ₮
Жуковын one family хотхонд 2 өрөө байр 42,72м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",117,36
37,8079004,"3.3 сая ₮
Яармаг төгөлдөр хотхон 2 өрөө байр 44,03м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",117,38
41,8079009,"2.4 сая ₮
Хөдөлмөр хотхон 2 өрөө байр 52,68м
2 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",117,42
42,8079011,"136 сая ₮
Нисэхэд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",117,43
26,8079024,"2.4 сая ₮
Хөдөлмөр хотхон 2 өрөө 56.77м2 байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",117,27
52,8079036,"198 сая ₮
Улаанбаатар сувилал, 115 сургуулийн хажууд ипотек шийдэн 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",116,53
25,8079044,"Remax Sky Lkhagvaa
348.6 сая ₮
Яармагийн garden city хотхонд 4 өрөө орон сууц 83м2
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",70,26
36,8079058,"397.8 сая ₮
Бзд, 26-р хороо олимп хотхон 3 өрөө орон сууц 102м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",117,37
27,8079089,"Rentpay
75 сая ₮
Ургах наран хороололд гал тогооны тавилгатай 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 28",117,28
32,8079098,"110 сая ₮
Зайсан 1 өрөө байр 32м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",117,33
33,8079110,"REMAX Tseeye
371.94 сая ₮
Хурд рапид.д 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",117,34
29,8079117,"2.75 Тэрбум ₮
Зайсан 𝐖𝐡𝐢𝐭𝐞 𝐇𝐢𝐥𝐥 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 хотхонд 𝟔𝟎мкв 𝟑 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",117,30
41,8079144,"4 сая ₮
Яармагт мандала гарденд 48.71мкв 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",36,42
50,8079153,"Universal Properties
89 сая ₮
10 хороолол golden park-д 31мкв 1 өрөө
5 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",62,51
25,8079154,"4.2 сая ₮
Мандала гарден дундын давхарт мастертай 3 өрөө 80,8м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",117,26
51,8079171,"Universal properties Solongo
320 сая ₮
Дүнжингарав хотхонд 3өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",18,52
22,8079173,"138 сая ₮
Кино үйлдвэр happy town бзд 5р хороо 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",117,23
20,8079178,"Remax HUB Bujinlkham
2.9 сая ₮
Нисэх бүрэн цутгамал 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",117,21
21,8079179,"200 сая ₮
3,4-р хороололд 33-р байранд 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",117,22
8,8079188,"2.95 сая ₮
Баганат өргөөд шинэ 75 м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",117,9
24,8079191,"Naagii
415 сая ₮
Бзд 26-р хороо emerald хотхонд 89мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",117,25
20,8079212,"Universal Properties
160 сая ₮
Төмөр замд 60м2 2 өрөө байр
Өчигдөр
УБ — Баянгол, Төмөр зам",18,21
18,8079222,"Remax Sky Bolor
158 сая ₮
Схд саппород 3 өрөө байр 72м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",117,19
17,8079247,"95 сая ₮
Нисэхийн 62-р байранд 2 өрөө 60м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",117,18
34,8079280,"137 сая ₮
Дөлгөөн нуурт түшиг баганад 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",24,35
14,8079297,"Sky Aldarmaa
371.94 сая ₮
Худ 15р хороо рапид харш хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",117,15
16,8079302,"Enkhuu
198 сая ₮
Хотын төв муис урд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 6",117,17
54,8079322,"349 сая ₮
Худ гарден сити-1 хотхонд 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",28,55
23,8079369,"155 сая ₮
Хан уул 19 гал тогоо тусдаа 2 өрөө
Өчигдөр
УБ — Сүхбаатар",15,24
7,8079409,"99 сая ₮
Буянт ухаа1 хороололд сургууль,дэлгүүр, цэцэрлэг хажууд байрлалтай 1өрөө байр
2 долоо хоногийн өмнө
УБ — Сүхбаатар",117,8
