Unnamed: 0,id,data,ad_page,ad_order
44,7627922,"Remax Sky Ermuunzaya
679.75 сая ₮
Parko rivera хотхонд 4 өрөө 135m2
1 долоо хоногийн өмнө
УБ — Сүхбаатар",102,45
53,7628298,"250.59 сая ₮ 272.34 сая ₮
Цэцэрлэгт хүрээлэн park villa 2 өрөө байр 52,38м2
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",58,54
38,7628578,"1.1 Тэрбум ₮
Baga tengert 142 mkv 3 uruu bair
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 11",125,39
36,7628907,"2.8 сая ₮ 3.2 сая ₮
Худ , цоглог хотхонд 192м2 5 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",136,37
51,7629200,"140 сая ₮
Нисэх поларис апартмент 55мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",89,52
5,7629395,"213.56 сая ₮
Яармаг шүншиг вилла хотхонд 56.2 мк 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",99,6
31,7629408,"262 сая ₮
Зайсан цоглог хотхонд 97мвк 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",118,32
33,7629503,"49 сая ₮
Virtue villa хотхон 2 өрөө 42.34m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 10",142,34
26,7631516,"Realtor Baasantseren J.
3.8 сая ₮
Арцат1 хотхон dream plaza.д 122мк 4өрөө
Өчигдөр
УБ — Хан-Уул, Яармаг",24,27
54,7631892,"PEACE PROPERTY LLC
2.8 сая ₮
Нисэх спорт цогцолборын баруун урд эвэл аппартмент 49.25м2 2 өрөө
Өнөөдөр
УБ — Хан-Уул, Нисэх",10,55
53,7632212,"1.2 Тэрбум ₮
Jardin хотхон 4 өрөө байр 190м2
Өнөөдөр
УБ — Хан-Уул",7,54
21,7632331,"320.55 сая ₮
Топ таунд гал тогоо тусдаа 83.26 мкв 3 өрөө орон сууц
Virtual tour
Өнөөдөр
УБ — Баянзүрх, Сансар",22,22
59,7632636,"1.36 Тэрбум ₮
Бага тэнгэр сити 4 өрөө байр 180 мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",84,60
20,7634992,"664.1 сая ₮
Хотын төвд 3 өрөө 102.57м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",143,21
21,7635016,"687 сая ₮
Хотын төвд 117.13мкв 4 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",143,22
22,7635172,"850 сая ₮
Циркийн баруун талд хотын төвд 5 өрөө 127.97м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 5",143,23
22,7636170,"Realtor Baasantseren J.
1.1 Тэрбум ₮
Зайсанд цэцээ гүн хотхонд 4 өрөө 164мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,23
34,7636386,"3.4 сая ₮
Алтай резиденс 3 өрөө 66,95м2
3 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",127,35
24,7637334,"110 сая ₮
Бөхийн өргөө баянзүрх захын баруун талд 1өрөө байр 36m2
Өнөөдөр
УБ — Баянзүрх, Зүүн 4 зам",10,25
23,7637638,"230 сая ₮
Singapore residences хотхонд 58.83 м.кв 2 өрөө байр
Өнөөдөр
УБ — Баянзүрх, 14-р хороолол",12,24
35,7637718,"220 сая ₮
Бгд- модны 2-ийн grand hill зочид буудлын баруун талд 3өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 17",116,36
7,7638173,"5.1 сая ₮
Global town с блокд 147мкв 4 өрөө
Virtual tour
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",132,8
2,7638301,"3.5 сая ₮
Хурдын рапид харш хотхонд 3 өрөө 104м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",125,3
1,7639326,"3 сая ₮
Зайсан blue sky хотхонд 4 өрөө 144м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",12,2
33,7640347,"REMAX Tseeye
354.75 сая ₮
Зайсан номун виллаж.д 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",108,34
55,7640521,"448.86 сая ₮
Шангриллагийн зүүн талд гэрэлтжин 26 байранд 4 өрөө орон сууц
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",12,56
39,7640690,"3.1 сая ₮
Яармагт 75мкв 3 өрөө мастертай байр
Өчигдөр
УБ — Хан-Уул, Яармаг",23,40
15,7641319,"293 сая ₮ 310 сая ₮
Бгд 6 хороо ub паласын урд,шинэ емарт төвийн зүүн талд 97м2 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",111,16
33,7641751,"7.9 сая ₮
Бага тэнгэр сити цогцолбор хотхонд 5 өрөө байр 227м2
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 11",29,34
11,7641820,"2.9 сая ₮
Гэрэлт өргөө хотхонд 2 өрөө 45.77м2 байр
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",41,12
18,7641834,"400 сая ₮
Кing tower хотхонд 3 өрөө орон сууц 98м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",84,19
25,7641892,"Remax Sky Bat-Uchral
665 сая ₮
Modun town хотхонд 4 өрөө 133.7м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",96,26
21,7644382,"115 сая ₮
Яармаг хан вилла хотхонд 1 өрөө 39m2
Өнөөдөр
УБ — Хан-Уул, Яармаг",18,22
50,7644451,"4.9 сая ₮ 5.5 сая ₮
13 хороолол residence 60 103мкв 3 өрөө дуплекс
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",108,51
45,7644803,"302 сая ₮
Яармаг, арцатын аманд буянт гарден хотхон 2 өрөө 70м2
5 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",56,46
36,7645327,"180 сая ₮
19 хороололд 2 өрөө 50м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",120,37
37,7646717,"Remax
8.1 сая ₮
Sky garden residence-д 4 өрөө байр 158м2
4 өдрийн өмнө
УБ — Хан-Уул, River Garden",46,38
18,7647090,"Реалтор Баянтулга
7.5 сая ₮
Platinum tower-т 166.88 мкв 5 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",39,19
55,7649934,"174 сая ₮
1 хороолол цамбагаравт 8-р байр 3 өрөө 30м2 байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",143,56
55,7651333,"3.3 сая ₮
Яармагт 3н өрөө орон сууц 79,56м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",136,56
47,7651584,"196 сая ₮
Шинэ яармагт 2 өрөө 54.55m2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",53,48
24,7651591,"130 сая ₮
Тэмүүлэл хотхон 2 өрөө
2 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",32,25
32,7651705,"448.86 сая ₮
Хотын төвд 1-р сургуулийн харьяа 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",69,33
42,7651867,"229 сая ₮
Шинэ дүр төрх хотхон 2 өрөө байр 60м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",144,43
28,7651888,"123 сая ₮
Халдвартын эцэст 51,2мкв 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",117,29
38,7652023,"2.5 сая ₮
Хорооллын эцэст 2 өрөө байр 69мкв
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",115,39
3,7652629,"8.35 сая ₮
Sky garden residence 4 өрөө 159m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",126,4
34,7653681,"4.9 сая ₮ 5.5 сая ₮
13t luxury 3 uruu 103m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",99,35
29,7654408,"205 сая ₮ 220 сая ₮
Хангарьд 1 хотхонд 3 өрөө 70.4м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",86,30
55,7654411,"650 сая ₮
Belmonte residence-д 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",99,56
33,7654891,"158 сая ₮ 170 сая ₮
Тэмүүлэл хотхонд 3 өрөө 61м2 байр
Virtual tour
Өнөөдөр
УБ — Баянгол, 10-р хороолол",20,34
10,7655181,"DC Property
470 сая ₮
Kh apartmented 3 өрөө байр 103.68m2
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",7,11
19,7655336,"345.42 сая ₮ 363 сая ₮
Мандала гарден 90.9мкв 3 өрөө
Өнөөдөр
УБ — Хан-Уул, Яармаг",21,20
25,7656056,"Реалтор Баянтулга
415 сая ₮
Emerald хотхонд 89 мкв 3 өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",27,26
11,7656536,"160 сая ₮
Misheel хотхонд 47мкв 2 өрөө байр
6 өдрийн өмнө
УБ — Хан-Уул, Мишээл",58,12
49,7656556,"Platin
128 сая ₮
Бзд 16-р хороолол sky residence-2т 2 өрөө e блок 51м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",80,50
49,7657021,"Мѳѳгий
172 сая ₮
Арга билиг цогцолбор 53.73мкв 2 өрөө
Өнөөдөр
УБ — Сүхбаатар, 100 айл",11,50
16,7657197,"32.5 сая ₮
Бгд-т намуун дэнж хороололд 3 өрөө байр 111,6м2
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 8",142,17
45,7657572,"142 сая ₮
10 хороололд ub palace-ын урд талд 74м2 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",72,46
31,7657869,"5.3 сая ₮
Global town residence 4 өрөө 147.24м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",135,32
22,7657946,"165.43 сая ₮
Бзд, Халдвартын зүүн талд 2 өрөө 51м2 байр
2 цагийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",4,23
8,7658090,"210 сая ₮
Nart hothon 3 uruu bair
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",143,9
39,7658503,"315 сая ₮
Цэцэрлэгт хүрээлгийн ард нарлаг өргөө хотхонд 4 өрөө 81.9m2
6 өдрийн өмнө
УБ — Баянзүрх, Их Монгол хороолол",64,40
6,7658671,"200 сая ₮ 215 сая ₮
Koyo town байр 47мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",66,7
25,7659765,"Remax HUB Turmunkh
580 сая ₮
Худ 11-хороо nomun village-д 170.15мкв 5 өрөө пэнтхаус
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",38,26
57,7660385,"3.4 сая ₮
Кинг 5 өрөө пентхаус 225м2
3 цагийн өмнө
УБ — Хан-Уул, King Tower",1,2
51,7660699,"3 сая ₮
Буяант од 2 өрөө 58.48мкв
1 сарын өмнө
УБ — Баянзүрх, 13-р хороолол",146,52
46,7660871,"Remax Sky Onon
455.23 сая ₮
Гэгээнтэн хотхонд 94,84 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",74,47
39,7660931,"485.64 сая ₮
Мишээл резиденс лакшири апартмент-д 107.92мв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",82,40
35,7661255,"PEACE PROPERTY LLC
168 сая ₮
19-р хороолол 3н өндөрт 56м2 2өрөө
4 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",42,36
34,7661361,"189 сая ₮
Яармагт gumuda garden хотхонд 2 өрөө 53.43м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",45,35
40,7661643,"Remax Sky Onon
444.5 сая ₮
Зайсан гэрэлт хотхонд тансаг зэрэглэлийн 3 өрөө 108.5м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",74,41
7,7662049,"Remax HUB Tugsbileg
115 сая ₮ 123 сая ₮
10р хороолол, голден парк хотхонд 2 өрөө 56м2 байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",85,8
11,7662346,"720 сая ₮
Мандала хотхон 4 өрөө 191.3м2
Өнөөдөр
УБ — Хан-Уул, Яармаг",13,12
5,7662462,"3.4 сая ₮
Хурдын рапид хотхонд байр 124.5мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",105,6
59,7662629,"2.9 сая ₮
Үлэмж апартмент схд -т 59м2 2өрөө байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",105,60
51,7663212,"315 сая ₮
Үцх-ийн хойно нарлаг өргөөд 4 өрөө байр 81.9м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",22,52
9,7663787,"Remax Platin
335 сая ₮
Хотын төвд сэзс хойно 4 өрөө 95м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",73,10
3,7663852,"3.7 сая ₮
13-р хороололд 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",135,4
12,7664111,"530 сая ₮
Homeplaza 4 өрөө 138м2 террастай байр
Virtual tour
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",21,13
51,7664387,"Universal Properties
151 сая ₮
Баянгол дүүрэг 9-р хороо 2 өрөө байр 55,3м2
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 9",121,52
22,7664503,"165 сая ₮
Tsaiz zahiin uulzwar sky residence 62мкв 2 өрөө
Virtual tour
Өчигдөр
УБ — Баянзүрх, 16-р хороолол",25,23
4,7664775,"Enkhtaivan
4.2 сая ₮
Яармаг vip resindense 4 өрөө орон сууц 156м2
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",37,5
22,7664822,"533 сая ₮
Park view хотхонд 3 өрөө 113м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",11,23
7,7665052,"107.8 сая ₮
Худ Шүрт хотхонд 2 өрөө 59.89м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",115,8
28,7665852,"4.2 сая ₮
Sunrise town 125m2 4 uruu
3 өдрийн өмнө
УБ — Баянзүрх, Sunrise",38,29
45,7667138,"205 сая ₮
River stone-1 хотхонд 2 өрөө, 63.16 мкв орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",79,46
27,7667817,"Galbadrakh
488.7 сая ₮
Зайсан Алтан богд хотхонд 4 өрөө байр 132.08м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",141,28
42,7667840,"Хэрлэн
253 сая ₮ 288.56 сая ₮
Ааа бүс, спортын төв ордны зүүн талд 2 өрөө байр 70.38м2
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",15,43
46,7668302,"Галбадрах
448 сая ₮
Зайсан гурван оргил хотхонд 140 мкв 4 өрөө орон сууц
Virtual tour
Өнөөдөр
УБ — Хан-Уул, Зайсан",22,47
3,7668467,"Galbadrakh
444.5 сая ₮
Зайсан гэрэлт хотхонд 3 өрөө байр 108.5м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",107,4
0,7670265,"2.83 сая ₮ 3.3 сая ₮
Нисэх seoul garden-д 63 мкв 2 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",37,1
35,7670808,"248 сая ₮
Яармагт gumuda garden хотхонд 3 өрөө 69.85м2
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",45,36
36,7670829,"254 сая ₮
Яармагт gumuda garden хотхонд 3 өрөө 71.51м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",45,37
7,7670836,"345 сая ₮
Яармагт gumuda garden хотхонд 3 өрөө 96.87м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",120,8
57,7671725,"320 сая ₮
Теди баруун урд 22-р байр 80 м.кв 3 өрөө
2 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 3",103,58
31,7671941,"Remax Sky Onon
350 сая ₮
Натур, hard rock-н урд 93.60мкв 5 өрөө дуплекс загварын орон сууц
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",52,32
22,7673689,"Remax Sky Undarmaa
440 сая ₮
Бүти таун хотхонд 3 өрөө байр 97мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",94,23
44,7673754,"500 сая ₮ 526 сая ₮
Crystal town 4 өрөө байр 117m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",93,45
50,7674099,"160 сая ₮
Худ эрэлд 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Мишээл",32,51
0,7674626,"127 сая ₮
Жуков номин супермаркетын урд 2-өрөө байр 41,37м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 15",126,1
15,7674709,"3.9 сая ₮
Бөхийн өргөөний хажууд 3 өрөө 109м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",128,16
18,7675405,"4.2 сая ₮
Цэцэрлэгт хүрээлэнд террастай 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",70,19
30,7676347,"3.8 сая ₮
Шүншиг вилла 2-т 3 өрөө байр 95.5m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",140,31
28,7676536,"160 сая ₮
Бзд аман хуур 3 өрөө 54м2
Өнөөдөр
УБ — Баянзүрх, 14-р хороолол",14,29
12,7676689,"Otgoo
220 сая ₮
Хүүхдийн 𝟏𝟎𝟎д гал тогоо тусдаа 𝟐𝟖мкв 𝟐 өрөө байр
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",9,13
9,7676722,"398 сая ₮
Замын цагдаагийн зүүн хойно дуплекс 185 мкв 6 өрөө
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",48,10
11,7676803,"720 сая ₮
Хотын төвд one residence хотхонд 120мкв 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 3",110,12
10,7676852,"3.8 сая ₮
Зайсанд 97.26мкв 3 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",51,11
10,7676903,"365 сая ₮
Нисэхд euro town хотхонд 130мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",82,11
55,7677475,"150 сая ₮
Офицерын хорго хотхонд 2өрөө байр 54.5м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",115,56
21,7677846,"7.5 сая ₮
Baga tenger city 180.44мк² 4 өрөө
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 11",15,22
4,7678186,"321 сая ₮
Яармагт арцатын аманд 3 өрөө 89.23м2 байр
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57,5
35,7678589,"600 сая ₮
Зайсан white hill хотхонд 131мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",84,36
45,7678669,"720 сая ₮
Сбд ааа бүсэд 187мкв 5 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",34,46
4,7678864,"350 сая ₮
Сансарын имарт 4 өрөө орон сууц 105м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 1",113,5
44,7679331,"4.5 сая ₮
Будда вистагын урд талд 5 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",85,45
34,7680110,"150 сая ₮
1 өрөө арктай гал зуух тусдаа 38м2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",88,35
37,7680181,"Minjinsor
1.92 Тэрбум ₮
Бага тэнгэрт 5 өрөө 226м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",115,38
44,7680207,"3.3 сая ₮
Шинэ яармаг хороололд 4 өрөө байр 119м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",107,45
12,7681033,"2.8 сая ₮ 3 сая ₮
2 өрөө байр 36.6m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",114,13
35,7681039,"196 сая ₮
Зайсан шинэ мөрөөдөл хотхонд 62мкв 2 өрөө
Өчигдөр
УБ — Хан-Уул, Зайсан",23,36
42,7681296,"210 сая ₮
13-р хороололд 72мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",83,43
28,7681532,"Keller Williams Tuvshinjargal
460 сая ₮
Яармаг cedar city хотхонд 148,14мкв 4 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",34,29
41,7681634,"131 сая ₮
Худ энхтөгөл хотхонд 2 өрөө 46.6м2
Өчигдөр
УБ — Хан-Уул, Яармаг",28,42
36,7682323,"4.4 сая ₮
Зайсан, глобал рэзиденст 3 өрөө 81.73м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",118,37
36,7682569,"215.06 сая ₮
Бгд хороолол хотхонд 72.9 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 9",121,37
24,7682600,"188.06 сая ₮
Сбд 11-р хороо арга билэг хотхонд 53.73 мкв 2 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",132,25
28,7683624,"370 сая ₮ 415 сая ₮
Офицерт 3 өрөө байр 117м2
4 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",146,29
19,7683663,"3.8 сая ₮ 4 сая ₮
Арцат-1 хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",98,20
8,7683809,"Их гүн арвин пропертис ХХК
3.6 сая ₮
Худ, 120 мянгат рапид харш хотхонд 107м2-тай 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",62,9
41,7684554,"3 сая ₮
Элеганс хороололд 63.39мкв 3өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",134,42
19,7684673,"245.4 сая ₮
Бзд 16 хороолол 3өрөө 79.15м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",69,20
10,7685346,"328 сая ₮
Хан-уул соёмботой уулын хажууд 3 өрөө 88m2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",99,11
1,7685628,"157 сая ₮
Яармаг дээдсийн өргөө хотхонд 2 өрөө 56м2
4 сарын өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",147,2
37,7685910,"210 сая ₮
Худ 19хороололд гал тогоо тусдаа 3 өрөө байр 76м2
Өнөөдөр
УБ — Хан-Уул, 19-р хороолол",10,38
7,7686260,"445.2 сая ₮
Зайсанд америк сургуулийн урд blue sky хотхонд 4 өрөө орон сууц 148.4м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",121,8
7,7686313,"889 сая ₮
Zaisan vista 4 өрөө 142.5м2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",36,8
45,7686490,"170 сая ₮
Бгд middle river apartment хотхонд 2 өрөө байр 61мкв
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",88,46
18,7689059,"463 сая ₮
Яармаг dream plaza 4 өрөө 122м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",111,19
46,7689758,"108 сая ₮
Цайз 16-д гал тогоо тусдаа 2 өрөө 56m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",75,47
23,7689764,"Remax HUB Samdan
380 сая ₮ 399 сая ₮
Зайсан энхжин хотхонд 4 өрөө байр
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",48,24
57,7691142,"165 сая ₮
Нисэхийн тойрогт 64мкв 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",131,58
49,7691472,"3.8 сая ₮
Худ, нархан хотхонд 3 өрөө 92м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нархан хотхон",140,50
0,7691672,"167.25 сая ₮
Наран өргөө хотхонд 3 өрөө байр 58.7m2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 4",111,1
21,7691799,"3.2 сая ₮
White hill апармент 50.19мв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",67,22
44,7692038,"4.1 сая ₮
Belmonte резиденс 113,14 мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",120,45
3,7692869,"1.32 Тэрбум ₮
Bella vista 110мкв 3 өрөө орон сууц
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",49,4
59,7693192,"135 сая ₮ 148 сая ₮
Нисэхэд 52 мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",31,60
19,7694316,"550 сая ₮
Голомт хотхонд 3 өрөө террастай байр
6 өдрийн өмнө
УБ — Сүхбаатар",65,20
0,7694378,"Remax HUB Tugsbileg
245 сая ₮
16р хороолол, тэнүүн 7 апартмент 3 өрөө байр 79.16м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",82,1
30,7694478,"2 сая ₮ 2.3 сая ₮
3- хороолол говь саун баруун талд 3 өрөө 65 мкв
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",83,31
8,7695502,"DC Property
1.1 Тэрбум ₮
Golden budda 4 өрөө байр 208м2
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 11",7,9
29,7695613,"175 сая ₮
Төмөр замд гал тогоо тусдаа 3 өрөө байр
5 өдрийн өмнө
УБ — Баянгол, Төмөр зам",49,30
10,7695754,"3.2 сая ₮
Стандарт резиденс хотхонд 2 өрөө байр 54.31m2
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",129,11
45,7695814,"320 сая ₮
Зайсан ресидэнс 80мкв 3-өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",102,46
4,7696300,"1.7 сая ₮
Hilchin hothon 2 uruu 54.6m2
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 7",140,5
57,7696381,"158.55 сая ₮
Хан вилла хотхонд 2 өрөө 52.85м2 байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",145,58
14,7696536,"850 сая ₮
Regis place-d 4 uruu 92м2 bair
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",142,15
8,7696870,"3.2 сая ₮
Модны 2ын намуун дэнж хотхонд 76.72м2 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",95,9
51,7697114,"633 сая ₮
Худ, удирдлагын академын урд 198м2, 5 өрөө пентхаус
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",99,52
