Unnamed: 0,id,data,ad_page,ad_order
15,7947019,"81 сая ₮
10-р хорооллын 1 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",135,16
16,7947052,"250 сая ₮
Хангарьд сити 2т 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",77,17
14,7947059,"185 сая ₮
032-р ангийн хойно 3 өрөө 83.58м2 орон сууц
Өчигдөр
УБ — Баянзүрх, Офицер",27,15
51,7947095,"Remax Sky Bulgantuul
2.5 сая ₮
Яармаг арцат өргөө хотхонд 3 өрөө орон сууц 93м2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",40,52
30,7947173,"296 сая ₮
Нарны гүүрний баруун талд 78мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 23",128,31
27,7947248,"463.76 сая ₮
Токио таунд 3 өрөө 74.8м2 байр
1 сарын өмнө
УБ — Хан-Уул, Japan town",158,28
17,7947277,"178 сая ₮
Бөхийн өргөөнд 2 өрөө байр 54m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",85,18
57,7947311,"333 сая ₮
Модны 2,капитал таун хотхонд 103мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 17",51,58
25,7947415,"5.6 сая ₮
Худ имарт болон оpчлон сургуулийн хажууд 3 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",43,26
50,7947496,"125 сая ₮ 133.5 сая ₮
Сөүл эмнэлгийн хойно florence residence 2 өрөө 47м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",147,51
10,7947828,"115 сая ₮ 125 сая ₮
Бзд15хороолол 2өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 15",57,11
13,7948122,"2.3 сая ₮
Батоникт 2 өрөө 52м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",119,14
6,7948138,"1.7 сая ₮
Бзд бартерийн 2 өрөө байр 52m2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",128,7
39,7948192,"423 сая ₮
Яармаг мандала гарден 4 өрөө байр 105м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",143,40
46,7948363,"2.5 сая ₮ 2.7 сая ₮
Nisehed 3 uruu 64м2 bair
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",47,47
11,7948385,"Batka
900 сая ₮ 960 сая ₮
River garden 2 112 мкв 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, River Garden",49,12
9,7948474,"1.28 Тэрбум ₮
Regis place-д бүрэн тохижилттой 2 өрөө 115м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",151,10
4,7948559,"80 сая ₮ 85 сая ₮
Схд 20-р хороонд 2өрөө байр 38мкв
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 20",156,5
21,7948599,"Ю ХОЛИ
7 сая ₮
Akoya residence 157мв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",90,22
36,7948643,"168 сая ₮
Зайсанд 2 өрөө 45.6м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",84,37
15,7948685,"295 сая ₮
Могул таун 98байр 117мкв 4 өрөө гражтай
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",147,16
8,7948693,"Remax HUB Munkhzaya
3.4 сая ₮
Бзд, 26р хороо, элизабет хотхонд 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",88,9
49,7948703,"193.7 сая ₮
Polaris apartment 1 хотхон 3 өрөө байр 69м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",103,50
15,7948731,"256.08 сая ₮
Global garden 3 өрөө 77.6м2 байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57,16
14,7948791,"190 сая ₮
Цамбагаравын хойн 10р байр 3 өрөө 78м2
Virtual tour
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",147,15
44,7948797,"147 сая ₮
Өгөөмөр захын зүүн талд 2 өрөө 47м2
1 сарын өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",158,45
16,7948882,"125 сая ₮
Баянгол дүүрэг 20-р хороо гал тогооны өрөө тусдаа 3 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",147,17
9,7948909,"185 сая ₮
19-р хороололд угсармалын 3 өрөө 70м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",97,10
4,7948932,"143.96 сая ₮
Марал аялал хотхонд 3 өрөө
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",61,5
5,7948953,"196.15 сая ₮
Марал аялал 3 өрөө 77м2 байр
Virtual tour
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",61,6
5,7949040,"1.35 Тэрбум ₮
Тансаг зэрэглэлийн шамбала хотхонд дуплекс 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",99,6
26,7949070,"10.65 сая ₮
Талбайн урд талд мерү таурт 2 өрөө 66м2 орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",77,27
27,7949130,"480 сая ₮
Бзд 26 Кристал таун хотхонд 112м.кв гал тогоо тусдаа 3 өрөө орон сууц
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",71,28
35,7949157,"tseegii
194.58 сая ₮
Дөлгөөн нуур-түшиг багана 2 өрөө 57м2
2 долоо хоногийн өмнө
УБ — Сүхбаатар",131,36
55,7949195,"Remax HUB Munkhzaya
3.4 сая ₮
Худ, 15-р хороо, хансвилл хотхонд мастертай 3 өрөө орон сууц 107м2
4 өдрийн өмнө
УБ — Хан-Уул, Хансвилл хотхон",61,56
43,7949477,"симкас пропертиз
385 сая ₮
Нарны хорооллын ард есөн эрдэнэ хотхонд 3 өрөө байр 83м2
Өчигдөр
УБ — Баянгол, Нарны хороолол",26,44
14,7949540,"3.1 сая ₮
10-р хороололд 3 өрөө 90м2
4 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",56,15
16,7949590,"367.5 сая ₮
Sansarin emartin ard 4 uruu 105m2 bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",88,17
41,7949699,"260 сая ₮
Hunnu tower - хүннү тауэр 3 өрөө байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",156,42
43,7949763,"Remax Sky Ganjargal
170.4 сая ₮ 192 сая ₮
Яармаг хотын захиргааны замын хойно city palaceд 2 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",56,44
3,7949775,"321.5 сая ₮
Global town хотхонд 2 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",116,4
30,7949835,"4.1 Тэрбум ₮
Хотын ааа бүсэд орших олимпик резидэнст 5 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",80,31
31,7950015,"40 сая ₮
Улаангомын төвд 1 өрөө
3 долоо хоногийн өмнө
Увс, Увс",136,32
18,7950066,"3.3 сая ₮
Зайсан инэл хотхонд 4 өрөө 120м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",124,19
56,7950145,"853 сая ₮
Japan town c1-д 4 өрөө байр 140м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",130,57
56,7950221,"310 сая ₮
Баянмонгол хороололд 3 өрөө орон сууц 112м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",86,57
38,7950245,"3.3 сая ₮
Zaisand 4 uruu bair
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",122,39
16,7950289,"So
1.2 Тэрбум ₮
Jardin residence хотхонд 188.63мкв 4 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Зайсан",36,17
22,7950340,"3.4 сая ₮
2 өрөө байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",141,23
30,7950380,"760 сая ₮
River plaza 96мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",45,31
19,7950426,"2.1 сая ₮ 3 сая ₮
Худ 2 өрөө байр 81.5м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",134,20
7,7950454,"273 сая ₮ 297 сая ₮
Хотын төвд 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",151,8
21,7950613,"235 сая ₮
Зайсанд 79.70мкв 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",138,22
32,7950681,"460 сая ₮
Худ арцатын аманд байрлах нүхт паласд 4 өрөө орон сууц 128,14м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",145,33
29,7950740,"250 сая ₮
Сансарт 3 өрөө 80м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",78,30
8,7950758,"4.5 сая ₮
10-р хороолол и-мартын урд 3 өрөө 75.2мкв
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",85,9
29,7950761,"833 сая ₮
Japan town c1 -т 4 өрөө орон сууц
2 өдрийн өмнө
УБ — Хан-Уул, Japan town",35,30
48,7950765,"326 сая ₮ 360 сая ₮
True l хотхонд 90мкв 4 өрөө байр
Virtual tour
1 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",32,49
21,7950844,"2.95 сая ₮
Шинэчлэл хороолол 2 өрөө байр 68,5м2
2 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 9",132,22
6,7950910,"Daashka
960 сая ₮
Bella vista 3 uruu
5 өдрийн өмнө
УБ — Хан-Уул, Bella Vista",70,7
1,7951156,"118 сая ₮
Nisehed 49.36mk 2 uruu bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",80,2
8,7951307,"800 сая ₮ 910 сая ₮
Royal castle хотхонд 240мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",87,9
36,7951377,"340 сая ₮
Зайсангийн хунгийн хотхонд 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Зайсан",2,10
16,7951522,"Remax Sky Lkhagva-Erdene
310.7 сая ₮
Астра ривер вью хотхонд 78 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",126,17
49,7951534,"260 сая ₮
Яармагт 3 өрөө 60,14м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",156,50
43,7951661,"92 сая ₮
Нисэхийн эцэст 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 10",88,44
23,7951894,"Agent
120 сая ₮
Хөгжил хотхоны урд 39.56м2 2өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 8",79,24
34,7951910,"410 сая ₮
Энхжин хотгонд 3 өрөө байр 154м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",153,35
36,7951936,"515 сая ₮
Energy luxury residence 4 өрөө байр 113,19м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",128,37
36,7952040,"4.5 сая ₮
Santo life 3 өрөө 77,4мкв байр
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 4",25,37
53,7952086,"NB Property
5 сая ₮
Буянт гарденд 4 өрөө 130м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",133,54
15,7952119,"184.73 сая ₮
Нисэхийн тойрог seoul garden хотхонд 63.7 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",116,16
5,7952235,"Remax Sky Ermuunzaya
357.76 сая ₮
Цэнгэлдэх хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",81,6
7,7952252,"5.95 сая ₮
Japan town c1-d 139 mkv 4 uruu
4 өдрийн өмнө
УБ — Хан-Уул, Japan town",64,8
5,7952262,"Keller Williams Tuvshinjargal
349 сая ₮
Нарны хороололд 102,68мкв 3өрөө байр
2 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",39,6
20,7952376,"Agent
158 сая ₮
Сансар 47м2 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",79,21
22,7952447,"Зууч
600 сая ₮
Энканто-2 хотхонд 4 өрөө байр 125
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",90,23
37,7952624,"3.5 сая ₮
19 хороололд хоёр өрөө 42.83м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",80,38
56,7952735,"6.2 сая ₮
Хотын төв ааа бүс gem castle 2 өрөө 54.57м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Бага тойрог",93,57
1,7952845,"414.2 сая ₮
Удирдлагын академийн урд 3 өрөө 109m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",87,2
2,7952856,"498 сая ₮
Цэнгэлдэх хотхонд 3 өрөө 79.98м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",79,3
12,7952877,"Altanchimeg
217.28 сая ₮
Яармаг глобал гарден 2 хотхонд 3 өрөө 77.6м2 орон сууц
Өнөөдөр
УБ — Хан-Уул, Яармаг",11,13
31,7952898,"220 сая ₮
11 хороололд 3 өрөө 72м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 11-р хороолол",102,32
2,7952966,"Их гүн арвин пропертис ХХК
3.6 сая ₮
Худ, мишээл экспо-н баруун талд мишээл хотхонд 2 өрөө 46.3м2
Өнөөдөр
УБ — Хан-Уул, Мишээл",6,3
33,7952975,"Үл хөдлөх хөрөнгийн мэргэжилтэн Г.Гүнбадрах
165 сая ₮
Яармаг шинэ өргөө 62мкв 2 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Яармаг",9,34
58,7952994,"Их гүн арвин пропертис ХХК
158 сая ₮
Худ, мишээл экспо-н баруун талд мишээл хотхонд 2 өрөө 43м2
Өчигдөр
УБ — Хан-Уул, Мишээл",21,59
11,7953048,"Remax HUB Ariunzul
760 сая ₮
River plaza-д 96,7мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",98,12
54,7953317,"Remax Sky Uranchimeg
489.29 сая ₮
Emerald residence 112.48 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",116,55
56,7953343,"330 сая ₮
Тэнгис кино театрын баруун талд 3 өрөө байр 98.3м2
3 өдрийн өмнө
УБ — Чингэлтэй, Баянбүрд",51,57
22,7953563,"2.6 сая ₮ 2.8 сая ₮
Хотын төвд 10-р хороололд 2 өрөө байр 38.2м2
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",115,23
39,7953687,"5.1 сая ₮
Нарны хороололын урд rarko riviera д 4 өрөө 134m2
4 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",3,40
35,7953770,"250 сая ₮
Жуковд 4 өрөө байр park hotel арын 12 давхар байр 91,21м2
4 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 4",153,36
47,7953921,"1.35 Тэрбум ₮
Sky gardend 4 өрөө 159,21м2
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",54,48
22,7953983,"Remax Sky Uranchimeg
1.13 Тэрбум ₮
Japan town c4 137,95 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",111,23
6,7953990,"278 сая ₮
20-р сургуулийн хажууд 3 өрөө байр 89,9мкв
1 сарын өмнө
УБ — Баянгол, Баянгол, Хороо 4",157,7
20,7954067,"Remax Sky Uranchimeg
1.2 Тэрбум ₮
Jarden residence 188,63 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",111,21
42,7954154,"REMAX Tseeye
144 сая ₮
Bzd 16-r horoo green apartment hothond 2 uruu bair
4 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",156,43
4,7954206,"Aлтансүх
1.2 Тэрбум ₮
Jardin residence хотхонд 4 өрөө байр 188.6м2
2 өдрийн өмнө
УБ — Хан-Уул, Зайсан",36,5
23,7954244,"Remax Sky Tuvshinbileg
1.2 Тэрбум ₮
Jardine residence-д 190мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",98,24
24,7954335,"Remax Sky Uranchimeg
550 сая ₮
Japan town c1 92.74 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",111,25
40,7954486,"92 сая ₮
Найрамдал зусланд 1 өрөө байр
6 өдрийн өмнө
УБ — Сонгинохайрхан, Найрамдал",75,41
0,7954498,"6.9 сая ₮
Хотын төв, ub central 79мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",94,1
9,7954514,"1.8 сая ₮
Схд хилчин хотхонд 2 өрөө байр 54,1м2
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",154,10
34,7954553,"558.9 сая ₮
Хотын төв ааа бүст 3 өрөө 81м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",103,35
27,7954576,"616 сая ₮
Чингис зочид буудлын баруун талд river castle хотхонд 4 өрөө байр 112м2
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 4",31,28
28,7954587,"2.2 сая ₮
Mega city цогцолбор хотхон 3 өрөө орон сууц
3 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",53,29
6,7954663,"603 сая ₮ 641.3 сая ₮
Энканто 2 дээр 122м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",95,7
56,7954688,"195 сая ₮
Саппорогийн хойно 3 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 12",98,57
10,7954782,"Dashka
489 сая ₮
Emerald residence хотхонд гал тогоо тусдаа 3 өрөө байр 112.48м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",89,11
18,7954788,"1.35 Тэрбум ₮
Sky garden residence 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",104,19
12,7954834,"Daashka
1.28 Тэрбум ₮
Sky garden 4 uruu 158m2
5 өдрийн өмнө
УБ — Хан-Уул, River Garden",70,13
50,7954851,"158 сая ₮
Дөлгөөн нуурын хойно марта грийн хотхонд 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",126,51
51,7954925,"132 сая ₮
Дөлгөөн нуурын хойно марта грийн хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",126,52
3,7954979,"26 сая ₮
Зайсанд 4 өрөө 80м2
2 өдрийн өмнө
УБ — Хан-Уул, Зайсан",37,4
2,7955077,"4.6 сая ₮
Зайсан seven star residence-д 109.1м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",101,3
10,7955271,"169.2 сая ₮
Худ-мишээлийн баруун талд 47 м2 2 өрөө
5 өдрийн өмнө
УБ — Сүхбаатар",66,11
2,7955295,"154.8 сая ₮
Худ мишээлийн баруун талд 43 м2 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Мишээл",33,3
33,7955314,"585.2 сая ₮
Global town хотхонд 104 мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",50,34
24,7955394,"Батцэцэг
195 сая ₮
Бзд,26 хороонд олимп виллаж хотхонд 2 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",37,25
32,7955396,"258 сая ₮ 285 сая ₮
Худ хөрш заан хотхонд 3 өрөө 77.77мкв байр
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",57,33
51,7955426,"Remax Sky Taivanaa
201.5 сая ₮
Шинэ яармаг хотхонд 2 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Яармаг",11,52
38,7955429,"4.5 сая ₮
Нутгийн буян happy resiedence 3 өрөө 86.94m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",137,39
21,7955502,"Хэрлэн
137 сая ₮
Содон хороололд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",129,22
49,7955611,"283.5 сая ₮
Цэцэрлэгт хүрээлэнгийн хойно sunny town-д 3 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",34,50
27,7955732,"PEACE PROPERTY LLC
240 сая ₮
Шүншиг вилла2 хотхонд 64мк 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",84,28
8,7955752,"268.9 сая ₮
Зайсанд 3 өрөө байр 92,71м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",148,9
22,7955874,"Yumka
268.86 сая ₮
Зайсан астра вилла хотхонд 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",143,23
36,7955920,"136 сая ₮
Халдварт эцэс буянт-од хотхонд 2 өрөө 44.58м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",12,37
3,7955926,"129 сая ₮
Nisehed 53.75mk 2 uruu bair
6 өдрийн өмнө
УБ — Хан-Уул, Нисэх",76,4
22,7956143,"980 сая ₮
Seoul royal county хотхонд 4 өрөө байр 200м2
Өчигдөр
УБ — Хан-Уул, Зайсан",22,23
35,7956276,"DC Property
560 сая ₮
Яармаг буянт гарденд 3 өрөө байр 100м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57,36
0,7956299,"260 сая ₮
3,4-р хорооллын бичил хороололд засвартай 3 өрөө байр,
3 долоо хоногийн өмнө
УБ — Баянгол, 6-р бичил",152,1
11,7956369,"126.36 сая ₮
Хороололд 2 өрөө байр 46.8m2
4 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",154,12
13,7956433,"385 сая ₮
Зайсанд номун виллаж хотхонд 3 өрөө байр 107м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",139,14
17,7956707,"1.1 Тэрбум ₮
Jardin residence-т 190м2, 4 өрөө байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",156,18
23,7956760,"Otgonbayar
1.61 Тэрбум ₮
Regis place-д 3 өрөө 186m2 орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",139,24
30,7956765,"5 сая ₮
Яармаг хүннү молл-н эсрэг талд vip residence хотхонд 148 м.кв 4 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",137,31
32,7956801,"4.5 сая ₮
Наадам центр ийн хойно 80мкв 3н өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",47,33
40,7956881,"3.8 сая ₮
Sn apartment цэнгэлдэхийн зүүн талд 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",116,41
0,7957314,"2.95 сая ₮
Нарт хотхонд 70м2 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",145,1
25,7957532,"145 сая ₮
Сбд 11-р хороолол 2 өрөө 48.4м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",116,26
19,7957601,"Remax HUB Erdene
2.73 сая ₮
ирээдүйн билэг хотхонд 70.44мк 3 өрөө
Өнөөдөр
УБ — Хан-Уул, Яармаг",14,20
38,7957616,"5.5 сая ₮
Зайсанд 3 өрөө 130.5мкв орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",118,39
37,7957669,"255 сая ₮
Орос 3 урд талд гал тогоо тусдаа 2 өрөө 54м2 байр
Өчигдөр
УБ — Сүхбаатар, Орос 3-р сургуулийн ойролцоо",1,38
46,7957678,"3.4 сая ₮
King tower 3 өрөө 137м2
4 өдрийн өмнө
УБ — Хан-Уул, King Tower",57,47
53,7957824,"Remax HUB Turmunkh
570 сая ₮
Vip residence хотхонд 4 өрөө байр
4 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",153,54
49,7957873,"6.5 сая ₮
Хотын төвд 3 өрөө 84,69м2
1 сарын өмнө
УБ — Сүхбаатар",157,50
18,7958022,"3.2 сая ₮
Сбд,11-р хороо,сэлбийн гүүрний баруун талд роуал академийн чанх ард 3өрөө 72,5м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",109,19
46,7958027,"980 сая ₮
Seoul royal county 4 өрөө 200м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",83,47
33,7958054,"500 сая ₮
Мишээл экспогийн баруун талд 4 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",123,34
48,7958269,"sp
475 сая ₮
Худ, global town хотхонд 86.41мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",80,49
42,7958327,"270 сая ₮
115 р сургуулийн зүүн талд дуплекс 5 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",88,43
40,7958415,"126 сая ₮
Дэлгэрэх хотхонд 2 өрөө 52м2
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",44,41
57,7958487,"Remax Sky Tuvshinbileg
150 сая ₮ 165 сая ₮
10-р хороололд 46мкв 2 өрөө
3 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",48,58
55,7958507,"1.33 Тэрбум ₮
Sky garden хотхон 159 мкв 4 өрөө байр
Өнөөдөр
УБ — Хан-Уул, River Garden",13,56
7,7958584,"154 сая ₮
2 өрөө 47м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",128,8
16,7958624,"2.8 сая ₮
Яармагт марал аялалд 50.24мкв 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",40,17
17,7958638,"2.8 сая ₮
Нисэхэд 38.60мкв 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",40,18
33,7958700,"3.5 сая ₮
Дөлгөөн нуурт 45мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",39,34
12,7958773,"199.38 сая ₮
Таван шар verde хотхонд 68мкв 3 өрөө байр
1 сарын өмнө
УБ — Сонгинохайрхан, 5 шар",158,13
54,7959163,"327.84 сая ₮
Бгд 4-р хороололд 3 өрөө байр 103m2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",126,55
11,7959170,"Remax HUB Purevjav
6.9 сая ₮
Циркийн урд ub central residence-д 3 өрөө байр
4 өдрийн өмнө
УБ — Сүхбаатар, 220 мянгат",65,12
18,7959212,"175 сая ₮
Яармаг, seoul garden 2 өрөө 63м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",138,19
