Unnamed: 0,id,data,ad_page,ad_order
29,7871882,"212 сая ₮
Олимп хотхонд 64.30мкв 3 өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Олимп хотхон",57,30
50,7871956,"736 сая ₮
Vip residence хотхонд пентхаус 5 өрөө дуплекс
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",144,51
15,7872002,"195 сая ₮ 215 сая ₮
Mongol house хотхонд тоwnhouse 3 өрөө 84м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",52,16
32,7872407,"440 сая ₮
Баруун 4 зам maxmall-д 93,5мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",102,33
28,7872456,"243 сая ₮
Зайсанд энхжин хотхонд 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Зайсан",6,29
31,7872730,"3 сая ₮
Гэмтлийн эмнэлэгийн ард 2 өрөө 46,8м2
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",107,32
44,7872771,"400 сая ₮
Elezabeth хотхонд 3 өрөө 105м2 орон сууц
Virtual tour
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",58,45
59,7872850,"3.1 сая ₮
Кинг тауэр- д 4 өрөө орон сууц 189m2
6 өдрийн өмнө
УБ — Хан-Уул, King Tower",70,60
11,7872906,"434 сая ₮
Solaris town 3 өрөө 79.07 мкв байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",128,12
32,7872955,"Odbayar
355.22 сая ₮
Нарны хорооллын залгаа 9 эрдэнэ хотхонд 3 өрөө 82.61м2 орон сууц
3 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",145,33
47,7872956,"250 сая ₮
Худ-2 өрөө 74.8м2 байр
2 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",41,48
6,7873050,"169 сая ₮ 179.49 сая ₮
Жуковт romeo & juliet 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",73,7
48,7873097,"Remax Platin
247 сая ₮
Москва апартментад 3 өрөө байр 77.25м2
Virtual tour
Өнөөдөр
УБ — Сонгинохайрхан, Москва хороолол",11,49
21,7873263,"Platin
255 сая ₮
Москва апартмент хотхонд 77.25мкв 3 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",88,22
28,7873285,"8.45 сая ₮
Sky garden-д 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",87,29
2,7873359,"475 сая ₮
Худ 15-р хороо солонгос элчингийн урд sn residence 125.6мв 4 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",72,3
3,7873379,"3.3 сая ₮
Яармаг 1-р буудал сity palace-д 79.53мв 3 өрөө
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",72,4
24,7873826,"Remax Sky Bulgan
740 сая ₮ 810 сая ₮
River plaza хотхонд 96,7мкв 3 өрөө орон сууц
Өчигдөр
УБ — Хан-Уул, River Garden",26,25
58,7873851,"129 сая ₮
2 өрөө
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",113,59
2,7874041,"1.33 Тэрбум ₮
Sky garden residence-d 159 mkv 4 uruu
3 өдрийн өмнө
УБ — Хан-Уул, River Garden",56,3
54,7874114,"215 сая ₮
Зүүн 4 зам, зүүн хүрээ хотхонд 2 өрөө байр 70мкв
4 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",3,55
36,7874212,"270 сая ₮
Түмэн молл-ын зүүн талд 85.5мкв 3 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",107,37
15,7874223,"Remax HUB Batjargal
190 сая ₮
Бзд 26-р хороо сүмбэр орд хотхонд 55.39 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",113,16
6,7874307,"238 сая ₮ 255 сая ₮
Баямонгол хороололд 2 өрөө байр 84,9м2
3 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",59,7
3,7874401,"310 сая ₮ 330.9 сая ₮
Хотын төвд 50-р сургуулийн ард 110,3мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Бага тойрог",91,4
36,7875069,"95 сая ₮
Оргил хороололд 2 өрөө 51.44м2 байр
Өнөөдөр
УБ — Сонгинохайрхан, 21-р хороолол",5,37
27,7875085,"3.4 сая ₮
Худ 3 өрөө 102м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",105,28
52,7875132,"5.6 сая ₮
Хүннү 2222 -д 4 өрөө 117 мкв орон сууц
Өчигдөр
УБ — Хан-Уул, Хүннү",20,53
47,7875207,"270 сая ₮
Түмэн моллын хажууд 3 өрөө орон сууц 86m2
Virtual tour
3 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",58,48
38,7875233,"280.45 сая ₮
Сансрын клонк, барилга мега стортой байранд 80.13м2 дуплекс 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",80,39
37,7875268,"699.84 сая ₮
Яармагт garden city2т 145.8м2 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",80,38
50,7875297,"REMAX Tseeye
119 сая ₮
Ofitser x apartment.b hajuud 2 uruu bair 43m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",143,51
45,7875308,"138 сая ₮
Бзд 2 өрөө байр 47мкв
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",82,46
55,7875318,"360 сая ₮
Рапид харш хотхонд 3 өрөө орон сууц 101.34m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",75,56
0,7875372,"100 сая ₮
Дарь эхэд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 4",83,1
7,7875399,"3.6 сая ₮
Зайсан оргил стар хотхонд 3 өрөө байр 119.7m2
5 өдрийн өмнө
УБ — Хан-Уул, Зайсан",67,8
59,7875424,"3.2 сая ₮
Дөлгөөн нуур 53мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",84,60
44,7875449,"760 сая ₮ 810 сая ₮
River plaza 96,7мкв 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",82,45
18,7875590,"Мѳѳгий
255 сая ₮
Москва апартмент хотхонд 77.25мк 3 өрөө
Virtual tour
3 өдрийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",51,19
59,7875658,"3.2 сая ₮
Сити плазад 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",99,60
30,7875948,"430 сая ₮
River hills 3 өрөө агнисита хотхоны урд 115м2
5 өдрийн өмнө
УБ — Хан-Уул, Хүннү",66,31
23,7876113,"1.08 Тэрбум ₮ 1.15 Тэрбум ₮
Regis place хотхонд 135 мкв дуплекс 3 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",133,24
13,7876333,"2.3 сая ₮
Бзд-т 2 өрөө байр 70м2
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",71,14
4,7876356,"3.1 сая ₮
Гүмүда гарден 2 өрөө байр 55,77м2
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",69,5
39,7877033,"Батцэцэг
564 сая ₮
Нарны хороололын урд parko riviera хотхонд 108,4м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",99,40
43,7877183,"Universal Properties
340 сая ₮
Зайсан хааис-ийн баруун талд 3 өрөө 117м2 байр
Өнөөдөр
УБ — Хан-Уул, Зайсан",7,44
20,7877210,"Remax Sky Bat-Uchral
671 сая ₮
Яармагт garden city 1b 5өрөө 135,7 мкв
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",53,21
12,7877464,"Aлтансүх
653 сая ₮
Encanto tower хотхонд 3 өрөө байр 83м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",106,13
33,7877894,"175 сая ₮
Gumuda 2 uruu 55,5м2 bair
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",145,34
16,7878045,"680 сая ₮
Mcs bella vista 3 өрөө 100m2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",111,17
45,7878080,"Батцэцэг
1.35 Тэрбум ₮
Sky garden residence хотхонд 4 өрөө байр 159м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 9",124,46
29,7878090,"554.84 сая ₮
Хан хиллс khan hills маршалын гүүр 3 өрөө 107мкв мастертай,
3 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",148,30
22,7878335,"Remax HUB Enkhnaran
226.18 сая ₮
Соёл велнес төвийн дэргэд life tower 57.26мкв 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул, 120 мянгат",11,23
36,7878473,"490 сая ₮
Бзд encanto town-1 хотхонд 115мкв 3 өрөө
Virtual tour
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",6,37
43,7878631,"3.1 сая ₮
Olimp hothon 4 oroo 120mkv bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, Олимп хотхон",82,44
47,7878666,"155 сая ₮
Энхжин хотхонд бүрэн тавилгатай 1 өрөө 38.54м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",72,48
53,7878744,"Remax Sky Oyuka
4 сая ₮
Замын цагдаагийн ард 4 өрөө 164m2
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",22,54
22,7878984,"5.6 сая ₮
Zaisand luxur residence aparment 3 oroo bair 130.5м2
6 өдрийн өмнө
УБ — Хан-Уул, Зайсан",72,23
22,7879223,"82 сая ₮
10r horoolold 1 oroo bair 30m2
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",111,23
53,7879721,"115 сая ₮
Яармаг, ирээдүйн билэг хотхонд 36мкв 1өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",116,54
34,7879829,"298 сая ₮
Эрдэм хотхон 4 өрөө 115m2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",147,35
41,7879879,"94 сая ₮
Бзд 14р хороо 2өрөө байр 33m2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 14",10,42
55,7880252,"136.5 сая ₮
Буянт-ухаа 2 хорооллын баруун урд 2 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",38,56
3,7880611,"127.3 сая ₮
Схд, mосква хороололд 2 өрөө 53.04m2 орон сууц
Өчигдөр
УБ — Сонгинохайрхан, Москва хороолол",30,4
8,7881049,"2.1 сая ₮
Бзд 3 өрөө байр 64.41м2
4 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 2",154,9
43,7881316,"Mandal
231 сая ₮
Зүүнхүрээ хотхонд 2 өрөө орон сууц
Өчигдөр
УБ — Баянзүрх, Зүүн 4 зам",24,44
30,7881540,"Зөв эргэлт зууч
475 сая ₮
King tower apartment 3өрөө 113м2
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 3",29,31
22,7881637,"Зөв эргэлт зууч
4.2 сая ₮
Худ нэхмэл 4 өрөө байр 124мкв
Өчигдөр
УБ — Хан-Уул, 19-р хороолол",29,23
34,7881665,"296 сая ₮
Нарны гүүрний зүүн талд дөрвөн улирал хотхон 3 өрөө орон сууц 78м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, UB Town",125,35
17,7881838,"120 сая ₮
Амгаланд 3-н өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",130,18
2,7881892,"458 сая ₮
Американ дэнж хотхонд 144 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",83,3
47,7881956,"130 сая ₮
Улаанхуаран амгалан хотхонд 45мкв 2 өрөө
Өнөөдөр
УБ — Баянзүрх, Офицер",6,48
10,7882054,"647 сая ₮
модун таунд 4 өрөө 133.7 мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",128,11
43,7882372,"7.5 сая ₮
Platinum tower 5 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",104,44
3,7882425,"240.32 сая ₮
Яармаг сити палас 3 өрөө 75м2
Virtual tour
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",80,4
48,7882553,"185 сая ₮
Нисэх сөүл гарден 2 өрөө 63.7м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",121,49
49,7882565,"168 сая ₮
Дөлгөөн алтай апартмент 50м2 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",124,50
35,7882969,"455 сая ₮ 503.37 сая ₮
Japan town 80мкв 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Japan town",12,36
21,7883022,"Remax Sky Nomin
345 сая ₮
Худ яармаг mandala_garden хотхонд 90,9мкв 3 өрөө орон сууц
1 сарын өмнө
УБ — Хан-Уул, Яармаг",158,22
55,7883172,"210.75 сая ₮
Кино үйлдвэрт 70.25мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",86,56
59,7883502,"165 сая ₮ 183 сая ₮
19хороололд 61,18мкв 3 өрөө
4 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",155,60
36,7883595,"115.7 сая ₮
Яармаг Марал аялал хотхонд 2 өрөө 46м2
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",68,37
24,7884597,"6.35 сая ₮
Gerlug vista хотхонд 59,92 мкв, 2 өрөө байр
1 сарын өмнө
УБ — Хан-Уул, Хүннү",157,25
44,7884805,"165 сая ₮
Нисэхийн тойрог, хүрээ хотхон, 3 өрөө 64.25мкв
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",153,45
45,7885284,"Remax HUB Tugsbileg
144 сая ₮
Green apartment хотхонд 57.51м.кв 2 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",106,46
21,7885437,"150 сая ₮
Офицерт 59 м.кв 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",132,22
16,7885614,"170 сая ₮
Хүүхдийн 100-д 1 өрөө орон сууц 18м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар",87,17
51,7885660,"105 сая ₮ 110 сая ₮
Угсармалын 1 өрөө
1 сарын өмнө
УБ — Баянгол, 3, 4 хороолол",156,52
19,7885862,"149 сая ₮
Баянзүрх 1-р хороо 2 өрөө 55м2 байр
4 долоо хоногийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",155,20
21,7886032,"2 Тэрбум ₮
Цэнгэлдэх хүрээлэнгийн хойно oceans 10 хотхонд 4 өрөө 286м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",114,22
7,7886435,"3.3 сая ₮
Яармаг, хүннү молл dream plaza 117.43мкв 3 өрөө байр
Virtual tour
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",37,8
20,7886632,"166.96 сая ₮
Худ 16 хороо 3 өрөө байр 76м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",153,21
25,7886652,"Remax HUB Enkhnaran
226.18 сая ₮
Soyol welness tuwiin derged life tower 2 uruu bair 57.26m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",80,26
59,7886694,"549.6 сая ₮
King tower 5-р ээлж 3 өрөө 114м2 орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",129,60
35,7886825,"133.44 сая ₮
3,4 хороолол хөх сувд хотхонд 55м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",118,36
49,7886872,"550 сая ₮
2024 оны 1 улиралд ашиглалтад орох twin diamond хотхонд 3 өрөө байр 106м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",135,50
13,7887086,"Хорс эйр
135 сая ₮
Шинэ амгалан хотхонд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Амгалан",132,14
57,7887117,"65 сая ₮
Сансарын ктмс дүүргүүдийн шүүхийн ард 38 мкв гал тогоо тусдаа 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",131,58
2,7887216,"225 сая ₮
Бзд х апартмент 85.5мк 3 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Офицер",58,3
6,7887243,"3.35 сая ₮
Олимп хотхонд 3 өрөө байр 64м2
Virtual tour
2 өдрийн өмнө
УБ — Сүхбаатар",35,7
51,7887265,"214.4 сая ₮
Бзд 26 хороо олимп хотхонд 1 давхарын 64мкв 3 өрөө
Virtual tour
Өчигдөр
УБ — Баянзүрх, Олимп хотхон",26,52
33,7887290,"180 сая ₮
Бзд-т кино үйлдвэрт 3 өрөө байр 65мкв
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",95,34
5,7887340,"215 сая ₮
Бзд 𝟐𝟔-хороо олимп хотхон 64.30мкв 3 өрөө орон сууц
Virtual tour
Өнөөдөр
УБ — Баянзүрх, Олимп хотхон",8,6
20,7887360,"1.37 Тэрбум ₮
Xanadu residence 3 өрөө 140.4м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",80,21
50,7887381,"Oyu Ka
130 сая ₮
Бзд улаан хуаран шинэ амгалан хотхонд 44.91 мкв 2өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх, Улаанхуаран",53,51
31,7887639,"Remax HUB Maya
220.4 сая ₮
Happy residence 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",106,32
49,7887680,"92 сая ₮
Схд 21р хороололд 2 өрөө 43м2 байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",106,50
19,7888111,"418 сая ₮ 461 сая ₮
Бзд aмерикан дэнж 4 өрөө 144мкв байр
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 4",25,20
50,7888326,"105 сая ₮
Бзд 2 өрөө 42мкв байр
2 өдрийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",36,51
34,7888329,"184.51 сая ₮
Дөлгөөн нуурт 59,52 мкв 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",37,35
53,7888474,"70 сая ₮ 80 сая ₮
Биокомбинат 53-р байр 3 өрөө 84м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Био комбинат",152,54
54,7888658,"155 сая ₮ 168 сая ₮
Amgalan view apartment-д 59мкв 3 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, Амгалан",70,55
56,7888836,"3.1 сая ₮
Бзд 14 хороо 2 өрөө байр 45.5м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",95,57
48,7888958,"3.35 сая ₮
Олимп хотхонд 1 давхарт 64м2 3 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",122,49
25,7889081,"223.52 сая ₮
Яармаг гумуда гарден хотхонд 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",108,26
14,7889112,"3 сая ₮
Яармаг cedar city residence хотхон 4 өрөө 148м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",94,15
13,7889376,"Remax HUB Renchinsuren
255 сая ₮ 268 сая ₮
Bzd 13 haldvart amanhuur hothon 3 uruu 95м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",84,14
24,7889393,"155 сая ₮
Хан-уул 115-р сургуулийн зүүн талд 54мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, UB Town",59,25
58,7889954,"3.2 сая ₮
Схд 21-р хороо энканто 21 апартментэд 53мкв 2 өрөө байр
Virtual tour
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 21",143,59
29,7890012,"Remax HUB Unuruu
151.32 сая ₮ 169.36 сая ₮
Сбд, 100 айлын зүүн талд ананд таурт 58.4мкв 2 өрөө байр
3 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",52,30
44,7890340,"5.3 сая ₮
Нарны хорооллын урд баригдаж буй хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Нарны хороолол",72,45
44,7890495,"NB Property
140 сая ₮
Дашчойлон хийдийн дэргэд 2 өрөө байр 42м2
5 өдрийн өмнө
УБ — Сүхбаатар, 11-р хороолол",67,45
39,7890639,"Remax Otgonchimeg
255 сая ₮ 268 сая ₮
Бзд халдварт аман хуур хотхонд 3 өрөө 95,1м2
4 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",151,40
46,7890840,"176.7 сая ₮
Сөүл эмнэлгийн хажууд Дөлгөөн нуур шинэ замын зүүн талд 2 өрөө 57м2 байр
4 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",62,47
25,7890846,"315.5 сая ₮
Зайсанд 3 өрөө 98.59м2 орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",45,26
22,7890876,"тина
135 сая ₮
Улаанхуаран 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",85,23
4,7890880,"Remax Sky Ganga
380 сая ₮
Хүннү 2222 хотхон 1 ээлж 70м2 талбайтай 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",139,5
18,7890916,"112 сая ₮
1-р хороололд 1өрөө
Өнөөдөр
УБ — Сонгинохайрхан, 1-р хороолол",17,19
49,7890937,"1.2 Тэрбум ₮
Бага тэнгэр сити 181,14мкв 4 өрөө
Virtual tour
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 11",122,50
27,7891019,"184.73 сая ₮
Seoul garden 3 өрөө 63.7м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",91,28
3,7891028,"3.2 сая ₮
Нарны хорооллын урд 3 өрөө 89м2 байр
2 өдрийн өмнө
УБ — Баянгол, 25-р эмийн сан",36,4
26,7891039,"360 сая ₮ 380 сая ₮
Зайсан moriton resindence 3 өрөө байр 70м2
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",51,27
22,7891098,"3.25 сая ₮
Дөлгөөн нуурын up down vista хотхонд мастертай 3 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар",139,23
56,7891168,"3.3 сая ₮
Худ 15-р хороо хүүшийн аманд глобал гарден хотхонд 3 өрөө 79.3м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",113,57
10,7891217,"370 сая ₮
Санто апартмент-д 3 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",115,11
31,7891361,"Otgoo
609.12 сая ₮
Худ, 𝟏𝟓-р хороо 𝐕𝐄𝐆𝐀 𝐂𝐈𝐓𝐘 хотхонд 𝟖𝟒.𝟔 мкв 𝟑 өрөө
Өчигдөр
УБ — Хан-Уул, Japan town",33,32
42,7891563,"So
617 сая ₮
Vega city хотхонд 84.6 мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",45,43
57,7891877,"Remax Sky Tuvshinbileg
609.12 сая ₮
Vega city-д 84мкв 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",59,58
37,7892124,"Mandal
178.15 сая ₮
White hill 2 apartment хотхонд 2 өрөө орон сууц 50,9м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 2",8,38
41,7892236,"2.9 сая ₮
Хан-уул дүүрэг 3 хороо 3 өрөө 94.5м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",129,42
18,7892417,"136.77 сая ₮
Өсөх дэнж хотхон 45.59мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Баянбүрд",106,19
25,7892425,"1.2 Тэрбум ₮
Chariot хотхонд 4 өрөө
1 сарын өмнө
УБ — Хан-Уул, Зайсан",157,26
26,7892498,"3 сая ₮
Бзд офицерт 43мкв 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",128,27
26,7892587,"162 сая ₮
Яармагт ирээдүйн билэг хотхонд 2 өрөө 57.39м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",92,27
23,7892603,"PEACE PROPERTY LLC
2.89 сая ₮
Мишээл экспо 2 өрөө 64.1мкв
2 өдрийн өмнө
УБ — Хан-Уул, Мишээл",42,24
39,7892806,"229 сая ₮
Яармагт дээдсийн өргөө хотхонд 3 өрөө 72.4мкв байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",117,40
20,7892868,"4.65 сая ₮
Зайсан royal crown villa-д 5 өрөө орон сууц 309m2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",148,21
14,7892869,"Remax HUB Munkhzaya
209.5 сая ₮
Худ төгс орчин хотхонд 3 өрөө орон сууц 91.08m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",114,15
50,7892896,"3.2 сая ₮
Сбд11-р хороо, сэлбийн гүүрний баруун талд royal академийн ард 3 өрөө 66.5м2
5 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",67,51
56,7892967,"850 сая ₮
Сансар emart хойно royal castle хотхонд 240мкв 5 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Сансар",63,57
48,7893088,"2.8 сая ₮
Нисэх еlegance town-д 53 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",89,49
14,7893107,"Remax HUB Munkhzaya
190 сая ₮
Бзд, 26-р хороо, сүмбэр орд хотхонд 3 өрөө
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",15,15
54,7893158,"230 сая ₮
Худ тэлмүүн хотхонд 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",57,55
35,7893316,"200 сая ₮
25-р эмийн сан ub palace-н урд 2 өрөө 72м2 байр
3 өдрийн өмнө
УБ — Баянгол, 25-р эмийн сан",52,36
31,7893381,"125 сая ₮
Сбд дөлгөөн нуурт 2 өрөө 41m2 байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",140,32
52,7893438,"5.6 сая ₮
Аlpha zone 3 өрөө 66.32м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",84,53
32,7893462,"131.76 сая ₮
Хувь лизингээр ирэх онд орох 2 өрөө байр 60м2
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 16",54,33
51,7893475,"3.5 сая ₮
Marta green lake 2өрөө байр 39.03м2
3 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",48,52
9,7893607,"3.65 сая ₮
Бөхийн өргөөний зүүн талд мастертай 3 өрөө 109.6м2 байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",126,10
