Unnamed: 0,id,data,ad_page,ad_order
43,6083119,"295 сая ₮
10-р хороололд 160м2 1 давхарын өргөтгөлтэй гал тогоо тусдаа 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",108,44
25,6104016,"201.63 сая ₮
Худ 15 хороо дөл хотхонд 57.61м2 2 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",24,26
26,6104046,"255 сая ₮
Худ 19 хороо дөл хотхонд 72,86м2 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",24,27
17,6118628,"2.7 сая ₮
Гарден вилла 4 өрөө 74.34м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",63,18
39,6122565,"171.94 сая ₮ 232.5 сая ₮
арга билиг хотхонд 2 өрөө байр 53.73м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 11",92,40
41,6156215,"3.6 сая ₮
Худ мишээлд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",134,42
47,6156318,"720 сая ₮
Ncd vega city 3 uruu 104 m2
6 өдрийн өмнө
УБ — Хан-Уул, Japan town",56,48
50,6189441,"350 сая ₮
Hunnu tower-д 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",125,51
43,6202650,"178.8 сая ₮
Худ 11 хороо зайсан толгойн зүүн талд 54.2м2 2өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",66,44
1,6240959,"2.19 сая ₮
Цайз захын баруун талд 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 15",113,2
2,6243379,"2.19 сая ₮
Цайз захын баруун талд 2 өрөө байр 50м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",113,3
17,6260556,"295 сая ₮
Sunset хотхонд төвийн шугамд 3өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",137,18
33,6265286,"215 сая ₮
Суис-ийн баруун хойно 58мкв 2 өрөө байр
Virtual tour
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 6",67,34
18,6277301,"110 сая ₮
Баянзүрх 2 өрөө байр 44м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",139,19
1,6290326,"130 сая ₮ 150 сая ₮
Налайх дүүрэгт 3 өрөө
4 өдрийн өмнө
УБ — Налайх",38,2
0,6299813,"3 сая ₮
Зайсанд 144мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",113,1
10,6341848,"186.58 сая ₮
Москва хороололд 51 м2 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",97,11
38,6354686,"370 сая ₮
Тээврийн товчоонд 4 өрөө 122.6м2
2 долоо хоногийн өмнө
УБ — Баянгол, Тээврийн товчоо",107,39
16,6375990,"3.8 сая ₮
Бзд, 3-р хороо, 165.4мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",66,17
20,6400741,"83 сая ₮
Нисэх, буянт-ухаа 1 хороололд 1 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",133,21
46,6402365,"569.43 сая ₮
Жаргалан хотхонд 6 өрөө дуплекс
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нархан хотхон",138,47
30,6416235,"2.3 сая ₮
3 oroo bair
4 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",38,31
51,6427658,"145 сая ₮
100 айлд 2 өрөө байр 45м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",85,52
7,6444651,"158 сая ₮
Шинэ налайх хороололд 3 өрөө 71.97м2
1 долоо хоногийн өмнө
УБ — Налайх",96,8
12,6467189,"235.38 сая ₮
Москва хороололд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",97,13
22,6487347,"2.8 сая ₮
Арцатын аманд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",92,23
53,6491607,"267 сая ₮
Яармаг глобал гарден 3 өрөө 76,3м2
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",59,54
39,6502496,"117.04 сая ₮
Чандмань апартмент 2 өрөө байр 53м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",114,40
42,6502510,"114.62 сая ₮ 142 сая ₮
21р хороололд 52м2 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",114,43
10,6506161,"117.5 сая ₮ 126 сая ₮
10 хороололд 2 өрөө 51м2 байр
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",63,11
9,6508395,"450 сая ₮
Japan town 3 өрөө 79.9 мкв байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",93,10
35,6509308,"118 сая ₮
100 айлд 2 өрөө
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",129,36
36,6517779,"260 сая ₮
Найрамдал зуслангийн хажууд 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Найрамдал",98,37
16,6523883,"4.3 сая ₮
Dunjingaravt 3 oroo bair
5 өдрийн өмнө
УБ — Баянзүрх",46,17
52,6530706,"2.2 сая ₮
Victoria town дуплекс 3 өрөө байр 89.3м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",135,53
8,6538230,"1.6 Тэрбум ₮
Olympic residence 4 өрөө 205м2
Virtual tour
Өчигдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",17,9
53,6539800,"3.5 сая ₮
Өгөөмөр захын ард 2 өрөө байр 55m2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",80,54
45,6551241,"3.3 сая ₮ 4 сая ₮
Dream plazad 3 өрөө 117,47м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",129,46
57,6562505,"248.09 сая ₮
Дөлгөөн нуурт 75.18 мкв мастртай 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",135,58
45,6574211,"480 сая ₮ 520 сая ₮
3 4 r horoolold 5 uruu duplex
6 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",59,46
13,6576964,"113.04 сая ₮
Их засгийн хажууд 47.1мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",97,14
27,6583449,"1.3 Тэрбум ₮
Бзд 11 хороо багатэнгэр цогцолборт 192м2 4 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",24,28
36,6587996,"Remax HUB Tugsbileg
1.6 Тэрбум ₮ 1.7 Тэрбум ₮
Shangri-la mall-н зүүн талд olympic residence 4 өрөө байр
Virtual tour
Өнөөдөр
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",8,37
55,6594936,"125 сая ₮ 150 сая ₮
Хангай хотхонд 2 өрөө 40м2 байр
5 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",51,56
45,6611131,"2.9 сая ₮
Худ яармагт хангарьд сити1 2өрөө байр 54,85м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",42,46
30,6618370,"4.5 сая ₮
Нутгийн буян happy residence 2 өрөө байр 54.1m2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",39,31
21,6627826,"146 сая ₮
Хангай хотхоны зүүн урд 2 өрөө байр
2 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",20,22
42,6641421,"Remax Sky Tumenbayar
5.4 сая ₮
United apartment 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",95,43
16,6642607,"148 сая ₮ 163 сая ₮
Жаргалтай хотхонд 42.31мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 9",110,17
53,6649686,"320 сая ₮
Tsagaan ord hothond 80m2 3 uruu bair
2 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",114,54
33,6649757,"2.6 сая ₮
Зэндмэнэ эрдэнэ хотхонд 54мкв 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Яармаг",9,34
2,6650191,"135 сая ₮
3-р хороолол ахуйн үйлчилгээний урд 1 өрөө байр 32м2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",103,3
26,6662068,"900 сая ₮
Засгын газрын ордны хойно 169мкв дуплекс
6 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 6",60,27
38,6664683,"5.3 сая ₮
Парк вилла цэцэрлэгт хүрээлэнгийн зам дагуу 4 өрөө 122м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Олимп хотхон",75,39
53,6686593,"5.95 сая ₮
Будда виста хотхонд 236мкв дуплекс 7 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",68,54
15,6694422,"2.3 сая ₮
Polaris apartment 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",73,16
14,6694686,"2.4 сая ₮
Поларис апартмент-2 63.17m2 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",73,15
59,6723320,"155 сая ₮
Схд 1-р хороолол 90мкв 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",135,60
36,6727772,"95 сая ₮
Худ нисэх 2 өрөө 42м2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",100,37
53,6763133,"410 сая ₮
Цэцэрлэгт хүрээлэнгийн ард national park хотхонд 90.55кв 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",136,54
32,6785686,"2.8 сая ₮
Хан уул 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул",6,33
45,6787804,"3.8 сая ₮
Мандала гарденд 90.9мкв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",32,46
22,6790356,"Remax Sky Onon
985.6 сая ₮
Bella vista тансаг зэрэглэлийн хотхонд 154мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Bella Vista",37,23
27,6812537,"204 сая ₮ 215 сая ₮
19-р хороололд 2 өрөө байр 49 мкв
4 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",32,28
40,6828337,"121 сая ₮
Бзд, цэргийн хотхонд 51м² 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх",70,41
54,6833296,"Remax HUB Tugsbileg
458 сая ₮
Солонгос элчингийн хажууд global town a блокт 3 өрөө
8 сарын өмнө
УБ — Хан-Уул, 120 мянгат",140,55
8,6833581,"198 сая ₮
Арвай хотхон 2өрөө 55,17м2
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",97,9
53,6833591,"153.25 сая ₮
Арвай хотхон 2 өрөө 47,89м2
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",122,54
15,6849129,"199 сая ₮
Тэнгисийн хойно гал тогоо тусдаа 2 өрөө байр 65мкв
4 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй",36,16
20,6849404,"2.7 сая ₮
Шинэ хороолол 2 өрөө байр 58м2
3 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",137,21
30,6853944,"180 сая ₮ 200 сая ₮
Хангай хотхоны зүүн талд 2 өрөө байр 59м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",127,31
6,6856634,"190.74 сая ₮
Яармаг арцат өргөө хотхонд 75 мкв 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",22,7
54,6866683,"150 сая ₮ 160 сая ₮
Бзд кино үйлдвэр happy town-д 2 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",27,55
12,6876427,"Remax Sky Bulgantuul
3.23 сая ₮ 4.5 сая ₮
Lite city multi house хотхонд 3 өрөө дүплекс 93м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",86,13
45,6877224,"Platin
455 сая ₮ 496 сая ₮
Akoya residence tower -т 82.67мк 3өрөө
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",7,46
4,6882388,"215 сая ₮
Хан уул 61.51мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",78,5
8,6892098,"275 сая ₮
Төмөр замын арктай шард 100 мкв 3 өрөө
5 өдрийн өмнө
УБ — Баянгол, Төмөр зам",46,9
31,6898215,"3.9 сая ₮
Jargalan hothond 4 uruu bair 139.8m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нархан хотхон",67,32
40,6899222,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",80,41
49,6902103,"249.6 сая ₮
Арцат -2 хотхон 3 өрөө байр 78м2
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",28,50
59,6902776,"370.88 сая ₮
Худ 15-р хороо, 115-р сургуулийн баруун талд 4өрөө
Өчигдөр
УБ — Хан-Уул, Зайсан",12,60
22,6908889,"Remax Sky Altantuul
357 сая ₮
Худ, 19-р хороо шинэ мөрөөдөл хотхонд 105.74 мкв 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",30,23
36,6921508,"165 сая ₮
Тэмүүлэл хотхонд 3 өрөө
Өнөөдөр
УБ — Баянгол, 10-р хороолол",5,37
18,6922590,"257 сая ₮
Нисэхэд төгс орчин таун хотхонд 91.08мв 4 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",31,19
10,6933367,"182.4 сая ₮
Хангай хотхоны баруун талд 57мкв 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",85,11
42,6941493,"171.81 сая ₮
Кайду сити хотхонд 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",138,43
24,6948549,"350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",86,25
7,6949340,"Remax Sky Bat-Uchral
350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82.55м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",107,8
34,6955792,"Remax Sky Uyanga
1.45 Тэрбум ₮
Japan town c𝟓 блокд 133.5м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",120,35
8,6956506,"110 сая ₮ 130 сая ₮
21-р хороололд 3н өрөө байр 80м2
Өчигдөр
УБ — Сонгинохайрхан, 21-р хороолол",20,9
3,6956717,"1.45 Тэрбум ₮
Japan town 𝐂𝟓 блокд 133.5м2 , 3 өрөө байр.
6 өдрийн өмнө
УБ — Хан-Уул, Japan town",57,4
52,6962220,"184 сая ₮
Шинэ алтай хотхоны зүүн талд 61,5м2 2 өрөө
6 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",60,53
47,6962909,"110 сая ₮
21-р хороололд 56.85мкв 2 өрөө
2 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",22,48
56,6964847,"5 сая ₮
Гантиг вилла хотхонд 279.8мк орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",127,57
7,6974108,"1.23 Тэрбум ₮
Бага тэнгэр цогцолбор хотхонд 142м2 3өрөө байр
Өчигдөр
УБ — Баянзүрх",20,8
50,6974636,"455 сая ₮
Japan town 3 өрөө 79.9 м2 байр
3 өдрийн өмнө
УБ — Хан-Уул, Japan town",28,51
40,6975551,"Turuu REInvestor
240 сая ₮
Яармаг riva residence 3 өрөө 84.5м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",85,41
1,6975570,"Munkhgerel
1.4 Тэрбум ₮
Japan town c5-д 3 өрөө 133.5m2
3 өдрийн өмнө
УБ — Хан-Уул, Japan town",24,2
10,6975769,"339.75 сая ₮
Garden city 2 т 3 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",129,11
29,6979422,"208.92 сая ₮
Худ 19 хороо дөл хотхонд 63,31м2 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",24,30
30,6991636,"139 сая ₮
21-р хороолол депод 2 өрөө 59.9м2
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",118,31
19,6994491,"Батцэцэг
1.35 Тэрбум ₮ 1.45 Тэрбум ₮
Худ, japan town c-5 хотхонд 3 өрөө
Өнөөдөр
УБ — Хан-Уул",7,20
17,7000682,"215 сая ₮
Намуун дэнж хотхон 2 өрөө 78м2
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",86,18
33,7001424,"Remax Sky Bulgantuul
3.25 сая ₮
Зайсангийн сүлд хотхонд 3 өрөө орон сууц
3 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",138,34
24,7002611,"Remax Sky Tumenbayar
185.5 сая ₮
Тарвалин хийд, поларис апартмент-д 3 өрөө байр 67м2
5 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",51,25
52,7007427,"370 сая ₮
Уб дэлгүүрийн зүүн талд1 давхарын 3 өрөө 90,0м2
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 4",28,53
5,7018072,"259 сая ₮
Дөлгөөн нуурт 74мкв 3өрөө байр
6 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",52,6
